date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:20:30Z,48360.2,24.58,CT_347,47918.323483848006,1,49467.3466174059,32.34213382259427
2021-03-26T15:20:40Z,48413.4,24.76,CT_347,48169.277219177064,1,49718.30035273496,32.52613389748581
2021-03-26T15:20:50Z,48403.7,24.79,CT_347,48192.691398938936,1,49741.71453249683,32.543309407448746
2021-03-26T15:21:00Z,48520,24.87,CT_347,48396.914946824974,1,49945.93808038287,32.69317695087558
2021-03-26T15:21:10Z,48544.3,24.98,CT_347,48542.91216256077,1,50091.93529611867,32.800380546938214
2021-03-26T15:21:20Z,48695.2,25.15,CT_347,48882.807321282045,1,50431.83045483994,33.05017007398905
2021-03-26T15:21:30Z,48675.7,25.19,CT_347,48907.72744116228,1,50456.75057472017,33.06849544313674
2021-03-26T15:21:40Z,48636.7,25.1,CT_347,48768.53023083728,1,50317.55336439517,32.966154942186826
2021-03-26T15:21:50Z,48675.7,25.14,CT_347,48852.110915671015,1,50401.13404922891,33.02759919486694
2021-03-26T15:22:00Z,48661.1,25.09,CT_347,48781.88349286119,1,50330.906626419084,32.97597038937594
2021-03-26T15:22:10Z,48554,25.08,CT_347,48663.43025211277,1,50212.45338567066,32.88891595580891
2021-03-26T15:22:20Z,48573.4,25.06,CT_347,48660.69334454219,1,50209.71647810008,32.88690495047876
2021-03-26T15:22:30Z,48554,25.05,CT_347,48630.17411199376,1,50179.19724555165,32.86448153513167
2021-03-26T15:22:40Z,48520,25.05,CT_347,48596.12077097535,1,50145.143904533244,32.839464291776096
2021-03-26T15:22:50Z,48563.7,25.05,CT_347,48639.88932987254,1,50188.91246343043,32.87161934698976
2021-03-26T15:23:00Z,48554,25.09,CT_347,48674.51765604111,1,50223.54078959901,32.897062873455894
2021-03-26T15:23:10Z,48583.2,25.11,CT_347,48725.98131497649,1,50275.00444853438,32.934881958152296
2021-03-26T15:23:20Z,48583.2,25.12,CT_347,48737.07842347725,1,50286.101557035145,32.943037767835825
