date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T14:42:00Z,47737.6,24.87,CT_351,47616.499731359276,1,49810.61651981692,32.5938606499659
2021-03-26T14:42:10Z,47712.4,24.87,CT_351,47591.36365846851,1,49785.48044692615,32.57541769919747
2021-03-26T14:42:20Z,47697.3,24.86,CT_351,47565.432084850385,1,49759.54887330803,32.55639275152626
2021-03-26T14:42:30Z,47712.4,24.89,CT_351,47613.11328945917,1,49807.230077916814,32.591375841296006
2021-03-26T14:42:40Z,47647.1,24.83,CT_351,47482.80152906647,1,49676.91831752411,32.49578144276879
2021-03-26T14:42:50Z,47637,24.84,CT_351,47483.589507026285,1,49677.70629548393,32.496359359833534
2021-03-26T14:43:00Z,47702.4,24.87,CT_351,47581.389026369,1,49775.50581482664,32.56809951260421
2021-03-26T14:43:10Z,47677.2,24.88,CT_351,47567.11924805743,1,49761.236036515074,32.55763050305536
2021-03-26T14:43:20Z,47772.9,24.88,CT_351,47662.598288605936,1,49856.71507706358,32.627688456806354
2021-03-26T14:43:30Z,47652.1,24.86,CT_351,47520.35704852264,1,49714.47383698028,32.52332708294442
2021-03-26T14:43:40Z,47712.4,24.86,CT_351,47580.490338136864,1,49774.60712659451,32.567440175563206
2021-03-26T14:43:50Z,47697.3,24.86,CT_351,47565.432084850385,1,49759.54887330803,32.55639275152626
2021-03-26T14:44:00Z,47702.4,24.86,CT_351,47570.51798496701,1,49764.63477342465,32.560123936304784
2021-03-26T14:44:10Z,47687.3,24.87,CT_351,47566.32733189874,1,49760.444120356384,32.557049529649206
2021-03-26T14:44:20Z,47772.9,24.86,CT_351,47640.82307481448,1,49834.93986327212,32.611708808683154
2021-03-26T14:44:30Z,47652.1,24.86,CT_351,47520.35704852264,1,49714.47383698028,32.52332708294442
2021-03-26T14:44:40Z,47687.3,24.87,CT_351,47566.32733189874,1,49760.444120356384,32.557049529649206
2021-03-26T14:44:50Z,47762.8,24.89,CT_351,47663.40841001041,1,49857.52519846805,32.62828298418546
2021-03-26T14:45:00Z,47727.6,24.9,CT_351,47639.16143449655,1,49833.27822295419,32.6104894704367
2021-03-26T14:45:10Z,47677.2,24.9,CT_351,47588.854824981325,1,49782.97161343897,32.573576994836046
2021-03-26T14:45:20Z,47762.8,24.92,CT_351,47696.07480058448,1,49890.19158904212,32.65225740100516
2021-03-26T14:45:30Z,47677.2,24.92,CT_351,47610.59438480211,1,49804.711173259755,32.58952760873833
2021-03-26T14:45:40Z,47732.6,24.93,CT_351,47676.80089575662,1,49870.91768421426,32.638111628417974
