date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T14:42:00Z,46107.9,24.89,CT_321,46011.95216000567,1,49816.40084755929,32.59810497962624
2021-03-26T14:42:10Z,46080.7,24.89,CT_321,45984.808761612934,1,49789.25744916656,32.578188875587
2021-03-26T14:42:20Z,46049,24.89,CT_321,45953.1747274567,1,49757.62341501033,32.55498018868676
2021-03-26T14:42:30Z,46139.7,24.91,CT_321,46064.72255887194,1,49869.17124642556,32.636829905082806
2021-03-26T14:42:40Z,46121.5,24.93,CT_321,46067.58426135679,1,49872.03294891041,32.63893013330321
2021-03-26T14:42:50Z,46139.7,24.93,CT_321,46085.76298567314,1,49890.21167322676,32.6522721419615
2021-03-26T14:43:00Z,46080.7,24.92,CT_321,46016.32471428168,1,49820.77340183531,32.601313457566086
2021-03-26T14:43:10Z,46121.5,24.92,CT_321,46057.067716196645,1,49861.51640375027,32.63121205199078
2021-03-26T14:43:20Z,46089.8,24.92,CT_321,46025.4120014735,1,49829.860689027126,32.60798165140851
2021-03-26T14:43:30Z,46121.5,24.92,CT_321,46057.067716196645,1,49861.51640375027,32.63121205199078
2021-03-26T14:43:40Z,46071.7,24.92,CT_321,46007.33728738868,1,49811.7859749423,32.594718746820334
2021-03-26T14:43:50Z,46148.8,24.93,CT_321,46094.85234783132,1,49899.301035384946,32.65894346091945
2021-03-26T14:44:00Z,46121.5,24.93,CT_321,46067.58426135679,1,49872.03294891041,32.63893013330321
2021-03-26T14:44:10Z,46103.4,24.93,CT_321,46049.505420141075,1,49853.9541076947,32.62566226451805
2021-03-26T14:44:20Z,46153.3,24.93,CT_321,46099.34708736009,1,49903.79577491371,32.66224254230596
2021-03-26T14:44:30Z,46117,24.96,CT_321,46094.64185537839,1,49899.09054293201,32.658788963405605
2021-03-26T14:44:40Z,46117,24.99,CT_321,46126.202850996364,1,49930.65153854999,32.68195539842741
2021-03-26T14:44:50Z,46171.5,25.03,CT_321,46222.85826983441,1,50027.306957388035,32.7529182398955
2021-03-26T14:45:00Z,46189.6,25.03,CT_321,46240.978403134905,1,50045.42709068853,32.766224387493885
2021-03-26T14:45:10Z,46130.6,25.02,CT_321,46171.384529484574,1,49975.8332170382,32.71512410250655
2021-03-26T14:45:20Z,46098.9,25.01,CT_321,46129.136453610496,1,49933.58514116412,32.68410885293703
2021-03-26T14:45:30Z,46117,24.99,CT_321,46126.202850996364,1,49930.65153854999,32.68195539842741
2021-03-26T14:45:40Z,46157.8,24.98,CT_321,46156.48039042787,1,49960.92907798149,32.70418212617776
2021-03-26T14:45:50Z,46166.9,24.98,CT_321,46165.58013026713,1,49970.028817820756,32.710862695809205
2021-03-26T14:46:00Z,46148.8,24.97,CT_321,46136.95306151879,1,49941.401749072415,32.6898468565673
2021-03-26T14:46:10Z,46076.2,24.98,CT_321,46074.882723297735,1,49879.33141085136,32.64428663182242
2021-03-26T14:46:20Z,46117,24.97,CT_321,46105.16122495194,1,49909.60991250556,32.66651012109714
2021-03-26T14:46:30Z,46157.8,24.98,CT_321,46156.48039042787,1,49960.92907798149,32.70418212617776
2021-03-26T14:46:40Z,46107.9,24.97,CT_321,46096.06356102872,1,49900.512248582345,32.65983247088265
2021-03-26T14:46:50Z,46076.2,24.97,CT_321,46064.37169879069,1,49868.82038634431,32.63657240726353
2021-03-26T14:47:00Z,46139.7,24.97,CT_321,46127.855397595566,1,49932.30408514919,32.683168472081704
2021-03-26T14:47:10Z,46139.7,24.96,CT_321,46117.33085011172,1,49921.779537665345,32.67544290753868
2021-03-26T14:47:20Z,46107.9,24.96,CT_321,46085.54626718133,1,49889.99495473495,32.652113079654654
2021-03-26T14:47:30Z,46098.9,24.96,CT_321,46076.55063050291,1,49880.999318056536,32.64551076385287
2021-03-26T14:47:40Z,46148.8,24.96,CT_321,46126.42643830879,1,49930.87512586241,32.6821195252412
2021-03-26T14:47:50Z,46117,24.95,CT_321,46084.12344825679,1,49888.57213581041,32.65106879304711
2021-03-26T14:48:00Z,46107.9,24.93,CT_321,46054.00015966984,1,49858.448847223466,32.62896082841682
2021-03-26T14:48:10Z,46098.9,24.93,CT_321,46045.01068061231,1,49849.45936816593,32.62236375191469
2021-03-26T14:48:20Z,46098.9,24.92,CT_321,46034.49928866532,1,49838.947976218944,32.614650054932014
2021-03-26T14:48:30Z,46107.9,24.92,CT_321,46043.48671555833,1,49847.93540311195,32.621245385529605
2021-03-26T14:48:40Z,46107.9,24.92,CT_321,46043.48671555833,1,49847.93540311195,32.621245385529605
2021-03-26T14:48:50Z,46035.5,24.92,CT_321,45971.18785921903,1,49775.63654677266,32.56819542636489
2021-03-26T14:49:00Z,46076.2,24.93,CT_321,46022.337216767184,1,49826.78590432081,32.605725370375275
2021-03-26T14:49:10Z,46139.7,24.93,CT_321,46085.76298567314,1,49890.21167322676,32.6522721419615
2021-03-26T14:49:20Z,46107.9,24.93,CT_321,46054.00015966984,1,49858.448847223466,32.62896082841682
2021-03-26T14:49:30Z,46076.2,24.93,CT_321,46022.337216767184,1,49826.78590432081,32.605725370375275
2021-03-26T14:49:40Z,46121.5,24.95,CT_321,46088.62024023192,1,49893.06892778554,32.65436925842761
2021-03-26T14:49:50Z,46139.7,24.95,CT_321,46106.807265553565,1,49911.25595310719,32.66771833099566
2021-03-26T14:50:00Z,46103.4,24.95,CT_321,46070.533143620836,1,49874.98183117446,32.64109436527018
2021-03-26T14:50:10Z,46153.3,24.95,CT_321,46120.397570189525,1,49924.84625774315,32.67769401034326
2021-03-26T14:50:20Z,46135.1,24.95,CT_321,46102.21054486787,1,49906.659232421494,32.664344310277336
2021-03-26T14:50:30Z,46139.7,24.95,CT_321,46106.807265553565,1,49911.25595310719,32.66771833099566
2021-03-26T14:50:40Z,46153.3,24.96,CT_321,46130.924256647995,1,49935.37294420162,32.68542122698734
2021-03-26T14:50:50Z,46135.1,24.96,CT_321,46112.73308025386,1,49917.18176780749,32.67206799389119
2021-03-26T14:51:00Z,46103.4,24.96,CT_321,46081.04844884212,1,49885.497136395745,32.648811896072544
2021-03-26T14:51:10Z,46117,24.97,CT_321,46105.16122495194,1,49909.60991250556,32.66651012109714
2021-03-26T14:51:20Z,46121.5,24.97,CT_321,46109.66006974913,1,49914.108757302754,32.66981233346483
2021-03-26T14:51:30Z,46148.8,24.97,CT_321,46136.95306151879,1,49941.401749072415,32.6898468565673
2021-03-26T14:51:40Z,46098.9,24.97,CT_321,46087.06587143433,1,49891.514558987954,32.65322840811897
2021-03-26T14:51:50Z,46053.6,24.97,CT_321,46041.77750047589,1,49846.22618802951,32.61999107986399
2021-03-26T14:52:00Z,46117,24.98,CT_321,46115.6815568628,1,49920.130244416425,32.674232266108724
2021-03-26T14:52:10Z,46153.3,24.98,CT_321,46151.98051907878,1,49956.429206632405,32.70087862546185
2021-03-26T14:52:20Z,46107.9,24.98,CT_321,46106.581817023536,1,49911.03050457716,32.667552849163364
2021-03-26T14:52:30Z,46117,24.99,CT_321,46126.202850996364,1,49930.65153854999,32.68195539842741
2021-03-26T14:52:40Z,46171.5,24.99,CT_321,46180.713726712034,1,49985.16241426566,32.721973483839385
2021-03-26T14:52:50Z,46117,24.99,CT_321,46126.202850996364,1,49930.65153854999,32.68195539842741
2021-03-26T14:53:00Z,46157.8,25.01,CT_321,46188.075086357,1,49992.52377391062,32.727378259072786
2021-03-26T14:53:10Z,46117,25.01,CT_321,46147.24832547317,1,49951.697013026795,32.697404624934364
2021-03-26T14:53:20Z,46157.8,25.01,CT_321,46188.075086357,1,49992.52377391062,32.727378259072786
2021-03-26T14:53:30Z,46157.8,25.01,CT_321,46188.075086357,1,49992.52377391062,32.727378259072786
2021-03-26T14:53:40Z,46176,25.02,CT_321,46216.82466808322,1,50021.27335563685,32.74848777336084
2021-03-26T14:53:50Z,46139.7,25.02,CT_321,46180.492574886506,1,49984.94126244013,32.72181111434516
2021-03-26T14:54:00Z,46126.1,25.02,CT_321,46166.88055098912,1,49971.32923854274,32.71181741622336
2021-03-26T14:54:10Z,46107.9,25.02,CT_321,46148.66446018526,1,49953.113147738884,32.69844423255416
2021-03-26T14:54:20Z,46139.7,25.03,CT_321,46191.0228975164,1,49995.47158507002,32.72954260661716
2021-03-26T14:54:30Z,46148.8,25.02,CT_321,46189.600620288445,1,49994.04930784207,32.72849833675833
2021-03-26T14:54:40Z,46157.8,25.03,CT_321,46209.14303081691,1,50013.59171837053,32.74284729002896
2021-03-26T14:54:50Z,46185.1,25.03,CT_321,46236.47339761821,1,50040.922085171835,32.76291615141219
2021-03-26T14:55:00Z,46171.5,25.03,CT_321,46222.85826983441,1,50027.306957388035,32.7529182398955
2021-03-26T14:55:10Z,46139.7,25.03,CT_321,46191.0228975164,1,49995.47158507002,32.72954260661716
2021-03-26T14:55:20Z,46185.1,25.03,CT_321,46236.47339761821,1,50040.922085171835,32.76291615141219
2021-03-26T14:55:30Z,46153.3,25.04,CT_321,46215.172414223154,1,50019.62110177678,32.7472745414478
2021-03-26T14:55:40Z,46121.5,25.04,CT_321,46183.32978362529,1,49987.77847117891,32.72389420016268
2021-03-26T14:55:50Z,46166.9,25.04,CT_321,46228.79064617696,1,50033.239333730584,32.757274466821734
2021-03-26T14:56:00Z,46203.3,25.04,CT_321,46265.23944346508,1,50069.6881310187,32.78404128883179
2021-03-26T14:56:10Z,46153.3,25.04,CT_321,46215.172414223154,1,50019.62110177678,32.7472745414478
2021-03-26T14:56:20Z,46153.3,25.04,CT_321,46215.172414223154,1,50019.62110177678,32.7472745414478
2021-03-26T14:56:30Z,46121.5,25.04,CT_321,46183.32978362529,1,49987.77847117891,32.72389420016268
2021-03-26T14:56:40Z,46153.3,25.06,CT_321,46236.24407883037,1,50040.692766383996,32.76274775328738
2021-03-26T14:56:50Z,46153.3,25.06,CT_321,46236.24407883037,1,50040.692766383996,32.76274775328738
2021-03-26T14:57:00Z,46166.9,25.06,CT_321,46249.86851997482,1,50054.317207528446,32.77275296686969
2021-03-26T14:57:10Z,46166.9,25.06,CT_321,46249.86851997482,1,50054.317207528446,32.77275296686969
2021-03-26T14:57:20Z,46139.7,25.06,CT_321,46222.619637685915,1,50027.06832523954,32.75274301083989
2021-03-26T14:57:30Z,46198.7,25.06,CT_321,46281.72566912139,1,50086.174356675016,32.79614934906217
2021-03-26T14:57:40Z,46166.9,25.07,CT_321,46260.40890045038,1,50064.857588004,32.780493699906664
2021-03-26T14:57:50Z,46148.8,25.07,CT_321,46242.27223974545,1,50046.72092729907,32.76717452170269
2021-03-26T14:58:00Z,46148.8,25.07,CT_321,46242.27223974545,1,50046.72092729907,32.76717452170269
2021-03-26T14:58:10Z,46148.8,25.07,CT_321,46242.27223974545,1,50046.72092729907,32.76717452170269
2021-03-26T14:58:20Z,46176,25.07,CT_321,46269.5273320755,1,50073.976019629124,32.78719039769385
2021-03-26T14:58:30Z,46176,25.07,CT_321,46269.5273320755,1,50073.976019629124,32.78719039769385
2021-03-26T14:58:40Z,46176,25.07,CT_321,46269.5273320755,1,50073.976019629124,32.78719039769385
2021-03-26T14:58:50Z,46176,25.07,CT_321,46269.5273320755,1,50073.976019629124,32.78719039769385
2021-03-26T14:59:00Z,46148.8,25.07,CT_321,46242.27223974545,1,50046.72092729907,32.76717452170269
2021-03-26T14:59:10Z,46198.7,25.08,CT_321,46302.82191350419,1,50107.27060105781,32.81164417421193
2021-03-26T14:59:20Z,46135.1,25.07,CT_321,46228.54449103509,1,50032.99317858872,32.757093709881715
2021-03-26T14:59:30Z,46166.9,25.07,CT_321,46260.40890045038,1,50064.857588004,32.780493699906664
2021-03-26T14:59:40Z,46166.9,25.07,CT_321,46260.40890045038,1,50064.857588004,32.780493699906664
2021-03-26T14:59:50Z,46207.8,25.07,CT_321,46301.391741490785,1,50105.84042904441,32.81059370201498
2021-03-26T15:00:00Z,46198.7,25.07,CT_321,46292.27330986565,1,50096.72199741928,32.803896266840084
