date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T15:15:00Z,48376.8,24.78,CT_342,48154.89202289932,1,49948.09161496693,32.69475786631663
2021-03-26T15:15:10Z,48330.8,24.8,CT_342,48131.1163732803,1,49924.31596534791,32.67730475149217
2021-03-26T15:15:20Z,48381.9,24.85,CT_342,48237.114499109506,1,50030.31409117711,32.755126409134974
2021-03-26T15:15:30Z,48346.1,24.86,CT_342,48212.43835851054,1,50005.637950578144,32.73700714414228
2021-03-26T15:15:40Z,48289.9,24.86,CT_342,48156.393733695964,1,49949.59332576357,32.69586028315644
2021-03-26T15:15:50Z,48274.7,24.85,CT_342,48130.23530101467,1,49923.434893082274,32.67665800576495
2021-03-26T15:16:00Z,48218.6,24.83,CT_342,48052.330861887596,1,49845.5304539552,32.61948051827968
2021-03-26T15:16:10Z,48177.9,24.83,CT_342,48011.771205114506,1,49804.97079718211,32.589718105631015
2021-03-26T15:16:20Z,48142.4,24.82,CT_342,47965.42632759808,1,49758.62591966568,32.55571564920652
2021-03-26T15:16:30Z,48147.5,24.82,CT_342,47970.50757976396,1,49763.707171831564,32.55944341215472
2021-03-26T15:16:40Z,48132.2,24.82,CT_342,47955.26382326631,1,49748.463415333914,32.54826032001644
2021-03-26T15:16:50Z,48142.4,24.82,CT_342,47965.42632759808,1,49758.62591966568,32.55571564920652
2021-03-26T15:17:00Z,48091.7,24.82,CT_342,47914.91270312548,1,49708.11229519309,32.518660865893935
2021-03-26T15:17:10Z,48117,24.82,CT_342,47940.119699164075,1,49733.31929123168,32.537150904339796
2021-03-26T15:17:20Z,48066.4,24.82,CT_342,47889.7057070869,1,49682.9052991545,32.50017244121739
2021-03-26T15:17:30Z,48117,24.83,CT_342,47951.0812027194,1,49744.280794787,32.54519197802316
2021-03-26T15:17:40Z,48061.3,24.83,CT_342,47895.573269494314,1,49688.77286156192,32.50447594302864
2021-03-26T15:17:50Z,48030.9,24.82,CT_342,47854.33620671654,1,49647.53579878415,32.47423290624579
2021-03-26T15:18:00Z,48030.9,24.83,CT_342,47865.278095884925,1,49658.47768795253,32.48225720705248
2021-03-26T15:18:10Z,48000.6,24.83,CT_342,47835.08257745189,1,49628.282169519494,32.460113878794665
2021-03-26T15:18:20Z,48066.4,24.83,CT_342,47900.65568348799,1,49693.855275555594,32.50820365668595
2021-03-26T15:18:30Z,48010.7,24.83,CT_342,47845.1477502629,1,49638.347342330504,32.467494730877185
2021-03-26T15:18:40Z,48015.8,24.83,CT_342,47850.23016425659,1,49643.42975632419,32.47122179356957
2021-03-26T15:18:50Z,48020.8,24.83,CT_342,47855.212923073916,1,49648.41251514152,32.47487584029825
2021-03-26T15:19:00Z,48020.8,24.83,CT_342,47855.212923073916,1,49648.41251514152,32.47487584029825
2021-03-26T15:19:10Z,47955.2,24.83,CT_342,47789.83912739051,1,49583.03871945811,32.426939761638465
2021-03-26T15:19:20Z,47990.5,24.83,CT_342,47825.01740464088,1,49618.216996708485,32.45273328405614
2021-03-26T15:19:30Z,48041.1,24.83,CT_342,47875.44292387229,1,49668.64251593989,32.489711917807846
2021-03-26T15:19:40Z,47940.1,24.83,CT_342,47774.79119576216,1,49567.99078782977,32.41590723190728
2021-03-26T15:19:50Z,47960.2,24.83,CT_342,47794.82188620784,1,49588.02147827545,32.43059304395891
2021-03-26T15:20:00Z,47930,24.83,CT_342,47764.72602295115,1,49557.92561501876,32.408528178798896
2021-03-26T15:20:10Z,47945.1,24.83,CT_342,47779.7739545795,1,49572.9735466471,32.419560323741216
2021-03-26T15:20:20Z,47919.9,24.83,CT_342,47754.66085014014,1,49547.86044220775,32.40114938307271
2021-03-26T15:20:30Z,47935,24.83,CT_342,47769.70878176849,1,49562.90837383609,32.412181143217936
2021-03-26T15:20:40Z,47869.6,24.85,CT_342,47726.3475850798,1,49519.547177147404,32.38039425949996
2021-03-26T15:20:50Z,47940.1,24.87,CT_342,47818.48603137436,1,49611.68562344197,32.447944093220066
2021-03-26T15:21:00Z,47995.6,24.92,CT_342,47928.549576216894,1,49721.7491682845,32.528663694350335
2021-03-26T15:21:10Z,48025.9,24.98,CT_342,48024.52698314585,1,49817.726575213455,32.59907776240727
2021-03-26T15:21:20Z,48025.9,25.03,CT_342,48079.3209876491,1,49872.52057971671,32.639288011845544
2021-03-26T15:21:30Z,48051.2,25.09,CT_342,48170.469637804556,1,49963.66922987216,32.70619378525389
2021-03-26T15:21:40Z,48066.4,25.05,CT_342,48141.80913903565,1,49935.008731103255,32.6851538681197
2021-03-26T15:21:50Z,48208.5,25.3,CT_342,48559.57061765752,1,50352.770209725124,32.99204240888581
2021-03-26T15:22:00Z,48193.2,25.29,CT_342,48533.13311975069,1,50326.33271181829,32.972608237323485
2021-03-26T15:22:10Z,48193.2,25.27,CT_342,48511.08396911553,1,50304.28356118313,32.956401290316435
2021-03-26T15:22:20Z,48122.1,25.26,CT_342,48428.50818132307,1,50221.70777339068,32.895715969275976
2021-03-26T15:22:30Z,48147.5,25.26,CT_342,48454.06991091937,1,50247.26950298697,32.91449955160555
