"Plot Title: CT_348"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739348, SEN S/N: 20739348)","Temp, °C (LGR S/N: 20739348, SEN S/N: 20739348)"
1,03/26/21 03:09:00 PM,0.0,23.56
2,03/26/21 03:09:10 PM,0.0,23.57
3,03/26/21 03:09:20 PM,0.0,23.57
4,03/26/21 03:09:30 PM,0.0,23.58
5,03/26/21 03:09:40 PM,0.0,23.58
6,03/26/21 03:09:50 PM,0.0,23.58
7,03/26/21 03:10:00 PM,0.0,23.58
8,03/26/21 03:10:10 PM,0.0,23.59
9,03/26/21 03:10:20 PM,0.0,23.59
10,03/26/21 03:10:30 PM,0.0,23.59
11,03/26/21 03:10:40 PM,0.0,23.59
12,03/26/21 03:10:50 PM,0.0,23.62
13,03/26/21 03:11:00 PM,0.0,23.63
14,03/26/21 03:11:10 PM,0.0,23.64
15,03/26/21 03:11:20 PM,0.0,23.65
16,03/26/21 03:11:30 PM,0.0,23.65
17,03/26/21 03:11:40 PM,0.0,23.67
18,03/26/21 03:11:50 PM,0.0,23.67
19,03/26/21 03:12:00 PM,0.0,23.67
20,03/26/21 03:12:10 PM,0.0,23.68
21,03/26/21 03:12:20 PM,0.0,23.69
22,03/26/21 03:12:30 PM,0.0,23.70
23,03/26/21 03:12:40 PM,0.0,23.70
24,03/26/21 03:12:50 PM,0.0,23.70
25,03/26/21 03:13:00 PM,0.0,23.71
26,03/26/21 03:13:10 PM,0.0,23.71
27,03/26/21 03:13:20 PM,54405.5,24.59
28,03/26/21 03:13:30 PM,54405.5,24.70
29,03/26/21 03:13:40 PM,54180.2,24.64
30,03/26/21 03:13:50 PM,53641.7,24.60
31,03/26/21 03:14:00 PM,53512.1,24.59
32,03/26/21 03:14:10 PM,53367.7,24.71
33,03/26/21 03:14:20 PM,53163.5,24.67
34,03/26/21 03:14:30 PM,53012.9,24.64
35,03/26/21 03:14:40 PM,52900.4,24.61
36,03/26/21 03:14:50 PM,52848.0,24.60
37,03/26/21 03:15:00 PM,52743.4,24.61
38,03/26/21 03:15:10 PM,52654.0,24.61
39,03/26/21 03:15:20 PM,52668.9,24.69
40,03/26/21 03:15:30 PM,52713.6,24.69
41,03/26/21 03:15:40 PM,52587.1,24.69
42,03/26/21 03:15:50 PM,52520.3,24.66
43,03/26/21 03:16:00 PM,52416.6,24.65
44,03/26/21 03:16:10 PM,52394.4,24.65
45,03/26/21 03:16:20 PM,52475.8,24.65
46,03/26/21 03:16:30 PM,52409.2,24.65
47,03/26/21 03:16:40 PM,52246.9,24.65
48,03/26/21 03:16:50 PM,52224.9,24.64
49,03/26/21 03:17:00 PM,52202.8,24.65
50,03/26/21 03:17:10 PM,52283.8,24.65
51,03/26/21 03:17:20 PM,52144.0,24.64
52,03/26/21 03:17:30 PM,52224.9,24.65
53,03/26/21 03:17:40 PM,52239.6,24.65
54,03/26/21 03:17:50 PM,52100.0,24.65
55,03/26/21 03:18:00 PM,52158.7,24.65
56,03/26/21 03:18:10 PM,52034.1,24.66
57,03/26/21 03:18:20 PM,52078.0,24.66
58,03/26/21 03:18:30 PM,52078.0,24.66
59,03/26/21 03:18:40 PM,52056.1,24.66
60,03/26/21 03:18:50 PM,52056.1,24.66
61,03/26/21 03:19:00 PM,51997.5,24.66
62,03/26/21 03:19:10 PM,52056.1,24.66
63,03/26/21 03:19:20 PM,52034.1,24.66
64,03/26/21 03:19:30 PM,52092.7,24.66
65,03/26/21 03:19:40 PM,51990.2,24.66
66,03/26/21 03:19:50 PM,51931.8,24.66
67,03/26/21 03:20:00 PM,51895.3,24.66
68,03/26/21 03:20:10 PM,51931.8,24.66
69,03/26/21 03:20:20 PM,51931.8,24.66
70,03/26/21 03:20:30 PM,51895.3,24.66
71,03/26/21 03:20:40 PM,51909.9,24.66
72,03/26/21 03:20:50 PM,51815.2,24.66
73,03/26/21 03:21:00 PM,51873.4,24.65
74,03/26/21 03:21:10 PM,51873.4,24.63
75,03/26/21 03:21:20 PM,51953.7,24.65
76,03/26/21 03:21:30 PM,51909.9,24.69
77,03/26/21 03:21:40 PM,51946.4,24.81
78,03/26/21 03:21:50 PM,52232.2,25.00
79,03/26/21 03:22:00 PM,52070.7,25.03
80,03/26/21 03:22:10 PM,52026.8,25.00
81,03/26/21 03:22:20 PM,51968.3,25.00
82,03/26/21 03:22:30 PM,52085.4,25.00
83,03/26/21 03:22:40 PM,52026.8,25.01
84,03/26/21 03:22:50 PM,52012.1,25.01
85,03/26/21 03:23:00 PM,52151.4,25.03
86,03/26/21 03:23:10 PM,52004.8,25.03
87,03/26/21 03:23:20 PM,52012.1,25.04
88,03/26/21 03:23:30 PM,51968.3,25.05
89,03/26/21 03:23:40 PM,52070.7,25.05
90,03/26/21 03:23:50 PM,51946.4,25.06
91,03/26/21 03:24:00 PM,51909.9,25.06
92,03/26/21 03:24:10 PM,51909.9,25.07
93,03/26/21 03:24:20 PM,52026.8,25.07
94,03/26/21 03:24:30 PM,51946.4,25.07
95,03/26/21 03:24:40 PM,52004.8,25.07
96,03/26/21 03:24:50 PM,51968.3,25.07
97,03/26/21 03:25:00 PM,51946.4,25.09
98,03/26/21 03:25:10 PM,51990.2,25.09
99,03/26/21 03:25:20 PM,51924.5,25.09
100,03/26/21 03:25:30 PM,51866.2,25.09
101,03/26/21 03:25:40 PM,51909.9,25.09
102,03/26/21 03:25:50 PM,51866.2,25.09
103,03/26/21 03:26:00 PM,51946.4,25.09
104,03/26/21 03:26:10 PM,51888.0,25.07
105,03/26/21 03:26:20 PM,51866.2,25.07
106,03/26/21 03:26:30 PM,51851.6,25.07
107,03/26/21 03:26:40 PM,51924.5,25.07
108,03/26/21 03:26:50 PM,51829.8,25.06
109,03/26/21 03:27:00 PM,51888.0,25.06
110,03/26/21 03:27:10 PM,51807.9,25.06
111,03/26/21 03:27:20 PM,51829.8,25.05
112,03/26/21 03:27:30 PM,51844.3,25.05
113,03/26/21 03:27:40 PM,51807.9,25.05
114,03/26/21 03:27:50 PM,51829.8,25.05
115,03/26/21 03:28:00 PM,51866.2,25.05
116,03/26/21 03:28:10 PM,51807.9,25.04
117,03/26/21 03:28:20 PM,51728.0,25.04
118,03/26/21 03:28:30 PM,51786.1,25.04
119,03/26/21 03:28:40 PM,51771.6,25.05
120,03/26/21 03:28:50 PM,51771.6,25.06
121,03/26/21 03:29:00 PM,51771.6,25.09
122,03/26/21 03:29:10 PM,51786.1,25.10
123,03/26/21 03:29:20 PM,51829.8,25.14
124,03/26/21 03:29:30 PM,51866.2,25.16
125,03/26/21 03:29:40 PM,51844.3,25.16
126,03/26/21 03:29:50 PM,51829.8,25.16
127,03/26/21 03:30:00 PM,51866.2,25.16
128,03/26/21 03:30:10 PM,51866.2,25.16
129,03/26/21 03:30:20 PM,51866.2,25.17
130,03/26/21 03:30:30 PM,51829.8,25.18
131,03/26/21 03:30:40 PM,51888.0,25.20
132,03/26/21 03:30:50 PM,51909.9,25.21
133,03/26/21 03:31:00 PM,51844.3,25.23
134,03/26/21 03:31:10 PM,51909.9,25.24
135,03/26/21 03:31:20 PM,51844.3,25.24
136,03/26/21 03:31:30 PM,51909.9,25.26
137,03/26/21 03:31:40 PM,52085.4,25.24
138,03/26/21 03:31:50 PM,52048.7,25.28
139,03/26/21 03:32:00 PM,52004.8,25.28
140,03/26/21 03:32:10 PM,52122.0,25.28
141,03/26/21 03:32:20 PM,52085.4,25.29
142,03/26/21 03:32:30 PM,52085.4,25.28
143,03/26/21 03:32:40 PM,1620.5,23.56
144,03/26/21 03:32:50 PM,1451.3,23.50
145,03/26/21 03:33:00 PM,1575.8,23.47
146,03/26/21 03:33:10 PM,1501.1,23.46
147,03/26/21 03:33:20 PM,1542.8,23.51
148,03/26/21 03:33:30 PM,1548.3,23.52
149,03/26/21 03:33:40 PM,1534.0,23.50
150,03/26/21 03:33:50 PM,1503.8,23.48
151,03/26/21 03:34:00 PM,1468.8,23.45
152,03/26/21 03:34:10 PM,1437.7,23.42
153,03/26/21 03:34:20 PM,1411.0,23.40
154,03/26/21 03:34:30 PM,1387.0,23.40
155,03/26/21 03:34:40 PM,1368.6,23.39
156,03/26/21 03:34:50 PM,1355.6,23.37
157,03/26/21 03:35:00 PM,1345.3,23.36
158,03/26/21 03:35:10 PM,1338.8,23.35
159,03/26/21 03:35:20 PM,1333.9,23.34
160,03/26/21 03:35:30 PM,1330.7,23.34
161,03/26/21 03:35:40 PM,1329.1,23.33
162,03/26/21 03:35:50 PM,1327.4,23.31
163,03/26/21 03:36:00 PM,1327.4,23.31
164,03/26/21 03:36:10 PM,1328.5,23.30
165,03/26/21 03:36:20 PM,1330.1,23.29
166,03/26/21 03:36:30 PM,1330.7,23.29
167,03/26/21 03:36:40 PM,1330.7,23.28
168,03/26/21 03:36:50 PM,1327.4,23.28
169,03/26/21 03:37:00 PM,1324.2,23.27
170,03/26/21 03:37:10 PM,1319.9,23.27
171,03/26/21 03:37:20 PM,1315.6,23.25
172,03/26/21 03:37:30 PM,1311.8,23.25
173,03/26/21 03:37:40 PM,1306.9,23.24
174,03/26/21 03:37:50 PM,1302.6,23.24
175,03/26/21 03:38:00 PM,1297.2,23.23
176,03/26/21 03:38:10 PM,1292.9,23.23
177,03/26/21 03:38:20 PM,1287.5,23.23
178,03/26/21 03:38:30 PM,1282.1,23.22
179,03/26/21 03:38:40 PM,1276.7,23.22
180,03/26/21 03:38:50 PM,1271.4,23.20
181,03/26/21 03:39:00 PM,1267.1,23.20
182,03/26/21 03:39:10 PM,1262.2,23.20
183,03/26/21 03:39:20 PM,1257.4,23.19
184,03/26/21 03:39:30 PM,1253.1,23.19
185,03/26/21 03:39:40 PM,1248.8,23.19
186,03/26/21 03:39:50 PM,1245.0,23.19
187,03/26/21 03:40:00 PM,1241.3,23.18
188,03/26/21 03:40:10 PM,1238.1,23.19
189,03/26/21 03:40:20 PM,1234.9,23.18
190,03/26/21 03:40:30 PM,1231.6,23.18
191,03/26/21 03:40:40 PM,1227.4,23.17
192,03/26/21 03:40:50 PM,1224.1,23.18
193,03/26/21 03:41:00 PM,1221.5,23.17
194,03/26/21 03:41:10 PM,1218.3,23.17
195,03/26/21 03:41:20 PM,1215.1,23.17
196,03/26/21 03:41:30 PM,1211.8,23.17
197,03/26/21 03:41:40 PM,1209.2,23.17
198,03/26/21 03:41:50 PM,1206.0,23.17
199,03/26/21 03:42:00 PM,1204.4,23.17
200,03/26/21 03:42:10 PM,1201.2,23.17
201,03/26/21 03:42:20 PM,1199.0,23.16
202,03/26/21 03:42:30 PM,1196.9,23.16
203,03/26/21 03:42:40 PM,1193.7,23.16
204,03/26/21 03:42:50 PM,1191.5,23.16
205,03/26/21 03:43:00 PM,1189.9,23.16
206,03/26/21 03:43:10 PM,1176.6,23.16
207,03/26/21 03:43:20 PM,1100.2,23.12
208,03/26/21 03:43:30 PM,1083.8,23.11
209,03/26/21 03:43:40 PM,1060.6,23.10
210,03/26/21 03:43:50 PM,1064.9,23.06
211,03/26/21 03:44:00 PM,1069.1,23.05
212,03/26/21 03:44:10 PM,1052.2,23.05
213,03/26/21 03:44:20 PM,1049.1,23.05
214,03/26/21 03:44:30 PM,1047.5,23.05
215,03/26/21 03:44:40 PM,1045.9,23.05
216,03/26/21 03:44:50 PM,1042.3,23.05
217,03/26/21 03:45:00 PM,1040.7,23.05
218,03/26/21 03:45:10 PM,0.0,23.03
219,03/26/21 03:45:20 PM,0.0,22.99
220,03/26/21 03:45:30 PM,0.0,22.97
221,03/26/21 03:45:40 PM,0.0,22.93
