"Plot Title: CT_326"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739326, SEN S/N: 20739326)","Temp, °C (LGR S/N: 20739326, SEN S/N: 20739326)"
49,03/26/21 01:54:50 PM,44591.7,22.22
50,03/26/21 01:55:00 PM,44631.3,22.22
51,03/26/21 01:55:10 PM,44539.1,22.24
52,03/26/21 01:55:20 PM,44530.3,22.24
53,03/26/21 01:55:30 PM,44512.8,22.24
54,03/26/21 01:55:40 PM,44543.5,22.25
55,03/26/21 01:55:50 PM,44583.0,22.25
56,03/26/21 01:56:00 PM,44477.8,22.25
57,03/26/21 01:56:10 PM,44547.9,22.25
58,03/26/21 01:56:20 PM,44486.6,22.25
59,03/26/21 01:56:30 PM,44460.4,22.25
60,03/26/21 01:56:40 PM,44456.0,22.25
61,03/26/21 01:56:50 PM,44486.6,22.26
62,03/26/21 01:57:00 PM,44456.0,22.26
63,03/26/21 01:57:10 PM,44451.6,22.26
64,03/26/21 01:57:20 PM,44495.3,22.26
65,03/26/21 01:57:30 PM,44460.4,22.27
66,03/26/21 01:57:40 PM,44425.4,22.27
67,03/26/21 01:57:50 PM,44399.2,22.27
68,03/26/21 01:58:00 PM,44342.6,22.27
69,03/26/21 01:58:10 PM,44394.9,22.29
70,03/26/21 01:58:20 PM,44408.0,22.29
71,03/26/21 01:58:30 PM,44412.3,22.29
72,03/26/21 01:58:40 PM,44342.6,22.29
73,03/26/21 01:58:50 PM,44403.6,22.29
74,03/26/21 01:59:00 PM,44416.7,22.29
75,03/26/21 01:59:10 PM,44399.2,22.30
76,03/26/21 01:59:20 PM,44307.8,22.35
77,03/26/21 01:59:30 PM,44320.9,22.35
78,03/26/21 01:59:40 PM,44307.8,22.35
79,03/26/21 01:59:50 PM,44364.4,22.36
80,03/26/21 02:00:00 PM,44307.8,22.36
81,03/26/21 02:00:10 PM,44364.4,22.36
82,03/26/21 02:00:20 PM,44342.6,22.37
83,03/26/21 02:00:30 PM,44325.2,22.37
84,03/26/21 02:00:40 PM,44360.0,22.37
85,03/26/21 02:00:50 PM,44307.8,22.37
86,03/26/21 02:01:00 PM,44290.4,22.37
87,03/26/21 02:01:10 PM,44320.9,22.39
88,03/26/21 02:01:20 PM,44286.1,22.39
89,03/26/21 02:01:30 PM,44325.2,22.39
90,03/26/21 02:01:40 PM,44281.8,22.40
91,03/26/21 02:01:50 PM,44268.7,22.39
92,03/26/21 02:02:00 PM,44264.4,22.40
93,03/26/21 02:02:10 PM,44294.8,22.40
94,03/26/21 02:02:20 PM,44234.0,22.40
95,03/26/21 02:02:30 PM,44277.4,22.40
96,03/26/21 02:02:40 PM,44290.4,22.40
97,03/26/21 02:02:50 PM,44242.7,22.40
98,03/26/21 02:03:00 PM,44281.8,22.41
99,03/26/21 02:03:10 PM,44281.8,22.41
100,03/26/21 02:03:20 PM,44255.7,22.41
101,03/26/21 02:03:30 PM,44234.0,22.41
102,03/26/21 02:03:40 PM,44294.8,22.41
103,03/26/21 02:03:50 PM,44234.0,22.41
104,03/26/21 02:04:00 PM,44173.4,22.41
105,03/26/21 02:04:10 PM,44186.4,22.41
106,03/26/21 02:04:20 PM,44212.3,22.41
107,03/26/21 02:04:30 PM,44199.4,22.41
108,03/26/21 02:04:40 PM,44251.4,22.42
109,03/26/21 02:04:50 PM,44164.7,22.42
110,03/26/21 02:05:00 PM,44147.4,22.42
111,03/26/21 02:05:10 PM,44190.7,22.42
112,03/26/21 02:05:20 PM,44147.4,22.42
113,03/26/21 02:05:30 PM,44143.1,22.42
114,03/26/21 02:05:40 PM,44173.4,22.42
115,03/26/21 02:05:50 PM,44173.4,22.42
116,03/26/21 02:06:00 PM,44156.1,22.42
117,03/26/21 02:06:10 PM,44169.0,22.42
118,03/26/21 02:06:20 PM,44195.0,22.42
119,03/26/21 02:06:30 PM,44151.7,22.44
120,03/26/21 02:06:40 PM,44147.4,22.44
121,03/26/21 02:06:50 PM,44164.7,22.44
122,03/26/21 02:07:00 PM,44164.7,22.44
123,03/26/21 02:07:10 PM,44130.1,22.44
124,03/26/21 02:07:20 PM,44160.4,22.44
125,03/26/21 02:07:30 PM,44182.0,22.44
126,03/26/21 02:07:40 PM,44099.9,22.44
127,03/26/21 02:07:50 PM,44112.9,22.44
128,03/26/21 02:08:00 PM,44108.5,22.44
129,03/26/21 02:08:10 PM,44078.3,22.44
130,03/26/21 02:08:20 PM,44095.6,22.44
131,03/26/21 02:08:30 PM,44138.8,22.44
132,03/26/21 02:08:40 PM,44061.1,22.44
133,03/26/21 02:08:50 PM,44104.2,22.45
134,03/26/21 02:09:00 PM,44143.1,22.45
135,03/26/21 02:09:10 PM,44117.2,22.45
136,03/26/21 02:09:20 PM,44130.1,22.45
137,03/26/21 02:09:30 PM,44112.9,22.45
138,03/26/21 02:09:40 PM,44056.8,22.45
139,03/26/21 02:09:50 PM,44069.7,22.45
140,03/26/21 02:10:00 PM,44125.8,22.45
141,03/26/21 02:10:10 PM,44065.4,22.45
142,03/26/21 02:10:20 PM,44082.6,22.45
143,03/26/21 02:10:30 PM,44091.3,22.45
144,03/26/21 02:10:40 PM,44048.2,22.45
145,03/26/21 02:10:50 PM,44030.9,22.46
146,03/26/21 02:11:00 PM,44005.1,22.46
147,03/26/21 02:11:10 PM,44030.9,22.46
148,03/26/21 02:11:20 PM,44074.0,22.46
149,03/26/21 02:11:30 PM,44074.0,22.46
150,03/26/21 02:11:40 PM,44018.0,22.46
151,03/26/21 02:11:50 PM,44026.6,22.46
152,03/26/21 02:12:00 PM,44026.6,22.46
153,03/26/21 02:12:10 PM,44069.7,22.46
154,03/26/21 02:12:20 PM,44009.4,22.46
155,03/26/21 02:12:30 PM,44030.9,22.46
156,03/26/21 02:12:40 PM,44009.4,22.46
157,03/26/21 02:12:50 PM,44035.2,22.46
158,03/26/21 02:13:00 PM,44035.2,22.46
159,03/26/21 02:13:10 PM,44018.0,22.46
160,03/26/21 02:13:20 PM,44013.7,22.47
161,03/26/21 02:13:30 PM,44022.3,22.47
162,03/26/21 02:13:40 PM,44030.9,22.47
163,03/26/21 02:13:50 PM,43996.5,22.47
164,03/26/21 02:14:00 PM,44043.8,22.47
165,03/26/21 02:14:10 PM,44009.4,22.47
166,03/26/21 02:14:20 PM,43970.7,22.47
167,03/26/21 02:14:30 PM,43983.6,22.47
168,03/26/21 02:14:40 PM,43970.7,22.47
169,03/26/21 02:14:50 PM,43983.6,22.47
170,03/26/21 02:15:00 PM,43983.6,22.47
171,03/26/21 02:15:10 PM,44052.5,22.49
172,03/26/21 02:15:20 PM,43992.2,22.49
173,03/26/21 02:15:30 PM,44022.3,22.49
174,03/26/21 02:15:40 PM,43962.1,22.49
175,03/26/21 02:15:50 PM,43949.2,22.49
176,03/26/21 02:16:00 PM,43979.3,22.49
177,03/26/21 02:16:10 PM,43975.0,22.49
178,03/26/21 02:16:20 PM,43962.1,22.49
179,03/26/21 02:16:30 PM,43957.8,22.49
180,03/26/21 02:16:40 PM,43970.7,22.49
181,03/26/21 02:16:50 PM,43962.1,22.49
182,03/26/21 02:17:00 PM,43983.6,22.50
183,03/26/21 02:17:10 PM,43944.9,22.50
184,03/26/21 02:17:20 PM,43979.3,22.50
185,03/26/21 02:17:30 PM,43970.7,22.50
186,03/26/21 02:17:40 PM,43940.6,22.51
187,03/26/21 02:17:50 PM,43957.8,22.51
188,03/26/21 02:18:00 PM,43979.3,22.51
189,03/26/21 02:18:10 PM,43992.2,22.52
190,03/26/21 02:18:20 PM,43949.2,22.52
191,03/26/21 02:18:30 PM,44052.5,22.54
192,03/26/21 02:18:40 PM,43962.1,22.57
193,03/26/21 02:18:50 PM,44039.5,22.58
194,03/26/21 02:19:00 PM,44035.2,22.60
195,03/26/21 02:19:10 PM,44035.2,22.60
196,03/26/21 02:19:20 PM,44052.5,22.61
197,03/26/21 02:19:30 PM,44069.7,22.63
198,03/26/21 02:19:40 PM,44087.0,22.65
199,03/26/21 02:19:50 PM,44000.8,22.65
200,03/26/21 02:20:00 PM,44000.8,22.65
201,03/26/21 02:20:10 PM,44074.0,22.65
202,03/26/21 02:20:20 PM,44056.8,22.65
203,03/26/21 02:20:30 PM,44074.0,22.65
204,03/26/21 02:20:40 PM,44030.9,22.66
205,03/26/21 02:20:50 PM,44030.9,22.66
206,03/26/21 02:21:00 PM,44056.8,22.66
207,03/26/21 02:21:10 PM,44030.9,22.66
208,03/26/21 02:21:20 PM,44026.6,22.66
209,03/26/21 02:21:30 PM,44013.7,22.66
210,03/26/21 02:21:40 PM,44030.9,22.67
211,03/26/21 02:21:50 PM,44052.5,22.67
212,03/26/21 02:22:00 PM,44013.7,22.67
213,03/26/21 02:22:10 PM,44026.6,22.67
214,03/26/21 02:22:20 PM,43966.4,22.67
215,03/26/21 02:22:30 PM,43979.3,22.67
216,03/26/21 02:22:40 PM,43996.5,22.68
217,03/26/21 02:22:50 PM,44005.1,22.68
218,03/26/21 02:23:00 PM,43975.0,22.68
219,03/26/21 02:23:10 PM,44022.3,22.68
220,03/26/21 02:23:20 PM,44035.2,22.70
221,03/26/21 02:23:30 PM,44005.1,22.70
222,03/26/21 02:23:40 PM,43992.2,22.70
223,03/26/21 02:23:50 PM,43975.0,22.70
224,03/26/21 02:24:00 PM,44061.1,22.72
225,03/26/21 02:24:10 PM,43987.9,22.73
226,03/26/21 02:24:20 PM,44061.1,22.75
227,03/26/21 02:24:30 PM,44030.9,22.75
228,03/26/21 02:24:40 PM,44087.0,22.77
229,03/26/21 02:24:50 PM,44095.6,22.77
230,03/26/21 02:25:00 PM,44074.0,22.77
231,03/26/21 02:25:10 PM,44104.2,22.78
232,03/26/21 02:25:20 PM,44043.8,22.78
233,03/26/21 02:25:30 PM,44074.0,22.80
234,03/26/21 02:25:40 PM,44087.0,22.80
235,03/26/21 02:25:50 PM,44074.0,22.81
236,03/26/21 02:26:00 PM,44048.2,22.81
237,03/26/21 02:26:10 PM,44099.9,22.81
238,03/26/21 02:26:20 PM,44074.0,22.81
239,03/26/21 02:26:30 PM,44061.1,22.82
240,03/26/21 02:26:40 PM,44065.4,22.82
241,03/26/21 02:26:50 PM,44078.3,22.81
242,03/26/21 02:27:00 PM,44022.3,22.81
243,03/26/21 02:27:10 PM,44048.2,22.81
244,03/26/21 02:27:20 PM,44091.3,22.81
245,03/26/21 02:27:30 PM,44043.8,22.82
246,03/26/21 02:27:40 PM,44078.3,22.81
247,03/26/21 02:27:50 PM,44065.4,22.81
248,03/26/21 02:28:00 PM,44035.2,22.81
249,03/26/21 02:28:10 PM,44022.3,22.82
250,03/26/21 02:28:20 PM,44035.2,22.82
251,03/26/21 02:28:30 PM,44043.8,22.82
252,03/26/21 02:28:40 PM,44065.4,22.82
253,03/26/21 02:28:50 PM,44043.8,22.82
254,03/26/21 02:29:00 PM,44022.3,22.83
255,03/26/21 02:29:10 PM,44035.2,22.83
256,03/26/21 02:29:20 PM,44043.8,22.83
257,03/26/21 02:29:30 PM,44056.8,22.83
258,03/26/21 02:29:40 PM,44056.8,22.85
259,03/26/21 02:29:50 PM,44039.5,22.83
260,03/26/21 02:30:00 PM,44056.8,22.85
261,03/26/21 02:30:10 PM,43983.6,22.85
262,03/26/21 02:30:20 PM,44030.9,22.85
263,03/26/21 02:30:30 PM,44069.7,22.85
264,03/26/21 02:30:40 PM,43970.7,22.85
265,03/26/21 02:30:50 PM,44056.8,22.86
266,03/26/21 02:31:00 PM,44056.8,22.86
267,03/26/21 02:31:10 PM,44078.3,22.86
268,03/26/21 02:31:20 PM,44069.7,22.88
269,03/26/21 02:31:30 PM,44069.7,22.88
270,03/26/21 02:31:40 PM,44121.5,22.91
271,03/26/21 02:31:50 PM,44082.6,22.96
272,03/26/21 02:32:00 PM,44195.0,23.03
273,03/26/21 02:32:10 PM,44273.1,23.18
274,03/26/21 02:32:20 PM,44290.4,23.25
275,03/26/21 02:32:30 PM,44373.1,23.35
276,03/26/21 02:32:40 PM,44347.0,23.42
277,03/26/21 02:32:50 PM,44442.9,23.50
278,03/26/21 02:33:00 PM,44469.1,23.54
279,03/26/21 02:33:10 PM,44486.6,23.60
280,03/26/21 02:33:20 PM,44456.0,23.63
281,03/26/21 02:33:30 PM,44442.9,23.63
282,03/26/21 02:33:40 PM,44508.5,23.59
283,03/26/21 02:33:50 PM,44473.5,23.64
284,03/26/21 02:34:00 PM,44517.2,23.71
285,03/26/21 02:34:10 PM,44613.7,23.81
286,03/26/21 02:34:20 PM,44569.8,23.83
287,03/26/21 02:34:30 PM,44679.6,23.96
288,03/26/21 02:34:40 PM,44684.0,23.94
289,03/26/21 02:34:50 PM,44684.0,23.96
290,03/26/21 02:35:00 PM,44719.3,23.99
291,03/26/21 02:35:10 PM,44640.0,24.01
292,03/26/21 02:35:20 PM,44666.4,24.05
293,03/26/21 02:35:30 PM,44736.9,24.07
294,03/26/21 02:35:40 PM,44767.8,24.14
295,03/26/21 02:35:50 PM,44838.5,24.24
296,03/26/21 02:36:00 PM,44838.5,24.25
297,03/26/21 02:36:10 PM,44807.5,24.32
298,03/26/21 02:36:20 PM,44851.8,24.37
299,03/26/21 02:36:30 PM,44953.8,24.43
300,03/26/21 02:36:40 PM,44984.9,24.48
301,03/26/21 02:36:50 PM,44984.9,24.52
302,03/26/21 02:37:00 PM,45024.9,24.57
303,03/26/21 02:37:10 PM,45007.1,24.58
304,03/26/21 02:37:20 PM,45024.9,24.62
305,03/26/21 02:37:30 PM,45056.1,24.63
306,03/26/21 02:37:40 PM,45082.9,24.71
307,03/26/21 02:37:50 PM,45087.3,24.72
308,03/26/21 02:38:00 PM,45114.1,24.73
309,03/26/21 02:38:10 PM,45114.1,24.76
310,03/26/21 02:38:20 PM,45100.7,24.77
311,03/26/21 02:38:30 PM,45158.8,24.81
312,03/26/21 02:38:40 PM,45087.3,24.82
313,03/26/21 02:38:50 PM,45109.6,24.84
314,03/26/21 02:39:00 PM,45154.3,24.87
315,03/26/21 02:39:10 PM,45172.2,24.88
316,03/26/21 02:39:20 PM,45140.9,24.89
317,03/26/21 02:39:30 PM,45203.6,24.92
318,03/26/21 02:39:40 PM,45185.6,24.94
319,03/26/21 02:39:50 PM,45185.6,24.95
320,03/26/21 02:40:00 PM,45243.9,24.97
321,03/26/21 02:40:10 PM,45203.6,24.98
322,03/26/21 02:40:20 PM,45243.9,24.99
323,03/26/21 02:40:30 PM,45230.4,25.03
324,03/26/21 02:40:40 PM,45230.4,25.03
325,03/26/21 02:40:50 PM,45230.4,25.04
326,03/26/21 02:41:00 PM,45275.3,25.07
327,03/26/21 02:41:10 PM,45275.3,25.07
328,03/26/21 02:41:20 PM,45342.7,25.08
329,03/26/21 02:41:30 PM,45288.8,25.09
330,03/26/21 02:41:40 PM,45261.8,25.09
331,03/26/21 02:41:50 PM,45293.3,25.08
332,03/26/21 02:42:00 PM,45275.3,25.08
333,03/26/21 02:42:10 PM,45279.8,25.08
334,03/26/21 02:42:20 PM,45293.3,25.08
335,03/26/21 02:42:30 PM,45275.3,25.12
336,03/26/21 02:42:40 PM,45279.8,25.13
337,03/26/21 02:42:50 PM,45275.3,25.15
338,03/26/21 02:43:00 PM,45288.8,25.15
339,03/26/21 02:43:10 PM,45288.8,25.15
340,03/26/21 02:43:20 PM,45306.7,25.17
341,03/26/21 02:43:30 PM,45315.7,25.17
342,03/26/21 02:43:40 PM,45306.7,25.15
343,03/26/21 02:43:50 PM,45333.7,25.15
344,03/26/21 02:44:00 PM,45315.7,25.15
345,03/26/21 02:44:10 PM,45288.8,25.15
346,03/26/21 02:44:20 PM,45315.7,25.15
347,03/26/21 02:44:30 PM,45270.8,25.17
348,03/26/21 02:44:40 PM,45315.7,25.17
349,03/26/21 02:44:50 PM,45284.3,25.15
350,03/26/21 02:45:00 PM,45315.7,25.17
351,03/26/21 02:45:10 PM,45302.2,25.17
352,03/26/21 02:45:20 PM,45302.2,25.15
353,03/26/21 02:45:30 PM,45270.8,25.15
354,03/26/21 02:45:40 PM,45284.3,25.15
355,03/26/21 02:45:50 PM,45315.7,25.15
356,03/26/21 02:46:00 PM,45302.2,25.15
357,03/26/21 02:46:10 PM,45270.8,25.15
358,03/26/21 02:46:20 PM,45252.9,25.14
359,03/26/21 02:46:30 PM,45239.4,25.15
360,03/26/21 02:46:40 PM,45239.4,25.14
361,03/26/21 02:46:50 PM,45293.3,25.14
362,03/26/21 02:47:00 PM,45293.3,25.14
363,03/26/21 02:47:10 PM,45284.3,25.14
364,03/26/21 02:47:20 PM,45284.3,25.14
365,03/26/21 02:47:30 PM,45293.3,25.15
366,03/26/21 02:47:40 PM,45311.2,25.15
367,03/26/21 02:47:50 PM,45342.7,25.15
368,03/26/21 02:48:00 PM,45279.8,25.15
369,03/26/21 02:48:10 PM,45266.3,25.15
370,03/26/21 02:48:20 PM,45293.3,25.15
371,03/26/21 02:48:30 PM,45356.2,25.17
372,03/26/21 02:48:40 PM,45311.2,25.17
373,03/26/21 02:48:50 PM,45324.7,25.17
374,03/26/21 02:49:00 PM,45270.8,25.17
375,03/26/21 02:49:10 PM,45248.4,25.17
376,03/26/21 02:49:20 PM,45270.8,25.18
377,03/26/21 02:49:30 PM,45320.2,25.18
378,03/26/21 02:49:40 PM,45302.2,25.18
379,03/26/21 02:49:50 PM,45288.8,25.18
380,03/26/21 02:50:00 PM,45243.9,25.18
381,03/26/21 02:50:10 PM,45288.8,25.19
382,03/26/21 02:50:20 PM,45270.8,25.19
383,03/26/21 02:50:30 PM,45257.3,25.19
384,03/26/21 02:50:40 PM,45257.3,25.19
385,03/26/21 02:50:50 PM,45257.3,25.19
386,03/26/21 02:51:00 PM,45297.8,25.19
387,03/26/21 02:51:10 PM,45288.8,25.20
388,03/26/21 02:51:20 PM,45270.8,25.20
389,03/26/21 02:51:30 PM,45284.3,25.20
390,03/26/21 02:51:40 PM,45288.8,25.20
391,03/26/21 02:51:50 PM,45270.8,25.20
392,03/26/21 02:52:00 PM,45329.2,25.20
393,03/26/21 02:52:10 PM,45248.4,25.20
394,03/26/21 02:52:20 PM,45329.2,25.20
395,03/26/21 02:52:30 PM,45239.4,25.22
396,03/26/21 02:52:40 PM,45284.3,25.22
397,03/26/21 02:52:50 PM,45297.8,25.22
398,03/26/21 02:53:00 PM,45297.8,25.22
399,03/26/21 02:53:10 PM,45279.8,25.22
400,03/26/21 02:53:20 PM,45311.2,25.22
401,03/26/21 02:53:30 PM,45297.8,25.22
402,03/26/21 02:53:40 PM,45279.8,25.23
403,03/26/21 02:53:50 PM,45266.3,25.23
404,03/26/21 02:54:00 PM,45275.3,25.23
405,03/26/21 02:54:10 PM,45297.8,25.23
406,03/26/21 02:54:20 PM,45324.7,25.23
407,03/26/21 02:54:30 PM,45275.3,25.23
408,03/26/21 02:54:40 PM,45261.8,25.23
409,03/26/21 02:54:50 PM,45257.3,25.24
410,03/26/21 02:55:00 PM,45338.2,25.24
411,03/26/21 02:55:10 PM,45293.3,25.24
412,03/26/21 02:55:20 PM,45226.0,25.24
413,03/26/21 02:55:30 PM,45261.8,25.24
414,03/26/21 02:55:40 PM,45302.2,25.24
415,03/26/21 02:55:50 PM,45288.8,25.24
416,03/26/21 02:56:00 PM,45257.3,25.25
417,03/26/21 02:56:10 PM,45270.8,25.25
418,03/26/21 02:56:20 PM,45257.3,25.25
419,03/26/21 02:56:30 PM,45270.8,25.25
420,03/26/21 02:56:40 PM,45302.2,25.25
421,03/26/21 02:56:50 PM,45302.2,25.25
422,03/26/21 02:57:00 PM,45284.3,25.25
423,03/26/21 02:57:10 PM,45333.7,25.27
424,03/26/21 02:57:20 PM,45275.3,25.27
425,03/26/21 02:57:30 PM,45284.3,25.27
426,03/26/21 02:57:40 PM,45315.7,25.27
427,03/26/21 02:57:50 PM,45302.2,25.27
428,03/26/21 02:58:00 PM,45342.7,25.27
429,03/26/21 02:58:10 PM,45270.8,25.28
430,03/26/21 02:58:20 PM,45297.8,25.28
431,03/26/21 02:58:30 PM,45333.7,25.28
432,03/26/21 02:58:40 PM,45252.9,25.28
433,03/26/21 02:58:50 PM,45324.7,25.28
434,03/26/21 02:59:00 PM,45284.3,25.27
435,03/26/21 02:59:10 PM,45284.3,25.27
436,03/26/21 02:59:20 PM,45315.7,25.27
437,03/26/21 02:59:30 PM,45284.3,25.27
438,03/26/21 02:59:40 PM,45284.3,25.27
439,03/26/21 02:59:50 PM,45324.7,25.27
440,03/26/21 03:00:00 PM,45302.2,25.27
441,03/26/21 03:00:10 PM,45302.2,25.27
442,03/26/21 03:00:20 PM,45266.3,25.27
443,03/26/21 03:00:30 PM,45324.7,25.27
444,03/26/21 03:00:40 PM,45284.3,25.27
445,03/26/21 03:00:50 PM,45315.7,25.27
446,03/26/21 03:01:00 PM,45297.8,25.27
447,03/26/21 03:01:10 PM,45266.3,25.27
448,03/26/21 03:01:20 PM,45324.7,25.25
449,03/26/21 03:01:30 PM,45279.8,25.25
450,03/26/21 03:01:40 PM,45293.3,25.25
451,03/26/21 03:01:50 PM,45266.3,25.25
452,03/26/21 03:02:00 PM,45266.3,25.25
453,03/26/21 03:02:10 PM,45248.4,25.25
454,03/26/21 03:02:20 PM,45252.9,25.24
455,03/26/21 03:02:30 PM,45248.4,25.24
456,03/26/21 03:02:40 PM,45266.3,25.24
457,03/26/21 03:02:50 PM,45297.8,25.24
458,03/26/21 03:03:00 PM,45266.3,25.24
459,03/26/21 03:03:10 PM,45279.8,25.24
460,03/26/21 03:03:20 PM,45297.8,25.24
461,03/26/21 03:03:30 PM,45279.8,25.24
462,03/26/21 03:03:40 PM,45252.9,25.24
463,03/26/21 03:03:50 PM,45279.8,25.23
464,03/26/21 03:04:00 PM,45230.4,25.23
465,03/26/21 03:04:10 PM,45230.4,25.23
466,03/26/21 03:04:20 PM,45230.4,25.23
467,03/26/21 03:04:30 PM,45248.4,25.23
468,03/26/21 03:04:40 PM,45261.8,25.23
469,03/26/21 03:04:50 PM,45279.8,25.23
470,03/26/21 03:05:00 PM,45230.4,25.23
471,03/26/21 03:05:10 PM,45261.8,25.23
472,03/26/21 03:05:20 PM,45261.8,25.22
473,03/26/21 03:05:30 PM,45230.4,25.22
474,03/26/21 03:05:40 PM,45199.1,25.22
475,03/26/21 03:05:50 PM,45275.3,25.22
476,03/26/21 03:06:00 PM,45248.4,25.22
477,03/26/21 03:06:10 PM,45212.5,25.22
478,03/26/21 03:06:20 PM,45230.4,25.22
479,03/26/21 03:06:30 PM,45275.3,25.22
480,03/26/21 03:06:40 PM,45212.5,25.22
481,03/26/21 03:06:50 PM,45199.1,25.22
482,03/26/21 03:07:00 PM,45248.4,25.20
483,03/26/21 03:07:10 PM,45226.0,25.20
484,03/26/21 03:07:20 PM,45226.0,25.20
485,03/26/21 03:07:30 PM,45212.5,25.20
486,03/26/21 03:07:40 PM,45208.0,25.20
487,03/26/21 03:07:50 PM,45230.4,25.19
488,03/26/21 03:08:00 PM,45185.6,25.19
489,03/26/21 03:08:10 PM,45199.1,25.19
490,03/26/21 03:08:20 PM,45226.0,25.19
491,03/26/21 03:08:30 PM,45243.9,25.19
492,03/26/21 03:08:40 PM,45217.0,25.19
493,03/26/21 03:08:50 PM,45243.9,25.19
494,03/26/21 03:09:00 PM,45185.6,25.19
495,03/26/21 03:09:10 PM,45257.3,25.19
496,03/26/21 03:09:20 PM,45194.6,25.19
497,03/26/21 03:09:30 PM,45261.8,25.19
498,03/26/21 03:09:40 PM,45257.3,25.19
499,03/26/21 03:09:50 PM,45226.0,25.19
500,03/26/21 03:10:00 PM,45226.0,25.19
501,03/26/21 03:10:10 PM,45208.0,25.19
502,03/26/21 03:10:20 PM,45257.3,25.19
503,03/26/21 03:10:30 PM,45275.3,25.19
504,03/26/21 03:10:40 PM,45226.0,25.19
505,03/26/21 03:10:50 PM,45243.9,25.20
506,03/26/21 03:11:00 PM,45194.6,25.20
507,03/26/21 03:11:10 PM,45257.3,25.20
508,03/26/21 03:11:20 PM,45199.1,25.20
509,03/26/21 03:11:30 PM,45243.9,25.20
510,03/26/21 03:11:40 PM,45257.3,25.20
511,03/26/21 03:11:50 PM,45194.6,25.20
512,03/26/21 03:12:00 PM,45194.6,25.20
513,03/26/21 03:12:10 PM,45257.3,25.20
514,03/26/21 03:12:20 PM,45208.0,25.20
515,03/26/21 03:12:30 PM,0.0,25.22
516,03/26/21 03:12:40 PM,0.0,25.12
517,03/26/21 03:12:50 PM,0.0,25.07
518,03/26/21 03:13:00 PM,0.0,25.02
519,03/26/21 03:13:10 PM,0.0,24.99
520,03/26/21 03:13:20 PM,0.0,24.94
521,03/26/21 03:13:30 PM,0.0,24.87
522,03/26/21 03:13:40 PM,0.0,24.82
523,03/26/21 03:13:50 PM,0.0,24.78
524,03/26/21 03:14:00 PM,0.0,24.74
525,03/26/21 03:14:10 PM,0.0,24.68
526,03/26/21 03:14:20 PM,0.0,24.63
527,03/26/21 03:14:30 PM,0.0,24.58
528,03/26/21 03:14:40 PM,0.0,24.55
529,03/26/21 03:14:50 PM,0.0,24.52
530,03/26/21 03:15:00 PM,0.0,24.48
531,03/26/21 03:15:10 PM,0.0,24.47
