"Plot Title: CT_339"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739339, SEN S/N: 20739339)","Temp, °C (LGR S/N: 20739339, SEN S/N: 20739339)"
42,03/26/21 03:18:50 PM,44251.5,24.57
43,03/26/21 03:19:00 PM,44251.5,24.57
44,03/26/21 03:19:10 PM,44316.5,24.57
45,03/26/21 03:19:20 PM,44251.5,24.57
46,03/26/21 03:19:30 PM,44223.6,24.57
47,03/26/21 03:19:40 PM,44251.5,24.57
48,03/26/21 03:19:50 PM,44223.6,24.57
49,03/26/21 03:20:00 PM,44237.5,24.57
50,03/26/21 03:20:10 PM,44181.9,24.57
51,03/26/21 03:20:20 PM,44131.0,24.57
52,03/26/21 03:20:30 PM,44168.0,24.58
53,03/26/21 03:20:40 PM,44232.9,24.66
54,03/26/21 03:20:50 PM,44284.0,24.72
55,03/26/21 03:21:00 PM,44311.9,24.82
56,03/26/21 03:21:10 PM,44321.2,24.91
57,03/26/21 03:21:20 PM,44358.4,24.96
58,03/26/21 03:21:30 PM,44414.4,25.08
59,03/26/21 03:21:40 PM,44400.4,25.09
60,03/26/21 03:21:50 PM,44386.4,25.08
61,03/26/21 03:22:00 PM,44372.4,25.09
62,03/26/21 03:22:10 PM,44349.1,25.06
63,03/26/21 03:22:20 PM,44349.1,25.05
64,03/26/21 03:22:30 PM,44363.1,25.05
65,03/26/21 03:22:40 PM,44293.3,25.05
66,03/26/21 03:22:50 PM,44307.2,25.04
67,03/26/21 03:23:00 PM,44321.2,25.04
68,03/26/21 03:23:10 PM,44242.2,25.05
69,03/26/21 03:23:20 PM,44321.2,25.05
70,03/26/21 03:23:30 PM,44293.3,25.05
71,03/26/21 03:23:40 PM,44293.3,25.05
72,03/26/21 03:23:50 PM,44242.2,25.05
73,03/26/21 03:24:00 PM,44293.3,25.06
74,03/26/21 03:24:10 PM,44293.3,25.06
75,03/26/21 03:24:20 PM,44279.3,25.06
76,03/26/21 03:24:30 PM,44256.1,25.06
77,03/26/21 03:24:40 PM,44256.1,25.06
78,03/26/21 03:24:50 PM,44242.2,25.05
79,03/26/21 03:25:00 PM,44214.3,25.05
80,03/26/21 03:25:10 PM,44265.4,25.05
81,03/26/21 03:25:20 PM,44242.2,25.05
82,03/26/21 03:25:30 PM,44228.3,25.04
83,03/26/21 03:25:40 PM,44242.2,25.04
84,03/26/21 03:25:50 PM,44177.3,25.03
85,03/26/21 03:26:00 PM,44186.5,25.03
86,03/26/21 03:26:10 PM,44228.3,25.03
87,03/26/21 03:26:20 PM,44177.3,25.02
88,03/26/21 03:26:30 PM,44177.3,25.02
89,03/26/21 03:26:40 PM,44228.3,25.00
90,03/26/21 03:26:50 PM,44214.3,25.00
91,03/26/21 03:27:00 PM,44186.5,24.99
92,03/26/21 03:27:10 PM,44186.5,24.99
93,03/26/21 03:27:20 PM,44135.7,24.98
94,03/26/21 03:27:30 PM,44149.5,24.98
95,03/26/21 03:27:40 PM,44107.9,24.98
96,03/26/21 03:27:50 PM,44149.5,24.99
97,03/26/21 03:28:00 PM,44158.8,25.00
98,03/26/21 03:28:10 PM,44135.7,25.02
99,03/26/21 03:28:20 PM,44172.7,25.04
100,03/26/21 03:28:30 PM,44200.4,25.06
101,03/26/21 03:28:40 PM,44186.5,25.09
102,03/26/21 03:28:50 PM,44158.8,25.06
103,03/26/21 03:29:00 PM,44158.8,25.09
104,03/26/21 03:29:10 PM,44158.8,25.12
105,03/26/21 03:29:20 PM,44186.5,25.15
106,03/26/21 03:29:30 PM,44186.5,25.16
107,03/26/21 03:29:40 PM,44223.6,25.17
108,03/26/21 03:29:50 PM,44223.6,25.19
109,03/26/21 03:30:00 PM,44237.5,25.20
110,03/26/21 03:30:10 PM,44251.5,25.21
111,03/26/21 03:30:20 PM,44172.7,25.22
112,03/26/21 03:30:30 PM,44237.5,25.25
113,03/26/21 03:30:40 PM,44237.5,25.26
114,03/26/21 03:30:50 PM,44223.6,25.27
115,03/26/21 03:31:00 PM,44260.7,25.28
116,03/26/21 03:31:10 PM,44223.6,25.29
117,03/26/21 03:31:20 PM,44246.8,25.31
118,03/26/21 03:31:30 PM,44274.7,25.31
119,03/26/21 03:31:40 PM,1280.5,23.31
120,03/26/21 03:31:50 PM,1125.9,23.11
121,03/26/21 03:32:00 PM,686.5,22.91
122,03/26/21 03:32:10 PM,701.5,22.99
123,03/26/21 03:32:20 PM,0.0,23.16
124,03/26/21 03:32:30 PM,0.0,23.55
125,03/26/21 03:32:40 PM,0.0,23.72
126,03/26/21 03:32:50 PM,0.0,23.82
127,03/26/21 03:33:00 PM,0.0,23.85
128,03/26/21 03:33:10 PM,0.0,23.84
129,03/26/21 03:33:20 PM,0.0,23.82
130,03/26/21 03:33:30 PM,0.0,23.79
131,03/26/21 03:33:40 PM,0.0,23.74
132,03/26/21 03:33:50 PM,0.0,23.71
133,03/26/21 03:34:00 PM,0.0,23.67
134,03/26/21 03:34:10 PM,0.0,23.61
135,03/26/21 03:34:20 PM,0.0,23.56
136,03/26/21 03:34:30 PM,0.0,23.51
137,03/26/21 03:34:40 PM,0.0,23.48
138,03/26/21 03:34:50 PM,0.0,23.44
139,03/26/21 03:35:00 PM,0.0,23.42
140,03/26/21 03:35:10 PM,0.0,23.38
141,03/26/21 03:35:20 PM,0.0,23.34
142,03/26/21 03:35:30 PM,0.0,23.29
143,03/26/21 03:35:40 PM,0.0,23.26
144,03/26/21 03:35:50 PM,0.0,23.22
145,03/26/21 03:36:00 PM,0.0,23.17
146,03/26/21 03:36:10 PM,0.0,23.14
147,03/26/21 03:36:20 PM,0.0,23.10
148,03/26/21 03:36:30 PM,0.0,23.05
149,03/26/21 03:36:40 PM,0.0,23.02
150,03/26/21 03:36:50 PM,0.0,22.99
151,03/26/21 03:37:00 PM,0.0,22.97
152,03/26/21 03:37:10 PM,0.0,22.94
153,03/26/21 03:37:20 PM,0.0,22.91
154,03/26/21 03:37:30 PM,0.0,22.87
155,03/26/21 03:37:40 PM,0.0,22.83
156,03/26/21 03:37:50 PM,0.0,22.81
157,03/26/21 03:38:00 PM,0.0,22.77
158,03/26/21 03:38:10 PM,0.0,22.75
159,03/26/21 03:38:20 PM,0.0,22.71
160,03/26/21 03:38:30 PM,0.0,22.70
161,03/26/21 03:38:40 PM,0.0,22.66
162,03/26/21 03:38:50 PM,0.0,22.64
163,03/26/21 03:39:00 PM,0.0,22.60
164,03/26/21 03:39:10 PM,0.0,22.58
165,03/26/21 03:39:20 PM,0.0,22.56
166,03/26/21 03:39:30 PM,0.0,22.53
167,03/26/21 03:39:40 PM,0.0,22.51
168,03/26/21 03:39:50 PM,0.0,22.47
169,03/26/21 03:40:00 PM,0.0,22.45
170,03/26/21 03:40:10 PM,0.0,22.42
171,03/26/21 03:40:20 PM,0.0,22.40
172,03/26/21 03:40:30 PM,0.0,22.36
173,03/26/21 03:40:40 PM,0.0,22.34
174,03/26/21 03:40:50 PM,0.0,22.31
175,03/26/21 03:41:00 PM,0.0,22.29
176,03/26/21 03:41:10 PM,0.0,22.26
177,03/26/21 03:41:20 PM,0.0,22.24
178,03/26/21 03:41:30 PM,0.0,22.22
179,03/26/21 03:41:40 PM,0.0,22.19
180,03/26/21 03:41:50 PM,0.0,22.17
181,03/26/21 03:42:00 PM,0.0,22.13
