"Plot Title: CT_325"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739325, SEN S/N: 20739325)","Temp, °C (LGR S/N: 20739325, SEN S/N: 20739325)"
117,03/26/21 03:58:00 PM,48320.8,25.74
118,03/26/21 03:58:10 PM,48320.8,25.73
119,03/26/21 03:58:20 PM,48304.0,25.73
120,03/26/21 03:58:30 PM,48292.9,25.73
121,03/26/21 03:58:40 PM,48292.9,25.72
122,03/26/21 03:58:50 PM,48254.0,25.72
123,03/26/21 03:59:00 PM,48270.6,25.70
124,03/26/21 03:59:10 PM,48231.7,25.70
125,03/26/21 03:59:20 PM,48270.6,25.70
126,03/26/21 03:59:30 PM,48270.6,25.70
127,03/26/21 03:59:40 PM,48209.5,25.69
128,03/26/21 03:59:50 PM,48209.5,25.69
129,03/26/21 04:00:00 PM,48248.4,25.69
130,03/26/21 04:00:10 PM,48159.6,25.68
131,03/26/21 04:00:20 PM,48265.1,25.68
132,03/26/21 04:00:30 PM,48198.4,25.68
133,03/26/21 04:00:40 PM,48198.4,25.67
134,03/26/21 04:00:50 PM,48176.2,25.67
135,03/26/21 04:01:00 PM,48198.4,25.67
136,03/26/21 04:01:10 PM,48215.1,25.66
137,03/26/21 04:01:20 PM,48159.6,25.66
138,03/26/21 04:01:30 PM,48120.8,25.66
139,03/26/21 04:01:40 PM,48093.1,25.64
140,03/26/21 04:01:50 PM,48154.0,25.64
141,03/26/21 04:02:00 PM,48215.1,25.63
142,03/26/21 04:02:10 PM,0.0,25.53
143,03/26/21 04:02:20 PM,3087.5,23.96
144,03/26/21 04:02:30 PM,1840.2,23.59
145,03/26/21 04:02:40 PM,1826.7,23.70
146,03/26/21 04:02:50 PM,1834.0,23.79
147,03/26/21 04:03:00 PM,1835.2,23.80
148,03/26/21 04:03:10 PM,1830.1,23.80
149,03/26/21 04:03:20 PM,1823.9,23.79
150,03/26/21 04:03:30 PM,1817.7,23.76
151,03/26/21 04:03:40 PM,1812.6,23.75
152,03/26/21 04:03:50 PM,1810.9,23.74
153,03/26/21 04:04:00 PM,1809.8,23.71
154,03/26/21 04:04:10 PM,1808.7,23.69
155,03/26/21 04:04:20 PM,1808.7,23.67
156,03/26/21 04:04:30 PM,1808.7,23.66
157,03/26/21 04:04:40 PM,1808.1,23.65
158,03/26/21 04:04:50 PM,1807.6,23.64
159,03/26/21 04:05:00 PM,1807.6,23.63
160,03/26/21 04:05:10 PM,1806.4,23.61
161,03/26/21 04:05:20 PM,1805.9,23.61
162,03/26/21 04:05:30 PM,1804.7,23.60
163,03/26/21 04:05:40 PM,1804.2,23.59
164,03/26/21 04:05:50 PM,1802.5,23.59
165,03/26/21 04:06:00 PM,1802.5,23.59
166,03/26/21 04:06:10 PM,1801.4,23.58
167,03/26/21 04:06:20 PM,1800.8,23.58
168,03/26/21 04:06:30 PM,1799.7,23.58
169,03/26/21 04:06:40 PM,1798.6,23.56
170,03/26/21 04:06:50 PM,1798.6,23.56
171,03/26/21 04:07:00 PM,1797.4,23.56
172,03/26/21 04:07:10 PM,1796.9,23.56
173,03/26/21 04:07:20 PM,1795.7,23.56
174,03/26/21 04:07:30 PM,1795.2,23.56
175,03/26/21 04:07:40 PM,1795.2,23.56
176,03/26/21 04:07:50 PM,1795.2,23.55
177,03/26/21 04:08:00 PM,1794.1,23.56
178,03/26/21 04:08:10 PM,1794.1,23.55
179,03/26/21 04:08:20 PM,1794.1,23.55
180,03/26/21 04:08:30 PM,1793.5,23.55
181,03/26/21 04:08:40 PM,1792.9,23.55
182,03/26/21 04:08:50 PM,1792.9,23.56
183,03/26/21 04:09:00 PM,1785.1,23.61
184,03/26/21 04:09:10 PM,0.0,23.58
185,03/26/21 04:09:20 PM,0.0,23.53
186,03/26/21 04:09:30 PM,0.0,23.48
187,03/26/21 04:09:40 PM,0.0,23.43
188,03/26/21 04:09:50 PM,0.0,23.38
189,03/26/21 04:10:00 PM,0.0,23.33
190,03/26/21 04:10:10 PM,0.0,23.29
191,03/26/21 04:10:20 PM,0.0,23.23
192,03/26/21 04:10:30 PM,0.0,23.20
193,03/26/21 04:10:40 PM,0.0,23.15
194,03/26/21 04:10:50 PM,0.0,23.11
195,03/26/21 04:11:00 PM,0.0,23.06
196,03/26/21 04:11:10 PM,0.0,23.04
197,03/26/21 04:11:20 PM,0.0,23.00
198,03/26/21 04:11:30 PM,0.0,22.96
199,03/26/21 04:11:40 PM,0.0,22.92
200,03/26/21 04:11:50 PM,0.0,22.89
201,03/26/21 04:12:00 PM,0.0,22.85
202,03/26/21 04:12:10 PM,0.0,22.81
203,03/26/21 04:12:20 PM,0.0,22.78
204,03/26/21 04:12:30 PM,0.0,22.76
205,03/26/21 04:12:40 PM,0.0,22.73
