"Plot Title: CT_328"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739328, SEN S/N: 20739328)","Temp, °C (LGR S/N: 20739328, SEN S/N: 20739328)"
138,03/26/21 04:00:00 PM,48172.9,25.63
139,03/26/21 04:00:10 PM,48172.9,25.63
140,03/26/21 04:00:20 PM,48158.0,25.63
141,03/26/21 04:00:30 PM,48172.9,25.62
142,03/26/21 04:00:40 PM,48172.9,25.62
143,03/26/21 04:00:50 PM,48158.0,25.60
144,03/26/21 04:01:00 PM,48158.0,25.60
145,03/26/21 04:01:10 PM,48172.9,25.60
146,03/26/21 04:01:20 PM,48103.4,25.59
147,03/26/21 04:01:30 PM,48118.3,25.59
148,03/26/21 04:01:40 PM,48158.0,25.59
149,03/26/21 04:01:50 PM,48103.4,25.58
150,03/26/21 04:02:00 PM,2807.7,23.95
151,03/26/21 04:02:10 PM,1805.5,23.54
152,03/26/21 04:02:20 PM,1682.6,23.48
153,03/26/21 04:02:30 PM,1674.8,23.37
154,03/26/21 04:02:40 PM,1683.7,23.51
155,03/26/21 04:02:50 PM,1684.3,23.58
156,03/26/21 04:03:00 PM,1682.6,23.60
157,03/26/21 04:03:10 PM,1688.7,23.62
158,03/26/21 04:03:20 PM,1698.2,23.62
159,03/26/21 04:03:30 PM,1705.4,23.60
160,03/26/21 04:03:40 PM,1711.6,23.59
161,03/26/21 04:03:50 PM,1716.0,23.57
162,03/26/21 04:04:00 PM,1719.9,23.56
163,03/26/21 04:04:10 PM,1722.7,23.54
164,03/26/21 04:04:20 PM,1724.9,23.53
165,03/26/21 04:04:30 PM,1727.2,23.52
166,03/26/21 04:04:40 PM,1730.0,23.51
167,03/26/21 04:04:50 PM,1732.2,23.49
168,03/26/21 04:05:00 PM,1733.9,23.49
169,03/26/21 04:05:10 PM,1735.0,23.48
170,03/26/21 04:05:20 PM,1736.1,23.47
171,03/26/21 04:05:30 PM,1736.7,23.47
172,03/26/21 04:05:40 PM,1736.7,23.46
173,03/26/21 04:05:50 PM,1737.2,23.44
174,03/26/21 04:06:00 PM,1738.3,23.44
175,03/26/21 04:06:10 PM,1738.3,23.44
176,03/26/21 04:06:20 PM,1738.9,23.43
177,03/26/21 04:06:30 PM,1739.5,23.43
178,03/26/21 04:06:40 PM,1740.0,23.43
179,03/26/21 04:06:50 PM,1740.0,23.43
180,03/26/21 04:07:00 PM,1740.6,23.42
181,03/26/21 04:07:10 PM,1741.1,23.42
182,03/26/21 04:07:20 PM,1741.7,23.42
183,03/26/21 04:07:30 PM,1741.7,23.42
184,03/26/21 04:07:40 PM,1741.7,23.42
185,03/26/21 04:07:50 PM,1741.7,23.42
186,03/26/21 04:08:00 PM,1742.2,23.42
187,03/26/21 04:08:10 PM,1742.8,23.42
188,03/26/21 04:08:20 PM,1742.8,23.42
189,03/26/21 04:08:30 PM,1742.8,23.42
190,03/26/21 04:08:40 PM,1742.2,23.42
191,03/26/21 04:08:50 PM,1742.8,23.42
192,03/26/21 04:09:00 PM,1741.1,23.41
193,03/26/21 04:09:10 PM,0.0,23.38
194,03/26/21 04:09:20 PM,0.0,23.36
195,03/26/21 04:09:30 PM,0.0,23.33
196,03/26/21 04:09:40 PM,0.0,23.31
197,03/26/21 04:09:50 PM,0.0,23.29
198,03/26/21 04:10:00 PM,0.0,23.26
199,03/26/21 04:10:10 PM,0.0,23.24
200,03/26/21 04:10:20 PM,0.0,23.21
201,03/26/21 04:10:30 PM,0.0,23.17
202,03/26/21 04:10:40 PM,0.0,23.14
203,03/26/21 04:10:50 PM,0.0,23.11
204,03/26/21 04:11:00 PM,0.0,23.09
205,03/26/21 04:11:10 PM,0.0,23.02
206,03/26/21 04:11:20 PM,0.0,23.00
