"Plot Title: CT_317"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)"
138,03/26/21 02:10:30 PM,44092.3,22.38
139,03/26/21 02:10:40 PM,44077.6,22.36
140,03/26/21 02:10:50 PM,44024.0,22.36
141,03/26/21 02:11:00 PM,44043.5,22.38
142,03/26/21 02:11:10 PM,44024.0,22.38
143,03/26/21 02:11:20 PM,44058.1,22.38
144,03/26/21 02:11:30 PM,43994.8,22.38
145,03/26/21 02:11:40 PM,44038.6,22.38
146,03/26/21 02:11:50 PM,44082.5,22.39
147,03/26/21 02:12:00 PM,44019.2,22.38
148,03/26/21 02:12:10 PM,44067.9,22.38
149,03/26/21 02:12:20 PM,43970.5,22.38
150,03/26/21 02:12:30 PM,43999.7,22.39
151,03/26/21 02:12:40 PM,43999.7,22.39
152,03/26/21 02:12:50 PM,44014.3,22.39
153,03/26/21 02:13:00 PM,44014.3,22.39
154,03/26/21 02:13:10 PM,43999.7,22.39
155,03/26/21 02:13:20 PM,43980.3,22.39
156,03/26/21 02:13:30 PM,44014.3,22.39
157,03/26/21 02:13:40 PM,43980.3,22.39
158,03/26/21 02:13:50 PM,44038.6,22.39
159,03/26/21 02:14:00 PM,43975.4,22.39
160,03/26/21 02:14:10 PM,43931.7,22.39
161,03/26/21 02:14:20 PM,43970.5,22.39
162,03/26/21 02:14:30 PM,43941.4,22.40
163,03/26/21 02:14:40 PM,43985.1,22.40
164,03/26/21 02:14:50 PM,43990.0,22.40
165,03/26/21 02:15:00 PM,43956.0,22.40
166,03/26/21 02:15:10 PM,43922.0,22.40
167,03/26/21 02:15:20 PM,44004.6,22.40
168,03/26/21 02:15:30 PM,43936.6,22.41
169,03/26/21 02:15:40 PM,43999.7,22.41
170,03/26/21 02:15:50 PM,43970.5,22.41
171,03/26/21 02:16:00 PM,43931.7,22.41
172,03/26/21 02:16:10 PM,43936.6,22.41
173,03/26/21 02:16:20 PM,43965.7,22.41
174,03/26/21 02:16:30 PM,43946.3,22.41
175,03/26/21 02:16:40 PM,43897.8,22.41
176,03/26/21 02:16:50 PM,43931.7,22.43
177,03/26/21 02:17:00 PM,43849.4,22.43
178,03/26/21 02:17:10 PM,43960.8,22.43
179,03/26/21 02:17:20 PM,43941.4,22.43
180,03/26/21 02:17:30 PM,43917.2,22.43
181,03/26/21 02:17:40 PM,43931.7,22.43
182,03/26/21 02:17:50 PM,43893.0,22.44
183,03/26/21 02:18:00 PM,43922.0,22.44
184,03/26/21 02:18:10 PM,43922.0,22.44
185,03/26/21 02:18:20 PM,44019.2,22.44
186,03/26/21 02:18:30 PM,43936.6,22.45
187,03/26/21 02:18:40 PM,43994.8,22.55
188,03/26/21 02:18:50 PM,43994.8,22.55
189,03/26/21 02:19:00 PM,43931.7,22.52
190,03/26/21 02:19:10 PM,43926.9,22.53
191,03/26/21 02:19:20 PM,43917.2,22.52
192,03/26/21 02:19:30 PM,43960.8,22.55
193,03/26/21 02:19:40 PM,43980.3,22.57
194,03/26/21 02:19:50 PM,43946.3,22.57
195,03/26/21 02:20:00 PM,43980.3,22.57
196,03/26/21 02:20:10 PM,43946.3,22.57
197,03/26/21 02:20:20 PM,43926.9,22.57
198,03/26/21 02:20:30 PM,43878.4,22.57
199,03/26/21 02:20:40 PM,43926.9,22.57
200,03/26/21 02:20:50 PM,43975.4,22.58
201,03/26/21 02:21:00 PM,43946.3,22.57
202,03/26/21 02:21:10 PM,43926.9,22.57
203,03/26/21 02:21:20 PM,43956.0,22.57
204,03/26/21 02:21:30 PM,43956.0,22.58
205,03/26/21 02:21:40 PM,43878.4,22.58
206,03/26/21 02:21:50 PM,43926.9,22.58
207,03/26/21 02:22:00 PM,43878.4,22.58
208,03/26/21 02:22:10 PM,43941.4,22.58
209,03/26/21 02:22:20 PM,43926.9,22.58
210,03/26/21 02:22:30 PM,43859.1,22.58
211,03/26/21 02:22:40 PM,43926.9,22.59
212,03/26/21 02:22:50 PM,43907.5,22.59
213,03/26/21 02:23:00 PM,43941.4,22.59
214,03/26/21 02:23:10 PM,43907.5,22.59
215,03/26/21 02:23:20 PM,43873.6,22.59
216,03/26/21 02:23:30 PM,44004.6,22.61
217,03/26/21 02:23:40 PM,43873.6,22.61
218,03/26/21 02:23:50 PM,43888.1,22.61
219,03/26/21 02:24:00 PM,43965.7,22.62
220,03/26/21 02:24:10 PM,43917.2,22.62
221,03/26/21 02:24:20 PM,43888.1,22.64
222,03/26/21 02:24:30 PM,43980.3,22.66
223,03/26/21 02:24:40 PM,43917.2,22.67
224,03/26/21 02:24:50 PM,43946.3,22.68
225,03/26/21 02:25:00 PM,43902.6,22.68
226,03/26/21 02:25:10 PM,44014.3,22.69
227,03/26/21 02:25:20 PM,43980.3,22.69
228,03/26/21 02:25:30 PM,43980.3,22.69
229,03/26/21 02:25:40 PM,43965.7,22.70
230,03/26/21 02:25:50 PM,43980.3,22.72
231,03/26/21 02:26:00 PM,43951.1,22.72
232,03/26/21 02:26:10 PM,43951.1,22.72
233,03/26/21 02:26:20 PM,43999.7,22.72
234,03/26/21 02:26:30 PM,43965.7,22.73
235,03/26/21 02:26:40 PM,43965.7,22.72
236,03/26/21 02:26:50 PM,44028.9,22.73
237,03/26/21 02:27:00 PM,43965.7,22.72
238,03/26/21 02:27:10 PM,43917.2,22.72
239,03/26/21 02:27:20 PM,43999.7,22.72
240,03/26/21 02:27:30 PM,43931.7,22.72
241,03/26/21 02:27:40 PM,43922.0,22.72
242,03/26/21 02:27:50 PM,43917.2,22.73
243,03/26/21 02:28:00 PM,43970.5,22.73
244,03/26/21 02:28:10 PM,43931.7,22.73
245,03/26/21 02:28:20 PM,43936.6,22.73
246,03/26/21 02:28:30 PM,43965.7,22.73
247,03/26/21 02:28:40 PM,43936.6,22.73
248,03/26/21 02:28:50 PM,43936.6,22.73
249,03/26/21 02:29:00 PM,43922.0,22.73
250,03/26/21 02:29:10 PM,43951.1,22.73
251,03/26/21 02:29:20 PM,44014.3,22.73
252,03/26/21 02:29:30 PM,43917.2,22.73
253,03/26/21 02:29:40 PM,43951.1,22.74
254,03/26/21 02:29:50 PM,43902.6,22.74
255,03/26/21 02:30:00 PM,43994.8,22.74
256,03/26/21 02:30:10 PM,43854.2,22.74
257,03/26/21 02:30:20 PM,43946.3,22.74
258,03/26/21 02:30:30 PM,43965.7,22.75
259,03/26/21 02:30:40 PM,43917.2,22.75
260,03/26/21 02:30:50 PM,43863.9,22.75
261,03/26/21 02:31:00 PM,43883.3,22.75
262,03/26/21 02:31:10 PM,43946.3,22.75
263,03/26/21 02:31:20 PM,43994.8,22.78
264,03/26/21 02:31:30 PM,43926.9,22.79
265,03/26/21 02:31:40 PM,43990.0,22.80
266,03/26/21 02:31:50 PM,43975.4,22.85
267,03/26/21 02:32:00 PM,44121.5,22.91
268,03/26/21 02:32:10 PM,44082.5,22.99
269,03/26/21 02:32:20 PM,44190.0,23.06
270,03/26/21 02:32:30 PM,44224.3,23.14
271,03/26/21 02:32:40 PM,44234.1,23.22
272,03/26/21 02:32:50 PM,44347.2,23.32
273,03/26/21 02:33:00 PM,44342.3,23.36
274,03/26/21 02:33:10 PM,44293.1,23.41
275,03/26/21 02:33:20 PM,44342.3,23.46
276,03/26/21 02:33:30 PM,44342.3,23.42
277,03/26/21 02:33:40 PM,44342.3,23.46
278,03/26/21 02:33:50 PM,44357.1,23.48
279,03/26/21 02:34:00 PM,44263.6,23.52
280,03/26/21 02:34:10 PM,44386.7,23.53
281,03/26/21 02:34:20 PM,44366.9,23.53
282,03/26/21 02:34:30 PM,44559.9,23.71
283,03/26/21 02:34:40 PM,44604.6,23.79
284,03/26/21 02:34:50 PM,44525.2,23.82
285,03/26/21 02:35:00 PM,44574.8,23.84
286,03/26/21 02:35:10 PM,44574.8,23.87
287,03/26/21 02:35:20 PM,44589.7,23.89
288,03/26/21 02:35:30 PM,44619.6,23.93
289,03/26/21 02:35:40 PM,44634.5,23.98
290,03/26/21 02:35:50 PM,44729.3,24.04
291,03/26/21 02:36:00 PM,44774.3,24.10
292,03/26/21 02:36:10 PM,44774.3,24.16
293,03/26/21 02:36:20 PM,44804.4,24.22
294,03/26/21 02:36:30 PM,44824.4,24.24
295,03/26/21 02:36:40 PM,44899.8,24.33
296,03/26/21 02:36:50 PM,44834.5,24.38
297,03/26/21 02:37:00 PM,44894.7,24.40
298,03/26/21 02:37:10 PM,44930.0,24.44
299,03/26/21 02:37:20 PM,45015.7,24.47
300,03/26/21 02:37:30 PM,44909.8,24.51
301,03/26/21 02:37:40 PM,44945.1,24.53
302,03/26/21 02:37:50 PM,45025.8,24.57
303,03/26/21 02:38:00 PM,45010.7,24.59
304,03/26/21 02:38:10 PM,45111.8,24.62
305,03/26/21 02:38:20 PM,45005.6,24.65
306,03/26/21 02:38:30 PM,45091.6,24.68
307,03/26/21 02:38:40 PM,45071.3,24.70
308,03/26/21 02:38:50 PM,45056.1,24.73
309,03/26/21 02:39:00 PM,45122.0,24.74
310,03/26/21 02:39:10 PM,45137.2,24.78
311,03/26/21 02:39:20 PM,45086.5,24.79
312,03/26/21 02:39:30 PM,45137.2,24.81
313,03/26/21 02:39:40 PM,45086.5,24.82
314,03/26/21 02:39:50 PM,45096.6,24.84
315,03/26/21 02:40:00 PM,45152.4,24.86
316,03/26/21 02:40:10 PM,45152.4,24.87
317,03/26/21 02:40:20 PM,45127.1,24.89
318,03/26/21 02:40:30 PM,45162.6,24.91
319,03/26/21 02:40:40 PM,45111.8,24.92
320,03/26/21 02:40:50 PM,45177.8,24.93
321,03/26/21 02:41:00 PM,45142.3,24.95
322,03/26/21 02:41:10 PM,45193.1,24.96
323,03/26/21 02:41:20 PM,45147.4,24.97
324,03/26/21 02:41:30 PM,45208.3,24.99
325,03/26/21 02:41:40 PM,45198.2,24.99
326,03/26/21 02:41:50 PM,45193.1,24.99
327,03/26/21 02:42:00 PM,45096.6,24.99
328,03/26/21 02:42:10 PM,45111.8,24.99
329,03/26/21 02:42:20 PM,45177.8,24.98
330,03/26/21 02:42:30 PM,45147.4,24.99
331,03/26/21 02:42:40 PM,45142.3,24.99
332,03/26/21 02:42:50 PM,45122.0,24.99
333,03/26/21 02:43:00 PM,45208.3,25.02
334,03/26/21 02:43:10 PM,45137.2,25.03
335,03/26/21 02:43:20 PM,45172.7,25.04
336,03/26/21 02:43:30 PM,45177.8,25.05
337,03/26/21 02:43:40 PM,45193.1,25.07
338,03/26/21 02:43:50 PM,45254.2,25.08
339,03/26/21 02:44:00 PM,45218.5,25.09
340,03/26/21 02:44:10 PM,45152.4,25.10
341,03/26/21 02:44:20 PM,45152.4,25.12
342,03/26/21 02:44:30 PM,45218.5,25.13
343,03/26/21 02:44:40 PM,45269.4,25.13
344,03/26/21 02:44:50 PM,45218.5,25.14
345,03/26/21 02:45:00 PM,45203.2,25.15
346,03/26/21 02:45:10 PM,45182.9,25.15
347,03/26/21 02:45:20 PM,45167.7,25.15
348,03/26/21 02:45:30 PM,45198.2,25.15
349,03/26/21 02:45:40 PM,45132.1,25.15
350,03/26/21 02:45:50 PM,45198.2,25.16
351,03/26/21 02:46:00 PM,45233.8,25.16
352,03/26/21 02:46:10 PM,45198.2,25.18
353,03/26/21 02:46:20 PM,45177.8,25.18
354,03/26/21 02:46:30 PM,45177.8,25.18
355,03/26/21 02:46:40 PM,45147.4,25.18
356,03/26/21 02:46:50 PM,45244.0,25.19
357,03/26/21 02:47:00 PM,45244.0,25.19
358,03/26/21 02:47:10 PM,45091.6,25.19
359,03/26/21 02:47:20 PM,45213.4,25.19
360,03/26/21 02:47:30 PM,45213.4,25.19
361,03/26/21 02:47:40 PM,45294.9,25.20
362,03/26/21 02:47:50 PM,45142.3,25.20
363,03/26/21 02:48:00 PM,45188.0,25.20
364,03/26/21 02:48:10 PM,45188.0,25.20
365,03/26/21 02:48:20 PM,45259.2,25.20
366,03/26/21 02:48:30 PM,45193.1,25.20
367,03/26/21 02:48:40 PM,45259.2,25.20
368,03/26/21 02:48:50 PM,45203.2,25.20
369,03/26/21 02:49:00 PM,45244.0,25.20
370,03/26/21 02:49:10 PM,45157.5,25.20
371,03/26/21 02:49:20 PM,45208.3,25.21
372,03/26/21 02:49:30 PM,45259.2,25.20
373,03/26/21 02:49:40 PM,45147.4,25.21
374,03/26/21 02:49:50 PM,45233.8,25.20
375,03/26/21 02:50:00 PM,45152.4,25.21
376,03/26/21 02:50:10 PM,45162.6,25.21
377,03/26/21 02:50:20 PM,45203.2,25.21
378,03/26/21 02:50:30 PM,45188.0,25.21
379,03/26/21 02:50:40 PM,45218.5,25.21
380,03/26/21 02:50:50 PM,45188.0,25.21
381,03/26/21 02:51:00 PM,45213.4,25.21
382,03/26/21 02:51:10 PM,45233.8,25.21
383,03/26/21 02:51:20 PM,45147.4,25.21
384,03/26/21 02:51:30 PM,45162.6,25.22
385,03/26/21 02:51:40 PM,45162.6,25.21
386,03/26/21 02:51:50 PM,45182.9,25.22
387,03/26/21 02:52:00 PM,45228.7,25.22
388,03/26/21 02:52:10 PM,45249.1,25.22
389,03/26/21 02:52:20 PM,45228.7,25.22
390,03/26/21 02:52:30 PM,45111.8,25.22
391,03/26/21 02:52:40 PM,45228.7,25.22
392,03/26/21 02:52:50 PM,45198.2,25.22
393,03/26/21 02:53:00 PM,45177.8,25.22
394,03/26/21 02:53:10 PM,45106.8,25.22
395,03/26/21 02:53:20 PM,45157.5,25.22
396,03/26/21 02:53:30 PM,45142.3,25.22
397,03/26/21 02:53:40 PM,45228.7,25.22
398,03/26/21 02:53:50 PM,45157.5,25.22
399,03/26/21 02:54:00 PM,45208.3,25.24
400,03/26/21 02:54:10 PM,45122.0,25.24
401,03/26/21 02:54:20 PM,45122.0,25.22
402,03/26/21 02:54:30 PM,45208.3,25.24
403,03/26/21 02:54:40 PM,45172.7,25.24
404,03/26/21 02:54:50 PM,45172.7,25.24
405,03/26/21 02:55:00 PM,45101.7,25.24
406,03/26/21 02:55:10 PM,45208.3,25.24
407,03/26/21 02:55:20 PM,45203.2,25.24
408,03/26/21 02:55:30 PM,45188.0,25.24
409,03/26/21 02:55:40 PM,45157.5,25.24
410,03/26/21 02:55:50 PM,45182.9,25.24
411,03/26/21 02:56:00 PM,45172.7,25.24
412,03/26/21 02:56:10 PM,45116.9,25.24
413,03/26/21 02:56:20 PM,45101.7,25.24
414,03/26/21 02:56:30 PM,45167.7,25.24
415,03/26/21 02:56:40 PM,45172.7,25.24
416,03/26/21 02:56:50 PM,45116.9,25.24
417,03/26/21 02:57:00 PM,45167.7,25.24
418,03/26/21 02:57:10 PM,45081.4,25.24
419,03/26/21 02:57:20 PM,45182.9,25.24
420,03/26/21 02:57:30 PM,45172.7,25.24
421,03/26/21 02:57:40 PM,45167.7,25.24
422,03/26/21 02:57:50 PM,45132.1,25.24
423,03/26/21 02:58:00 PM,45061.2,25.24
424,03/26/21 02:58:10 PM,45096.6,25.24
425,03/26/21 02:58:20 PM,45167.7,25.24
426,03/26/21 02:58:30 PM,45132.1,25.24
427,03/26/21 02:58:40 PM,45182.9,25.24
428,03/26/21 02:58:50 PM,45116.9,25.24
429,03/26/21 02:59:00 PM,45147.4,25.24
430,03/26/21 02:59:10 PM,45147.4,25.25
431,03/26/21 02:59:20 PM,45182.9,25.24
432,03/26/21 02:59:30 PM,45162.6,25.24
433,03/26/21 02:59:40 PM,45116.9,25.24
434,03/26/21 02:59:50 PM,45132.1,25.24
435,03/26/21 03:00:00 PM,45162.6,25.24
436,03/26/21 03:00:10 PM,45162.6,25.24
437,03/26/21 03:00:20 PM,45132.1,25.24
438,03/26/21 03:00:30 PM,45162.6,25.24
439,03/26/21 03:00:40 PM,45091.6,25.24
440,03/26/21 03:00:50 PM,45142.3,25.24
441,03/26/21 03:01:00 PM,45132.1,25.24
442,03/26/21 03:01:10 PM,45142.3,25.24
443,03/26/21 03:01:20 PM,45111.8,25.24
444,03/26/21 03:01:30 PM,45061.2,25.24
445,03/26/21 03:01:40 PM,45025.8,25.24
446,03/26/21 03:01:50 PM,45142.3,25.24
447,03/26/21 03:02:00 PM,45106.8,25.24
448,03/26/21 03:02:10 PM,45208.3,25.24
449,03/26/21 03:02:20 PM,45020.8,25.22
450,03/26/21 03:02:30 PM,45142.3,25.24
451,03/26/21 03:02:40 PM,45127.1,25.22
452,03/26/21 03:02:50 PM,45127.1,25.22
453,03/26/21 03:03:00 PM,45142.3,25.24
454,03/26/21 03:03:10 PM,45086.5,25.22
455,03/26/21 03:03:20 PM,45041.0,25.22
456,03/26/21 03:03:30 PM,45172.7,25.22
457,03/26/21 03:03:40 PM,45076.4,25.22
458,03/26/21 03:03:50 PM,45086.5,25.22
459,03/26/21 03:04:00 PM,45127.1,25.22
460,03/26/21 03:04:10 PM,45071.3,25.22
461,03/26/21 03:04:20 PM,45086.5,25.22
462,03/26/21 03:04:30 PM,45071.3,25.21
463,03/26/21 03:04:40 PM,45020.8,25.21
464,03/26/21 03:04:50 PM,45086.5,25.21
465,03/26/21 03:05:00 PM,45035.9,25.21
466,03/26/21 03:05:10 PM,45086.5,25.21
467,03/26/21 03:05:20 PM,45020.8,25.21
468,03/26/21 03:05:30 PM,45122.0,25.20
469,03/26/21 03:05:40 PM,45071.3,25.20
470,03/26/21 03:05:50 PM,45020.8,25.20
471,03/26/21 03:06:00 PM,45056.1,25.20
472,03/26/21 03:06:10 PM,45020.8,25.20
473,03/26/21 03:06:20 PM,45086.5,25.20
474,03/26/21 03:06:30 PM,45071.3,25.20
475,03/26/21 03:06:40 PM,45051.1,25.20
476,03/26/21 03:06:50 PM,45071.3,25.19
477,03/26/21 03:07:00 PM,45000.6,25.20
478,03/26/21 03:07:10 PM,45020.8,25.19
479,03/26/21 03:07:20 PM,45101.7,25.19
480,03/26/21 03:07:30 PM,45051.1,25.20
481,03/26/21 03:07:40 PM,45051.1,25.19
482,03/26/21 03:07:50 PM,45051.1,25.19
483,03/26/21 03:08:00 PM,45020.8,25.19
484,03/26/21 03:08:10 PM,45000.6,25.19
485,03/26/21 03:08:20 PM,44980.4,25.19
486,03/26/21 03:08:30 PM,45020.8,25.19
487,03/26/21 03:08:40 PM,45071.3,25.18
488,03/26/21 03:08:50 PM,45000.6,25.19
489,03/26/21 03:09:00 PM,45035.9,25.19
490,03/26/21 03:09:10 PM,45066.3,25.18
491,03/26/21 03:09:20 PM,44980.4,25.18
492,03/26/21 03:09:30 PM,45051.1,25.18
493,03/26/21 03:09:40 PM,45000.6,25.18
494,03/26/21 03:09:50 PM,45035.9,25.18
495,03/26/21 03:10:00 PM,45066.3,25.18
496,03/26/21 03:10:10 PM,45051.1,25.18
497,03/26/21 03:10:20 PM,44970.3,25.18
498,03/26/21 03:10:30 PM,44970.3,25.18
499,03/26/21 03:10:40 PM,45000.6,25.18
500,03/26/21 03:10:50 PM,44995.5,25.18
501,03/26/21 03:11:00 PM,44965.2,25.16
502,03/26/21 03:11:10 PM,45015.7,25.16
503,03/26/21 03:11:20 PM,45020.8,25.16
504,03/26/21 03:11:30 PM,44980.4,25.16
505,03/26/21 03:11:40 PM,45015.7,25.16
506,03/26/21 03:11:50 PM,44965.2,25.16
507,03/26/21 03:12:00 PM,44980.4,25.16
508,03/26/21 03:12:10 PM,45015.7,25.16
509,03/26/21 03:12:20 PM,45046.0,25.15
510,03/26/21 03:12:30 PM,45086.5,25.13
511,03/26/21 03:12:40 PM,0.0,25.18
512,03/26/21 03:12:50 PM,0.0,25.02
513,03/26/21 03:13:00 PM,0.0,24.97
514,03/26/21 03:13:10 PM,0.0,24.91
515,03/26/21 03:13:20 PM,0.0,24.85
516,03/26/21 03:13:30 PM,0.0,24.76
517,03/26/21 03:13:40 PM,0.0,24.70
518,03/26/21 03:13:50 PM,0.0,24.64
519,03/26/21 03:14:00 PM,0.0,24.62
520,03/26/21 03:14:10 PM,0.0,24.53
521,03/26/21 03:14:20 PM,0.0,24.47
522,03/26/21 03:14:30 PM,0.0,24.41
523,03/26/21 03:14:40 PM,0.0,24.34
524,03/26/21 03:14:50 PM,0.0,24.28
525,03/26/21 03:15:00 PM,0.0,24.21
526,03/26/21 03:15:10 PM,0.0,24.17
527,03/26/21 03:15:20 PM,0.0,24.15
528,03/26/21 03:15:30 PM,0.0,24.09
529,03/26/21 03:15:40 PM,0.0,24.01
530,03/26/21 03:15:50 PM,0.0,23.99
531,03/26/21 03:16:00 PM,0.0,23.96
