"Plot Title: CT_349"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)"
161,03/26/21 04:01:50 PM,47423.1,25.50
162,03/26/21 04:02:00 PM,3447.4,23.80
163,03/26/21 04:02:10 PM,2087.3,23.51
164,03/26/21 04:02:20 PM,1452.7,23.20
165,03/26/21 04:02:30 PM,1599.4,23.23
166,03/26/21 04:02:40 PM,1606.0,23.37
167,03/26/21 04:02:50 PM,1610.4,23.46
168,03/26/21 04:03:00 PM,1614.8,23.50
169,03/26/21 04:03:10 PM,1619.7,23.51
170,03/26/21 04:03:20 PM,1631.7,23.51
171,03/26/21 04:03:30 PM,1634.5,23.51
172,03/26/21 04:03:40 PM,1637.8,23.48
173,03/26/21 04:03:50 PM,1642.1,23.47
174,03/26/21 04:04:00 PM,1645.4,23.45
175,03/26/21 04:04:10 PM,1647.6,23.44
176,03/26/21 04:04:20 PM,1651.5,23.44
177,03/26/21 04:04:30 PM,1655.9,23.41
178,03/26/21 04:04:40 PM,1659.2,23.41
179,03/26/21 04:04:50 PM,1661.4,23.40
180,03/26/21 04:05:00 PM,1664.6,23.39
181,03/26/21 04:05:10 PM,1667.4,23.37
182,03/26/21 04:05:20 PM,1670.1,23.37
183,03/26/21 04:05:30 PM,1671.8,23.36
184,03/26/21 04:05:40 PM,1674.0,23.35
185,03/26/21 04:05:50 PM,1676.2,23.34
186,03/26/21 04:06:00 PM,1677.3,23.34
187,03/26/21 04:06:10 PM,1677.8,23.32
188,03/26/21 04:06:20 PM,1678.4,23.32
189,03/26/21 04:06:30 PM,1678.9,23.31
190,03/26/21 04:06:40 PM,1678.9,23.31
191,03/26/21 04:06:50 PM,1680.0,23.30
192,03/26/21 04:07:00 PM,1680.6,23.30
193,03/26/21 04:07:10 PM,1680.6,23.29
194,03/26/21 04:07:20 PM,1681.1,23.29
195,03/26/21 04:07:30 PM,1681.1,23.29
196,03/26/21 04:07:40 PM,1681.1,23.29
197,03/26/21 04:07:50 PM,1681.7,23.29
198,03/26/21 04:08:00 PM,1682.2,23.28
199,03/26/21 04:08:10 PM,1682.8,23.28
200,03/26/21 04:08:20 PM,1682.8,23.28
201,03/26/21 04:08:30 PM,1682.8,23.28
202,03/26/21 04:08:40 PM,1682.8,23.28
203,03/26/21 04:08:50 PM,1683.3,23.28
204,03/26/21 04:09:00 PM,1685.5,23.23
205,03/26/21 04:09:10 PM,0.0,23.31
206,03/26/21 04:09:20 PM,0.0,23.31
207,03/26/21 04:09:30 PM,0.0,23.29
208,03/26/21 04:09:40 PM,0.0,23.25
209,03/26/21 04:09:50 PM,0.0,23.23
210,03/26/21 04:10:00 PM,0.0,23.17
