"Plot Title: CT_322"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739322, SEN S/N: 20739322)","Temp, °C (LGR S/N: 20739322, SEN S/N: 20739322)"
152,03/26/21 03:34:40 PM,0.0,23.39
153,03/26/21 03:34:50 PM,0.0,23.35
154,03/26/21 03:35:00 PM,0.0,23.33
155,03/26/21 03:35:10 PM,0.0,23.29
156,03/26/21 03:35:20 PM,0.0,23.27
157,03/26/21 03:35:30 PM,0.0,23.23
158,03/26/21 03:35:40 PM,0.0,23.22
159,03/26/21 03:35:50 PM,0.0,23.19
160,03/26/21 03:36:00 PM,0.0,23.16
161,03/26/21 03:36:10 PM,0.0,23.15
162,03/26/21 03:36:20 PM,0.0,23.12
163,03/26/21 03:36:30 PM,0.0,23.10
164,03/26/21 03:36:40 PM,0.0,23.09
165,03/26/21 03:36:50 PM,0.0,23.05
166,03/26/21 03:37:00 PM,0.0,23.01
167,03/26/21 03:37:10 PM,0.0,22.99
168,03/26/21 03:37:20 PM,0.0,22.96
169,03/26/21 03:37:30 PM,0.0,22.95
170,03/26/21 03:37:40 PM,0.0,22.93
171,03/26/21 03:37:50 PM,0.0,22.93
172,03/26/21 03:38:00 PM,0.0,22.90
173,03/26/21 03:38:10 PM,0.0,22.90
174,03/26/21 03:38:20 PM,0.0,22.88
175,03/26/21 03:38:30 PM,0.0,22.85
176,03/26/21 03:38:40 PM,0.0,22.83
177,03/26/21 03:38:50 PM,0.0,22.82
178,03/26/21 03:39:00 PM,0.0,22.79
179,03/26/21 03:39:10 PM,0.0,22.79
180,03/26/21 03:39:20 PM,0.0,22.71
