"Plot Title: CT_341"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739341, SEN S/N: 20739341)","Temp, °C (LGR S/N: 20739341, SEN S/N: 20739341)"
153,03/26/21 04:02:00 PM,47942.7,25.42
154,03/26/21 04:02:10 PM,2391.6,23.71
155,03/26/21 04:02:20 PM,1716.9,23.27
156,03/26/21 04:02:30 PM,1796.5,23.23
157,03/26/21 04:02:40 PM,1803.4,23.40
158,03/26/21 04:02:50 PM,1810.8,23.49
159,03/26/21 04:03:00 PM,1816.6,23.53
160,03/26/21 04:03:10 PM,1820.6,23.55
161,03/26/21 04:03:20 PM,1824.0,23.53
162,03/26/21 04:03:30 PM,1825.8,23.51
163,03/26/21 04:03:40 PM,1826.3,23.50
164,03/26/21 04:03:50 PM,1827.5,23.49
165,03/26/21 04:04:00 PM,1827.5,23.47
166,03/26/21 04:04:10 PM,1827.5,23.46
167,03/26/21 04:04:20 PM,1826.3,23.45
168,03/26/21 04:04:30 PM,1826.3,23.44
169,03/26/21 04:04:40 PM,1826.3,23.44
170,03/26/21 04:04:50 PM,1825.8,23.42
171,03/26/21 04:05:00 PM,1824.6,23.41
172,03/26/21 04:05:10 PM,1824.6,23.40
173,03/26/21 04:05:20 PM,1823.5,23.40
174,03/26/21 04:05:30 PM,1822.9,23.39
175,03/26/21 04:05:40 PM,1822.3,23.39
176,03/26/21 04:05:50 PM,1821.7,23.39
177,03/26/21 04:06:00 PM,1821.2,23.38
178,03/26/21 04:06:10 PM,1821.2,23.38
179,03/26/21 04:06:20 PM,1821.2,23.38
180,03/26/21 04:06:30 PM,1821.2,23.36
181,03/26/21 04:06:40 PM,1820.6,23.36
182,03/26/21 04:06:50 PM,1820.6,23.36
183,03/26/21 04:07:00 PM,1820.6,23.36
184,03/26/21 04:07:10 PM,1820.6,23.36
185,03/26/21 04:07:20 PM,1820.6,23.36
186,03/26/21 04:07:30 PM,1821.2,23.36
187,03/26/21 04:07:40 PM,1821.2,23.36
188,03/26/21 04:07:50 PM,1821.2,23.36
189,03/26/21 04:08:00 PM,1820.0,23.36
190,03/26/21 04:08:10 PM,1820.6,23.36
191,03/26/21 04:08:20 PM,1820.0,23.36
192,03/26/21 04:08:30 PM,1820.0,23.36
193,03/26/21 04:08:40 PM,1820.0,23.36
194,03/26/21 04:08:50 PM,1819.4,23.36
195,03/26/21 04:09:00 PM,1789.0,23.36
196,03/26/21 04:09:10 PM,0.0,23.30
197,03/26/21 04:09:20 PM,0.0,23.31
198,03/26/21 04:09:30 PM,0.0,23.30
199,03/26/21 04:09:40 PM,0.0,23.28
200,03/26/21 04:09:50 PM,0.0,23.24
201,03/26/21 04:10:00 PM,0.0,23.20
202,03/26/21 04:10:10 PM,0.0,23.17
203,03/26/21 04:10:20 PM,0.0,23.12
204,03/26/21 04:10:30 PM,0.0,23.08
205,03/26/21 04:10:40 PM,0.0,23.06
206,03/26/21 04:10:50 PM,0.0,23.04
207,03/26/21 04:11:00 PM,0.0,23.01
208,03/26/21 04:11:10 PM,0.0,23.00
209,03/26/21 04:11:20 PM,0.0,22.97
210,03/26/21 04:11:30 PM,0.0,22.95
211,03/26/21 04:11:40 PM,0.0,22.92
212,03/26/21 04:11:50 PM,0.0,22.75
213,03/26/21 04:12:00 PM,0.0,22.80
