"Plot Title: CT_342"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739342, SEN S/N: 20739342)","Temp, °C (LGR S/N: 20739342, SEN S/N: 20739342)"
170,03/26/21 03:38:30 PM,1253.1,23.36
171,03/26/21 03:38:40 PM,1245.5,23.36
172,03/26/21 03:38:50 PM,1239.0,23.35
173,03/26/21 03:39:00 PM,1232.5,23.35
174,03/26/21 03:39:10 PM,1226.5,23.35
175,03/26/21 03:39:20 PM,1220.6,23.34
176,03/26/21 03:39:30 PM,1215.7,23.34
177,03/26/21 03:39:40 PM,1210.3,23.33
178,03/26/21 03:39:50 PM,1204.9,23.33
179,03/26/21 03:40:00 PM,1201.1,23.33
180,03/26/21 03:40:10 PM,1196.8,23.33
181,03/26/21 03:40:20 PM,1192.5,23.31
182,03/26/21 03:40:30 PM,1188.7,23.31
183,03/26/21 03:40:40 PM,1184.4,23.31
184,03/26/21 03:40:50 PM,1180.6,23.31
185,03/26/21 03:41:00 PM,1176.9,23.30
186,03/26/21 03:41:10 PM,1173.6,23.30
187,03/26/21 03:41:20 PM,1170.4,23.30
188,03/26/21 03:41:30 PM,1167.2,23.30
189,03/26/21 03:41:40 PM,1164.0,23.30
190,03/26/21 03:41:50 PM,1161.3,23.30
191,03/26/21 03:42:00 PM,1158.0,23.29
192,03/26/21 03:42:10 PM,1155.4,23.29
193,03/26/21 03:42:20 PM,1152.7,23.29
194,03/26/21 03:42:30 PM,1150.0,23.29
195,03/26/21 03:42:40 PM,1147.8,23.29
196,03/26/21 03:42:50 PM,1145.2,23.29
197,03/26/21 03:43:00 PM,1143.0,23.29
198,03/26/21 03:43:10 PM,1136.0,23.27
199,03/26/21 03:43:20 PM,1162.3,23.23
200,03/26/21 03:43:30 PM,1158.6,23.23
201,03/26/21 03:43:40 PM,0.0,23.27
202,03/26/21 03:43:50 PM,0.0,23.15
