"Plot Title: CT_321"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739321, SEN S/N: 20739321)","Temp, °C (LGR S/N: 20739321, SEN S/N: 20739321)"
1,03/26/21 01:48:30 PM,0.0,22.41
2,03/26/21 01:48:40 PM,47495.1,22.24
3,03/26/21 01:48:50 PM,47155.2,22.25
4,03/26/21 01:49:00 PM,46912.1,22.27
5,03/26/21 01:49:10 PM,46717.1,22.28
6,03/26/21 01:49:20 PM,46592.4,22.27
7,03/26/21 01:49:30 PM,46509.6,22.25
8,03/26/21 01:49:40 PM,46317.2,22.23
9,03/26/21 01:49:50 PM,46221.5,22.15
10,03/26/21 01:50:00 PM,46176.0,22.16
11,03/26/21 01:50:10 PM,46089.8,22.17
12,03/26/21 01:50:20 PM,46067.1,22.17
13,03/26/21 01:50:30 PM,46035.5,22.17
14,03/26/21 01:50:40 PM,45990.3,22.16
15,03/26/21 01:50:50 PM,45963.2,22.16
16,03/26/21 01:51:00 PM,45895.6,22.08
17,03/26/21 01:51:10 PM,45841.6,22.06
18,03/26/21 01:51:20 PM,45787.8,22.07
19,03/26/21 01:51:30 PM,45743.0,22.08
20,03/26/21 01:51:40 PM,45738.5,22.10
21,03/26/21 01:51:50 PM,45778.8,22.10
22,03/26/21 01:52:00 PM,45662.5,22.10
23,03/26/21 01:52:10 PM,45667.0,22.10
24,03/26/21 01:52:20 PM,45635.7,22.08
25,03/26/21 01:52:30 PM,45689.3,22.08
26,03/26/21 01:52:40 PM,45582.2,22.08
27,03/26/21 01:52:50 PM,45555.5,22.08
28,03/26/21 01:53:00 PM,45497.7,22.08
29,03/26/21 01:53:10 PM,45431.2,22.06
30,03/26/21 01:53:20 PM,45453.4,22.06
31,03/26/21 01:53:30 PM,45453.4,22.07
32,03/26/21 01:53:40 PM,45422.4,22.08
33,03/26/21 01:53:50 PM,45413.5,22.08
34,03/26/21 01:54:00 PM,45378.1,22.08
35,03/26/21 01:54:10 PM,45400.2,22.08
36,03/26/21 01:54:20 PM,45356.0,22.08
37,03/26/21 01:54:30 PM,45369.3,22.10
38,03/26/21 01:54:40 PM,45351.6,22.10
39,03/26/21 01:54:50 PM,45373.7,22.10
40,03/26/21 01:55:00 PM,45351.6,22.10
41,03/26/21 01:55:10 PM,45325.1,22.10
42,03/26/21 01:55:20 PM,45294.2,22.10
43,03/26/21 01:55:30 PM,45267.8,22.10
44,03/26/21 01:55:40 PM,45281.0,22.10
45,03/26/21 01:55:50 PM,45294.2,22.10
46,03/26/21 01:56:00 PM,45245.8,22.10
47,03/26/21 01:56:10 PM,45285.4,22.10
48,03/26/21 01:56:20 PM,45272.2,22.10
49,03/26/21 01:56:30 PM,45272.2,22.10
50,03/26/21 01:56:40 PM,45193.0,22.10
51,03/26/21 01:56:50 PM,45219.4,22.11
52,03/26/21 01:57:00 PM,45241.4,22.10
53,03/26/21 01:57:10 PM,45206.2,22.11
54,03/26/21 01:57:20 PM,45157.9,22.11
55,03/26/21 01:57:30 PM,45144.7,22.11
56,03/26/21 01:57:40 PM,45210.6,22.11
57,03/26/21 01:57:50 PM,45171.0,22.13
58,03/26/21 01:58:00 PM,45114.0,22.13
59,03/26/21 01:58:10 PM,45096.5,22.15
60,03/26/21 01:58:20 PM,45157.9,22.15
61,03/26/21 01:58:30 PM,45140.3,22.16
62,03/26/21 01:58:40 PM,45092.1,22.16
63,03/26/21 01:58:50 PM,45114.0,22.16
64,03/26/21 01:59:00 PM,45144.7,22.16
65,03/26/21 01:59:10 PM,45096.5,22.16
66,03/26/21 01:59:20 PM,45096.5,22.18
67,03/26/21 01:59:30 PM,45118.4,22.18
68,03/26/21 01:59:40 PM,45070.2,22.18
69,03/26/21 01:59:50 PM,45052.7,22.18
70,03/26/21 02:00:00 PM,45022.2,22.17
71,03/26/21 02:00:10 PM,45022.2,22.18
72,03/26/21 02:00:20 PM,45035.3,22.18
73,03/26/21 02:00:30 PM,45030.9,22.18
74,03/26/21 02:00:40 PM,45000.3,22.18
75,03/26/21 02:00:50 PM,45022.2,22.18
76,03/26/21 02:01:00 PM,45052.7,22.18
77,03/26/21 02:01:10 PM,45004.7,22.18
78,03/26/21 02:01:20 PM,44969.8,22.18
79,03/26/21 02:01:30 PM,44982.9,22.18
80,03/26/21 02:01:40 PM,44969.8,22.18
81,03/26/21 02:01:50 PM,44982.9,22.19
82,03/26/21 02:02:00 PM,44961.1,22.19
83,03/26/21 02:02:10 PM,44934.9,22.21
84,03/26/21 02:02:20 PM,44943.7,22.19
85,03/26/21 02:02:30 PM,44939.3,22.19
86,03/26/21 02:02:40 PM,44987.2,22.21
87,03/26/21 02:02:50 PM,44904.5,22.21
88,03/26/21 02:03:00 PM,44934.9,22.21
89,03/26/21 02:03:10 PM,44974.2,22.21
90,03/26/21 02:03:20 PM,44943.7,22.21
91,03/26/21 02:03:30 PM,44913.2,22.21
92,03/26/21 02:03:40 PM,44952.4,22.22
93,03/26/21 02:03:50 PM,44926.2,22.22
94,03/26/21 02:04:00 PM,44952.4,22.22
95,03/26/21 02:04:10 PM,44904.5,22.22
96,03/26/21 02:04:20 PM,44926.2,22.22
97,03/26/21 02:04:30 PM,44913.2,22.22
98,03/26/21 02:04:40 PM,44887.1,22.22
99,03/26/21 02:04:50 PM,44878.4,22.23
100,03/26/21 02:05:00 PM,44895.8,22.23
101,03/26/21 02:05:10 PM,44926.2,22.23
102,03/26/21 02:05:20 PM,44848.0,22.23
103,03/26/21 02:05:30 PM,44856.7,22.23
104,03/26/21 02:05:40 PM,44874.1,22.23
105,03/26/21 02:05:50 PM,44887.1,22.23
106,03/26/21 02:06:00 PM,44904.5,22.24
107,03/26/21 02:06:10 PM,44848.0,22.24
108,03/26/21 02:06:20 PM,44878.4,22.24
109,03/26/21 02:06:30 PM,44908.8,22.24
110,03/26/21 02:06:40 PM,44904.5,22.24
111,03/26/21 02:06:50 PM,44848.0,22.24
112,03/26/21 02:07:00 PM,44891.4,22.24
113,03/26/21 02:07:10 PM,44874.1,22.24
114,03/26/21 02:07:20 PM,44895.8,22.24
115,03/26/21 02:07:30 PM,44839.3,22.25
116,03/26/21 02:07:40 PM,44887.1,22.25
117,03/26/21 02:07:50 PM,44830.6,22.25
118,03/26/21 02:08:00 PM,44878.4,22.25
119,03/26/21 02:08:10 PM,44813.3,22.25
120,03/26/21 02:08:20 PM,44813.3,22.25
121,03/26/21 02:08:30 PM,44856.7,22.25
122,03/26/21 02:08:40 PM,44822.0,22.25
123,03/26/21 02:08:50 PM,44856.7,22.27
124,03/26/21 02:09:00 PM,44848.0,22.27
125,03/26/21 02:09:10 PM,44848.0,22.27
126,03/26/21 02:09:20 PM,44822.0,22.27
127,03/26/21 02:09:30 PM,44830.6,22.27
128,03/26/21 02:09:40 PM,44830.6,22.27
129,03/26/21 02:09:50 PM,44843.7,22.27
130,03/26/21 02:10:00 PM,44861.0,22.28
131,03/26/21 02:10:10 PM,44843.7,22.28
132,03/26/21 02:10:20 PM,44843.7,22.28
133,03/26/21 02:10:30 PM,44778.6,22.27
134,03/26/21 02:10:40 PM,44830.6,22.28
135,03/26/21 02:10:50 PM,44830.6,22.28
136,03/26/21 02:11:00 PM,44830.6,22.28
137,03/26/21 02:11:10 PM,44804.6,22.28
138,03/26/21 02:11:20 PM,44804.6,22.28
139,03/26/21 02:11:30 PM,44796.0,22.28
140,03/26/21 02:11:40 PM,44804.6,22.28
141,03/26/21 02:11:50 PM,44813.3,22.29
142,03/26/21 02:12:00 PM,44757.0,22.29
143,03/26/21 02:12:10 PM,44813.3,22.29
144,03/26/21 02:12:20 PM,44826.3,22.29
145,03/26/21 02:12:30 PM,44778.6,22.29
146,03/26/21 02:12:40 PM,44765.6,22.29
147,03/26/21 02:12:50 PM,44722.4,22.29
148,03/26/21 02:13:00 PM,44744.0,22.29
149,03/26/21 02:13:10 PM,44822.0,22.30
150,03/26/21 02:13:20 PM,44804.6,22.30
151,03/26/21 02:13:30 PM,44804.6,22.30
152,03/26/21 02:13:40 PM,44774.3,22.30
153,03/26/21 02:13:50 PM,44739.7,22.30
154,03/26/21 02:14:00 PM,44757.0,22.30
155,03/26/21 02:14:10 PM,44761.3,22.30
156,03/26/21 02:14:20 PM,44787.3,22.30
157,03/26/21 02:14:30 PM,44770.0,22.30
158,03/26/21 02:14:40 PM,44739.7,22.30
159,03/26/21 02:14:50 PM,44778.6,22.30
160,03/26/21 02:15:00 PM,44752.7,22.30
161,03/26/21 02:15:10 PM,44744.0,22.30
162,03/26/21 02:15:20 PM,44744.0,22.32
163,03/26/21 02:15:30 PM,44791.6,22.32
164,03/26/21 02:15:40 PM,44752.7,22.32
165,03/26/21 02:15:50 PM,44726.7,22.32
166,03/26/21 02:16:00 PM,44774.3,22.32
167,03/26/21 02:16:10 PM,44726.7,22.32
168,03/26/21 02:16:20 PM,44739.7,22.32
169,03/26/21 02:16:30 PM,44757.0,22.32
170,03/26/21 02:16:40 PM,44709.4,22.33
171,03/26/21 02:16:50 PM,44752.7,22.34
172,03/26/21 02:17:00 PM,44770.0,22.34
173,03/26/21 02:17:10 PM,44735.4,22.33
174,03/26/21 02:17:20 PM,44791.6,22.34
175,03/26/21 02:17:30 PM,44778.6,22.34
176,03/26/21 02:17:40 PM,44761.3,22.34
177,03/26/21 02:17:50 PM,44735.4,22.34
178,03/26/21 02:18:00 PM,44761.3,22.34
179,03/26/21 02:18:10 PM,44726.7,22.35
180,03/26/21 02:18:20 PM,44739.7,22.35
181,03/26/21 02:18:30 PM,44761.3,22.35
182,03/26/21 02:18:40 PM,44791.6,22.43
183,03/26/21 02:18:50 PM,44804.6,22.46
184,03/26/21 02:19:00 PM,44839.3,22.45
185,03/26/21 02:19:10 PM,44839.3,22.45
186,03/26/21 02:19:20 PM,44804.6,22.45
187,03/26/21 02:19:30 PM,44852.3,22.47
188,03/26/21 02:19:40 PM,44852.3,22.47
189,03/26/21 02:19:50 PM,44852.3,22.50
190,03/26/21 02:20:00 PM,44835.0,22.49
191,03/26/21 02:20:10 PM,44791.6,22.47
192,03/26/21 02:20:20 PM,44774.3,22.47
193,03/26/21 02:20:30 PM,44804.6,22.47
194,03/26/21 02:20:40 PM,44791.6,22.47
195,03/26/21 02:20:50 PM,44791.6,22.47
196,03/26/21 02:21:00 PM,44804.6,22.47
197,03/26/21 02:21:10 PM,44804.6,22.47
198,03/26/21 02:21:20 PM,44817.6,22.49
199,03/26/21 02:21:30 PM,44817.6,22.47
200,03/26/21 02:21:40 PM,44800.3,22.49
201,03/26/21 02:21:50 PM,44804.6,22.49
202,03/26/21 02:22:00 PM,44770.0,22.49
203,03/26/21 02:22:10 PM,44804.6,22.49
204,03/26/21 02:22:20 PM,44770.0,22.49
205,03/26/21 02:22:30 PM,44817.6,22.49
206,03/26/21 02:22:40 PM,44817.6,22.49
207,03/26/21 02:22:50 PM,44770.0,22.49
208,03/26/21 02:23:00 PM,44757.0,22.50
209,03/26/21 02:23:10 PM,44787.3,22.50
210,03/26/21 02:23:20 PM,44800.3,22.50
211,03/26/21 02:23:30 PM,44752.7,22.50
212,03/26/21 02:23:40 PM,44770.0,22.50
213,03/26/21 02:23:50 PM,44752.7,22.50
214,03/26/21 02:24:00 PM,44787.3,22.52
215,03/26/21 02:24:10 PM,44822.0,22.56
216,03/26/21 02:24:20 PM,44822.0,22.57
217,03/26/21 02:24:30 PM,44822.0,22.58
218,03/26/21 02:24:40 PM,44817.6,22.58
219,03/26/21 02:24:50 PM,44878.4,22.60
220,03/26/21 02:25:00 PM,44848.0,22.61
221,03/26/21 02:25:10 PM,44895.8,22.61
222,03/26/21 02:25:20 PM,44848.0,22.61
223,03/26/21 02:25:30 PM,44822.0,22.61
224,03/26/21 02:25:40 PM,44878.4,22.62
225,03/26/21 02:25:50 PM,44869.7,22.62
226,03/26/21 02:26:00 PM,44882.7,22.63
227,03/26/21 02:26:10 PM,44822.0,22.63
228,03/26/21 02:26:20 PM,44882.7,22.63
229,03/26/21 02:26:30 PM,44852.3,22.64
230,03/26/21 02:26:40 PM,44852.3,22.63
231,03/26/21 02:26:50 PM,44852.3,22.63
232,03/26/21 02:27:00 PM,44839.3,22.63
233,03/26/21 02:27:10 PM,44839.3,22.63
234,03/26/21 02:27:20 PM,44839.3,22.63
235,03/26/21 02:27:30 PM,44874.1,22.63
236,03/26/21 02:27:40 PM,44830.6,22.63
237,03/26/21 02:27:50 PM,44869.7,22.63
238,03/26/21 02:28:00 PM,44882.7,22.63
239,03/26/21 02:28:10 PM,44809.0,22.63
240,03/26/21 02:28:20 PM,44822.0,22.63
241,03/26/21 02:28:30 PM,44809.0,22.63
242,03/26/21 02:28:40 PM,44765.6,22.63
243,03/26/21 02:28:50 PM,44822.0,22.63
244,03/26/21 02:29:00 PM,44800.3,22.63
245,03/26/21 02:29:10 PM,44791.6,22.63
246,03/26/21 02:29:20 PM,44839.3,22.63
247,03/26/21 02:29:30 PM,44830.6,22.64
248,03/26/21 02:29:40 PM,44765.6,22.64
249,03/26/21 02:29:50 PM,44830.6,22.64
250,03/26/21 02:30:00 PM,44822.0,22.64
251,03/26/21 02:30:10 PM,44804.6,22.66
252,03/26/21 02:30:20 PM,44835.0,22.66
253,03/26/21 02:30:30 PM,44895.8,22.66
254,03/26/21 02:30:40 PM,44822.0,22.66
255,03/26/21 02:30:50 PM,44835.0,22.66
256,03/26/21 02:31:00 PM,44848.0,22.67
257,03/26/21 02:31:10 PM,44804.6,22.67
258,03/26/21 02:31:20 PM,44921.9,22.69
259,03/26/21 02:31:30 PM,44865.4,22.71
260,03/26/21 02:31:40 PM,44887.1,22.74
261,03/26/21 02:31:50 PM,44965.4,22.79
262,03/26/21 02:32:00 PM,45004.7,22.90
263,03/26/21 02:32:10 PM,45048.4,23.01
264,03/26/21 02:32:20 PM,45118.4,23.08
265,03/26/21 02:32:30 PM,45175.4,23.18
266,03/26/21 02:32:40 PM,45201.8,23.24
267,03/26/21 02:32:50 PM,45263.4,23.34
268,03/26/21 02:33:00 PM,45263.4,23.36
269,03/26/21 02:33:10 PM,45272.2,23.41
270,03/26/21 02:33:20 PM,45263.4,23.42
271,03/26/21 02:33:30 PM,45263.4,23.36
272,03/26/21 02:33:40 PM,45223.8,23.34
273,03/26/21 02:33:50 PM,45281.0,23.31
274,03/26/21 02:34:00 PM,45193.0,23.30
275,03/26/21 02:34:10 PM,45250.2,23.33
276,03/26/21 02:34:20 PM,45409.1,23.56
277,03/26/21 02:34:30 PM,45444.5,23.72
278,03/26/21 02:34:40 PM,45462.2,23.74
279,03/26/21 02:34:50 PM,45493.3,23.78
280,03/26/21 02:35:00 PM,45506.6,23.80
281,03/26/21 02:35:10 PM,45506.6,23.83
282,03/26/21 02:35:20 PM,45568.9,23.85
283,03/26/21 02:35:30 PM,45595.6,23.89
284,03/26/21 02:35:40 PM,45577.8,23.96
285,03/26/21 02:35:50 PM,45684.8,24.02
286,03/26/21 02:36:00 PM,45693.8,24.07
287,03/26/21 02:36:10 PM,45725.1,24.12
288,03/26/21 02:36:20 PM,45720.6,24.17
289,03/26/21 02:36:30 PM,45756.4,24.24
290,03/26/21 02:36:40 PM,45882.1,24.29
291,03/26/21 02:36:50 PM,45801.2,24.32
292,03/26/21 02:37:00 PM,45900.1,24.39
293,03/26/21 02:37:10 PM,45859.6,24.40
294,03/26/21 02:37:20 PM,45900.1,24.43
295,03/26/21 02:37:30 PM,45882.1,24.48
296,03/26/21 02:37:40 PM,45855.1,24.51
297,03/26/21 02:37:50 PM,45940.7,24.53
298,03/26/21 02:38:00 PM,45900.1,24.57
299,03/26/21 02:38:10 PM,45940.7,24.58
300,03/26/21 02:38:20 PM,45972.2,24.61
301,03/26/21 02:38:30 PM,45985.8,24.63
302,03/26/21 02:38:40 PM,45940.7,24.67
303,03/26/21 02:38:50 PM,46049.0,24.69
304,03/26/21 02:39:00 PM,46053.6,24.70
305,03/26/21 02:39:10 PM,45976.7,24.71
306,03/26/21 02:39:20 PM,46049.0,24.74
307,03/26/21 02:39:30 PM,46049.0,24.75
308,03/26/21 02:39:40 PM,46053.6,24.78
309,03/26/21 02:39:50 PM,46107.9,24.80
310,03/26/21 02:40:00 PM,46130.6,24.81
311,03/26/21 02:40:10 PM,46089.8,24.81
312,03/26/21 02:40:20 PM,46080.7,24.84
313,03/26/21 02:40:30 PM,46089.8,24.85
314,03/26/21 02:40:40 PM,46098.9,24.85
315,03/26/21 02:40:50 PM,46089.8,24.87
316,03/26/21 02:41:00 PM,46089.8,24.89
317,03/26/21 02:41:10 PM,46171.5,24.91
318,03/26/21 02:41:20 PM,46089.8,24.91
319,03/26/21 02:41:30 PM,46121.5,24.93
320,03/26/21 02:41:40 PM,46103.4,24.91
321,03/26/21 02:41:50 PM,46067.1,24.90
322,03/26/21 02:42:00 PM,46107.9,24.89
323,03/26/21 02:42:10 PM,46080.7,24.89
324,03/26/21 02:42:20 PM,46049.0,24.89
325,03/26/21 02:42:30 PM,46139.7,24.91
326,03/26/21 02:42:40 PM,46121.5,24.93
327,03/26/21 02:42:50 PM,46139.7,24.93
328,03/26/21 02:43:00 PM,46080.7,24.92
329,03/26/21 02:43:10 PM,46121.5,24.92
330,03/26/21 02:43:20 PM,46089.8,24.92
331,03/26/21 02:43:30 PM,46121.5,24.92
332,03/26/21 02:43:40 PM,46071.7,24.92
333,03/26/21 02:43:50 PM,46148.8,24.93
334,03/26/21 02:44:00 PM,46121.5,24.93
335,03/26/21 02:44:10 PM,46103.4,24.93
336,03/26/21 02:44:20 PM,46153.3,24.93
337,03/26/21 02:44:30 PM,46117.0,24.96
338,03/26/21 02:44:40 PM,46117.0,24.99
339,03/26/21 02:44:50 PM,46171.5,25.03
340,03/26/21 02:45:00 PM,46189.6,25.03
341,03/26/21 02:45:10 PM,46130.6,25.02
342,03/26/21 02:45:20 PM,46098.9,25.01
343,03/26/21 02:45:30 PM,46117.0,24.99
344,03/26/21 02:45:40 PM,46157.8,24.98
345,03/26/21 02:45:50 PM,46166.9,24.98
346,03/26/21 02:46:00 PM,46148.8,24.97
347,03/26/21 02:46:10 PM,46076.2,24.98
348,03/26/21 02:46:20 PM,46117.0,24.97
349,03/26/21 02:46:30 PM,46157.8,24.98
350,03/26/21 02:46:40 PM,46107.9,24.97
351,03/26/21 02:46:50 PM,46076.2,24.97
352,03/26/21 02:47:00 PM,46139.7,24.97
353,03/26/21 02:47:10 PM,46139.7,24.96
354,03/26/21 02:47:20 PM,46107.9,24.96
355,03/26/21 02:47:30 PM,46098.9,24.96
356,03/26/21 02:47:40 PM,46148.8,24.96
357,03/26/21 02:47:50 PM,46117.0,24.95
358,03/26/21 02:48:00 PM,46107.9,24.93
359,03/26/21 02:48:10 PM,46098.9,24.93
360,03/26/21 02:48:20 PM,46098.9,24.92
361,03/26/21 02:48:30 PM,46107.9,24.92
362,03/26/21 02:48:40 PM,46107.9,24.92
363,03/26/21 02:48:50 PM,46035.5,24.92
364,03/26/21 02:49:00 PM,46076.2,24.93
365,03/26/21 02:49:10 PM,46139.7,24.93
366,03/26/21 02:49:20 PM,46107.9,24.93
367,03/26/21 02:49:30 PM,46076.2,24.93
368,03/26/21 02:49:40 PM,46121.5,24.95
369,03/26/21 02:49:50 PM,46139.7,24.95
370,03/26/21 02:50:00 PM,46103.4,24.95
371,03/26/21 02:50:10 PM,46153.3,24.95
372,03/26/21 02:50:20 PM,46135.1,24.95
373,03/26/21 02:50:30 PM,46139.7,24.95
374,03/26/21 02:50:40 PM,46153.3,24.96
375,03/26/21 02:50:50 PM,46135.1,24.96
376,03/26/21 02:51:00 PM,46103.4,24.96
377,03/26/21 02:51:10 PM,46117.0,24.97
378,03/26/21 02:51:20 PM,46121.5,24.97
379,03/26/21 02:51:30 PM,46148.8,24.97
380,03/26/21 02:51:40 PM,46098.9,24.97
381,03/26/21 02:51:50 PM,46053.6,24.97
382,03/26/21 02:52:00 PM,46117.0,24.98
383,03/26/21 02:52:10 PM,46153.3,24.98
384,03/26/21 02:52:20 PM,46107.9,24.98
385,03/26/21 02:52:30 PM,46117.0,24.99
386,03/26/21 02:52:40 PM,46171.5,24.99
387,03/26/21 02:52:50 PM,46117.0,24.99
388,03/26/21 02:53:00 PM,46157.8,25.01
389,03/26/21 02:53:10 PM,46117.0,25.01
390,03/26/21 02:53:20 PM,46157.8,25.01
391,03/26/21 02:53:30 PM,46157.8,25.01
392,03/26/21 02:53:40 PM,46176.0,25.02
393,03/26/21 02:53:50 PM,46139.7,25.02
394,03/26/21 02:54:00 PM,46126.1,25.02
395,03/26/21 02:54:10 PM,46107.9,25.02
396,03/26/21 02:54:20 PM,46139.7,25.03
397,03/26/21 02:54:30 PM,46148.8,25.02
398,03/26/21 02:54:40 PM,46157.8,25.03
399,03/26/21 02:54:50 PM,46185.1,25.03
400,03/26/21 02:55:00 PM,46171.5,25.03
401,03/26/21 02:55:10 PM,46139.7,25.03
402,03/26/21 02:55:20 PM,46185.1,25.03
403,03/26/21 02:55:30 PM,46153.3,25.04
404,03/26/21 02:55:40 PM,46121.5,25.04
405,03/26/21 02:55:50 PM,46166.9,25.04
406,03/26/21 02:56:00 PM,46203.3,25.04
407,03/26/21 02:56:10 PM,46153.3,25.04
408,03/26/21 02:56:20 PM,46153.3,25.04
409,03/26/21 02:56:30 PM,46121.5,25.04
410,03/26/21 02:56:40 PM,46153.3,25.06
411,03/26/21 02:56:50 PM,46153.3,25.06
412,03/26/21 02:57:00 PM,46166.9,25.06
413,03/26/21 02:57:10 PM,46166.9,25.06
414,03/26/21 02:57:20 PM,46139.7,25.06
415,03/26/21 02:57:30 PM,46198.7,25.06
416,03/26/21 02:57:40 PM,46166.9,25.07
417,03/26/21 02:57:50 PM,46148.8,25.07
418,03/26/21 02:58:00 PM,46148.8,25.07
419,03/26/21 02:58:10 PM,46148.8,25.07
420,03/26/21 02:58:20 PM,46176.0,25.07
421,03/26/21 02:58:30 PM,46176.0,25.07
422,03/26/21 02:58:40 PM,46176.0,25.07
423,03/26/21 02:58:50 PM,46176.0,25.07
424,03/26/21 02:59:00 PM,46148.8,25.07
425,03/26/21 02:59:10 PM,46198.7,25.08
426,03/26/21 02:59:20 PM,46135.1,25.07
427,03/26/21 02:59:30 PM,46166.9,25.07
428,03/26/21 02:59:40 PM,46166.9,25.07
429,03/26/21 02:59:50 PM,46207.8,25.07
430,03/26/21 03:00:00 PM,46198.7,25.07
431,03/26/21 03:00:10 PM,46198.7,25.07
432,03/26/21 03:00:20 PM,46176.0,25.07
433,03/26/21 03:00:30 PM,46221.5,25.07
434,03/26/21 03:00:40 PM,46207.8,25.07
435,03/26/21 03:00:50 PM,46126.1,25.07
436,03/26/21 03:01:00 PM,46148.8,25.08
437,03/26/21 03:01:10 PM,46176.0,25.07
438,03/26/21 03:01:20 PM,46198.7,25.08
439,03/26/21 03:01:30 PM,46176.0,25.07
440,03/26/21 03:01:40 PM,46189.6,25.08
441,03/26/21 03:01:50 PM,46189.6,25.08
442,03/26/21 03:02:00 PM,46176.0,25.08
443,03/26/21 03:02:10 PM,46139.7,25.08
444,03/26/21 03:02:20 PM,46157.8,25.08
445,03/26/21 03:02:30 PM,46176.0,25.08
446,03/26/21 03:02:40 PM,46139.7,25.08
447,03/26/21 03:02:50 PM,46148.8,25.08
448,03/26/21 03:03:00 PM,46107.9,25.08
449,03/26/21 03:03:10 PM,46171.5,25.09
450,03/26/21 03:03:20 PM,46171.5,25.08
451,03/26/21 03:03:30 PM,46207.8,25.08
452,03/26/21 03:03:40 PM,46153.3,25.09
453,03/26/21 03:03:50 PM,46157.8,25.09
454,03/26/21 03:04:00 PM,46126.1,25.09
455,03/26/21 03:04:10 PM,46139.7,25.09
456,03/26/21 03:04:20 PM,46153.3,25.09
457,03/26/21 03:04:30 PM,46121.5,25.09
458,03/26/21 03:04:40 PM,46139.7,25.10
459,03/26/21 03:04:50 PM,46139.7,25.09
460,03/26/21 03:05:00 PM,46189.6,25.09
461,03/26/21 03:05:10 PM,46203.3,25.09
462,03/26/21 03:05:20 PM,46139.7,25.09
463,03/26/21 03:05:30 PM,46166.9,25.09
464,03/26/21 03:05:40 PM,46139.7,25.09
465,03/26/21 03:05:50 PM,46189.6,25.10
466,03/26/21 03:06:00 PM,46185.1,25.09
467,03/26/21 03:06:10 PM,46153.3,25.10
468,03/26/21 03:06:20 PM,46117.0,25.10
469,03/26/21 03:06:30 PM,46153.3,25.09
470,03/26/21 03:06:40 PM,46171.5,25.10
471,03/26/21 03:06:50 PM,46153.3,25.10
472,03/26/21 03:07:00 PM,46153.3,25.09
473,03/26/21 03:07:10 PM,46166.9,25.10
474,03/26/21 03:07:20 PM,46135.1,25.09
475,03/26/21 03:07:30 PM,46121.5,25.10
476,03/26/21 03:07:40 PM,46153.3,25.10
477,03/26/21 03:07:50 PM,46171.5,25.10
478,03/26/21 03:08:00 PM,46148.8,25.10
479,03/26/21 03:08:10 PM,46148.8,25.10
480,03/26/21 03:08:20 PM,46153.3,25.10
481,03/26/21 03:08:30 PM,46153.3,25.10
482,03/26/21 03:08:40 PM,46166.9,25.10
483,03/26/21 03:08:50 PM,46185.1,25.10
484,03/26/21 03:09:00 PM,46216.9,25.09
485,03/26/21 03:09:10 PM,46216.9,25.09
486,03/26/21 03:09:20 PM,46166.9,25.09
487,03/26/21 03:09:30 PM,46135.1,25.09
488,03/26/21 03:09:40 PM,46139.7,25.09
489,03/26/21 03:09:50 PM,46166.9,25.09
490,03/26/21 03:10:00 PM,46166.9,25.09
491,03/26/21 03:10:10 PM,46198.7,25.09
492,03/26/21 03:10:20 PM,46148.8,25.09
493,03/26/21 03:10:30 PM,46117.0,25.09
494,03/26/21 03:10:40 PM,46176.0,25.09
495,03/26/21 03:10:50 PM,46153.3,25.09
496,03/26/21 03:11:00 PM,46166.9,25.09
497,03/26/21 03:11:10 PM,46166.9,25.09
498,03/26/21 03:11:20 PM,46166.9,25.08
