date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,A,B,Sp_Conductance,Sp_Conductance_cal,SalinityInSitu_2pCal
2021-01-20T01:38:00Z,39793.1,28.54,CT_324,107.124,28.655,0.546,WL_877,1.07124,11.762735017599999,137.54,43075.64794237361,45619.603033202235,29.541033910236713
2021-01-20T01:39:00Z,39816.4,28.55,CT_324,107.016,28.655,0.535,WL_877,1.07016,11.776580190000002,137.55,43110.24333939678,45656.256277782304,29.56753832957452
2021-01-20T01:40:00Z,39769.8,28.55,CT_324,107.016,28.655,0.535,WL_877,1.07016,11.776580190000002,137.55,43059.78831735521,45602.8000257282,29.528885029164478
2021-01-20T01:41:00Z,39781.5,28.54,CT_324,107.088,28.655,0.542,WL_877,1.07088,11.762735017599999,137.54,43063.09105396503,45606.29921993204,29.531414815558097
2021-01-20T01:42:00Z,39762.1,28.54,CT_324,107.034,28.655,0.537,WL_877,1.07034,11.762735017599999,137.54,43042.09074059206,45584.0497391181,29.515328708034325
2021-01-20T01:43:00Z,39762.1,28.54,CT_324,106.872,28.655,0.521,WL_877,1.0687200000000001,11.762735017599999,137.54,43042.09074059206,45584.0497391181,29.515329149872308
2021-01-20T01:44:00Z,39777.6,28.53,CT_324,107.215,28.655,0.555,WL_877,1.0721500000000002,11.748890012400002,137.53,43049.50589963739,45591.90597611711,29.5210080860952
2021-01-20T01:45:00Z,39781.5,28.53,CT_324,106.745,28.655,0.508,WL_877,1.06745,11.748890012400002,137.53,43053.726694079705,45596.377837241074,29.524242487935126
2021-01-20T01:46:00Z,39777.6,28.52,CT_324,107.085,28.555,0.542,WL_877,1.0708499999999999,11.735045174400001,137.52,43040.143253115115,45581.986408705634,29.51383685660478
2021-01-20T01:47:00Z,39808.6,28.52,CT_324,107.103,28.555,0.543,WL_877,1.07103,11.735045174400001,137.52,43073.68586103633,45617.52424083881,29.539530886962044
2021-01-20T01:48:00Z,39800.9,28.53,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.748890012400002,137.53,43074.72244079276,45618.622479755206,29.5403256138242
2021-01-20T01:49:00Z,39781.5,28.53,CT_324,107.283,28.555,0.561,WL_877,1.07283,11.748890012400002,137.53,43053.726694079705,45596.377837241074,29.524241020193504
2021-01-20T01:50:00Z,39785.4,28.53,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.748890012400002,137.53,43057.94748852202,45600.849698365055,29.52747453494541
2021-01-20T01:51:00Z,39793.1,28.53,CT_324,107.121,28.555,0.545,WL_877,1.07121,11.748890012400002,137.53,43066.28085190812,45609.67875750725,29.533858224232652
2021-01-20T01:52:00Z,39800.9,28.52,CT_324,107.247,28.555,0.558,WL_877,1.07247,11.735045174400001,137.52,43065.35431003654,45608.6971018896,29.53314811332679
2021-01-20T01:53:00Z,39777.6,28.52,CT_324,106.886,28.555,0.522,WL_877,1.06886,11.735045174400001,137.52,43040.143253115115,45581.986408705634,29.513837399331393
2021-01-20T01:54:00Z,39785.4,28.52,CT_324,107.356,28.555,0.569,WL_877,1.07356,11.735045174400001,137.52,43048.58300607594,45590.92818582302,29.520300773803573
2021-01-20T01:55:00Z,39777.6,28.52,CT_324,106.832,28.555,0.517,WL_877,1.06832,11.735045174400001,137.52,43040.143253115115,45581.986408705634,29.513837546603973
2021-01-20T01:56:00Z,39777.6,28.49,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.693511663599999,137.49,43012.060086448975,45552.2327632797,29.49232786811952
2021-01-20T01:57:00Z,39777.6,28.5,CT_324,107.374,28.555,0.57,WL_877,1.07374,11.707356,137.5,43021.42034642473,45562.14980218504,29.499495486742283
2021-01-20T01:58:00Z,39777.6,28.49,CT_324,106.796,28.555,0.513,WL_877,1.06796,11.693511663599999,137.49,43012.060086448975,45552.2327632797,29.492328064352726
2021-01-20T01:59:00Z,39777.6,28.49,CT_324,106.886,28.555,0.522,WL_877,1.06886,11.693511663599999,137.49,43012.060086448975,45552.2327632797,29.49232781906123
2021-01-20T02:00:00Z,39781.5,28.49,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.693511663599999,137.49,43016.27720951164,45556.70073463833,29.495557720082907
2021-01-20T02:01:00Z,39808.6,28.49,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.693511663599999,137.49,43045.58080822907,45587.747407412375,29.518001678688933
2021-01-20T02:02:00Z,39766,28.5,CT_324,107.211,28.555,0.554,WL_877,1.0721100000000001,11.707356,137.5,43008.87437894508,45548.85755945641,29.48988706616515
2021-01-20T02:03:00Z,39762.1,28.49,CT_324,107.265,28.555,0.56,WL_877,1.07265,11.693511663599999,137.49,42995.29972555893,45534.47544121336,29.47949070247711
2021-01-20T02:04:00Z,39750.5,28.5,CT_324,107.121,28.555,0.545,WL_877,1.07121,11.707356,137.5,42992.11037067486,45531.09637305178,29.477048588403594
2021-01-20T02:05:00Z,39793.1,28.5,CT_324,106.94,28.555,0.527,WL_877,1.0694,11.707356,137.5,43038.18435469495,45579.91098858967,29.512336810330083
2021-01-20T02:06:00Z,39719.5,28.49,CT_324,106.688,28.555,0.502,WL_877,1.06688,11.693511663599999,137.49,42949.235765951446,45485.67144637299,29.44421792017442
2021-01-20T02:07:00Z,39781.5,28.5,CT_324,107.374,28.555,0.57,WL_877,1.07374,11.707356,137.5,43025.6383872153,45566.618745861044,29.502726155331565
2021-01-20T02:08:00Z,39766,28.49,CT_324,106.976,28.555,0.531,WL_877,1.06976,11.693511663599999,137.49,42999.516848621584,45538.94341257199,29.482721137880777
2021-01-20T02:09:00Z,39769.8,28.49,CT_324,106.94,28.555,0.527,WL_877,1.0694,11.693511663599999,137.49,43003.625840323664,45543.29682056245,29.485868121889705
2021-01-20T02:10:00Z,39735,28.49,CT_324,107.609,28.555,0.594,WL_877,1.07609,11.693511663599999,137.49,42965.99612684149,45503.42876843932,29.45704926984197
2021-01-20T02:11:00Z,39766,28.49,CT_324,107.013,28.555,0.535,WL_877,1.07013,11.693511663599999,137.49,42999.516848621584,45538.94341257199,29.482721037068625
2021-01-20T02:12:00Z,39746.6,28.48,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.679667494400002,137.48,42969.18719454121,45506.80965130045,29.45949407812729
2021-01-20T02:13:00Z,39754.3,28.48,CT_324,106.995,28.555,0.533,WL_877,1.0699500000000002,11.679667494400002,137.48,42977.51149753564,45515.629111109185,29.465869038560424
2021-01-20T02:14:00Z,39762.1,28.48,CT_324,107.049,28.555,0.538,WL_877,1.0704900000000002,11.679667494400002,137.48,42985.94390836115,45524.56310935699,29.47232640060767
2021-01-20T02:15:00Z,39735,28.48,CT_324,107.193,28.555,0.552,WL_877,1.07193,11.679667494400002,137.48,42956.64668613404,45493.52319236781,29.449891185678204
2021-01-20T02:16:00Z,39754.3,28.47,CT_324,106.832,28.555,0.517,WL_877,1.06832,11.6658234924,137.47,42968.158310975574,45505.71956636948,29.458707086500294
2021-01-20T02:17:00Z,39731.1,28.47,CT_324,107.031,28.555,0.536,WL_877,1.07031,11.6658234924,137.47,42943.08275253749,45479.15243156257,29.439505663127335
2021-01-20T02:18:00Z,39750.5,28.47,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.6658234924,137.47,42964.051107438296,45501.36805290972,29.455561745223193
2021-01-20T02:19:00Z,39746.6,28.47,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.6658234924,137.47,42959.835819597414,45496.902025937874,29.452333294204074
2021-01-20T02:20:00Z,39762.1,28.47,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.6658234924,137.47,42976.58888665733,45514.65162031317,29.465162717791376
2021-01-20T02:21:00Z,39735,28.47,CT_324,107.302,28.555,0.563,WL_877,1.07302,11.6658234924,137.47,42947.29804037838,45483.61845853442,29.4427325332147
2021-01-20T02:22:00Z,39750.5,28.45,CT_324,106.94,28.555,0.527,WL_877,1.0694,11.638135989999999,137.45,42945.34890857719,45481.55338598793,29.441241079447643
2021-01-20T02:23:00Z,39785.4,28.45,CT_324,106.814,28.555,0.515,WL_877,1.0681399999999999,11.638135989999999,137.45,42983.053910449096,45521.50120490087,29.47011386780923
2021-01-20T02:24:00Z,39735,28.45,CT_324,106.778,28.555,0.511,WL_877,1.0677800000000002,11.638135989999999,137.45,42928.60313410685,45463.811517989336,29.428419829692082
2021-01-20T02:25:00Z,39704,28.43,CT_324,107.32,28.555,0.565,WL_877,1.0732,11.6104491564,137.43,42876.43444255264,45408.53966174562,29.38847968707894
2021-01-20T02:26:00Z,39746.6,28.43,CT_324,107.175,28.555,0.551,WL_877,1.07175,11.6104491564,137.43,42922.43827358359,45457.27995136474,29.42369872211836
2021-01-20T02:27:00Z,39735,28.42,CT_324,106.633,28.555,0.497,WL_877,1.06633,11.596605990400004,137.42000000000002,42900.566739240814,45434.107426503404,29.406955486668213
2021-01-20T02:28:00Z,39719.5,28.43,CT_324,107.139,28.555,0.547,WL_877,1.07139,11.6104491564,137.43,42893.17292567423,45426.273804682154,29.401293766360357
2021-01-20T02:29:00Z,39750.5,28.42,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.596605990400004,137.42000000000002,42917.30157715344,45451.837707402,29.41976676975744
2021-01-20T02:30:00Z,39707.9,28.42,CT_324,107.172,28.456,0.55,WL_877,1.07172,11.596605990400004,137.42000000000002,42871.30776456777,45403.1080321581,29.384555693546687
2021-01-20T02:31:00Z,39719.5,28.41,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.582762991600001,137.41,42874.49167220031,45406.4813290478,29.38699345907562
2021-01-20T02:32:00Z,39738.8,28.42,CT_324,107.262,28.456,0.559,WL_877,1.0726200000000001,11.596605990400004,137.42000000000002,42904.66947369681,45438.454205046284,29.410094699292934
2021-01-20T02:33:00Z,39762.1,28.41,CT_324,106.919,28.456,0.525,WL_877,1.06919,11.582762991600001,137.41,42920.475467193595,45455.200390820086,29.422196649754564
2021-01-20T02:34:00Z,39738.8,28.39,CT_324,107.063,28.456,0.54,WL_877,1.07063,11.5550774956,137.39,42876.63755805159,45408.754859219895,29.388635868728848
2021-01-20T02:35:00Z,39719.5,28.39,CT_324,107.226,28.456,0.556,WL_877,1.07226,11.5550774956,137.39,42855.813599983645,45386.692223902304,29.37269545584067
2021-01-20T02:36:00Z,39723.4,28.39,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.5550774956,137.39,42860.02155005955,45391.15047663487,29.375916336282465
2021-01-20T02:37:00Z,39750.5,28.39,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.5550774956,137.39,42889.2614082793,45422.1296174176,29.398299715548152
2021-01-20T02:38:00Z,39738.8,28.38,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.541234998399998,137.38,42867.295177827815,45398.85676361276,29.381484219994356
2021-01-20T02:39:00Z,39719.5,28.39,CT_324,107.027,28.456,0.536,WL_877,1.07027,11.5550774956,137.39,42855.813599983645,45386.692223902304,29.372695996204776
2021-01-20T02:40:00Z,39723.4,28.38,CT_324,106.955,28.456,0.529,WL_877,1.06955,11.541234998399998,137.38,42850.68279029375,45381.25621684242,29.36876893865604
2021-01-20T02:41:00Z,39738.8,28.38,CT_324,106.991,28.456,0.532,WL_877,1.06991,11.541234998399998,137.38,42867.295177827815,45398.85676361276,29.381484662724713
2021-01-20T02:42:00Z,39750.5,28.38,CT_324,107.172,28.456,0.55,WL_877,1.07172,11.541234998399998,137.38,42879.91627744785,45412.22860758763,29.39114542513616
2021-01-20T02:43:00Z,39715.6,28.38,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362328221145976
2021-01-20T02:44:00Z,39677,28.38,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.541234998399998,137.38,42800.62988239892,45328.22599800191,29.330460708788316
2021-01-20T02:45:00Z,39735,28.38,CT_324,107.063,28.456,0.54,WL_877,1.07063,11.541234998399998,137.38,42863.19601726746,45394.51377155254,29.378346722845468
2021-01-20T02:46:00Z,39735,28.38,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.541234998399998,137.38,42863.19601726746,45394.51377155254,29.378346231272463
2021-01-20T02:47:00Z,39715.6,28.39,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.5550774956,137.39,42851.60564990773,45382.23397116973,29.36947506905931
2021-01-20T02:48:00Z,39677,28.39,CT_324,106.756,28.456,0.509,WL_877,1.06756,11.5550774956,137.39,42809.95773377185,45338.10870053455,29.337600172925683
2021-01-20T02:49:00Z,39704,28.37,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.34560836756235
2021-01-20T02:50:00Z,39692.4,28.38,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.541234998399998,137.38,42817.24226993298,45345.82654477225,29.343174423427584
2021-01-20T02:51:00Z,39704,28.37,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608465234626
2021-01-20T02:52:00Z,39735,28.37,CT_324,106.702,28.456,0.504,WL_877,1.06702,11.527392668400003,137.37,42853.85532631662,45384.617465701835,29.371197956925943
2021-01-20T02:53:00Z,39704,28.36,CT_324,106.684,28.456,0.502,WL_877,1.06684,11.5135505056,137.36,42811.089485021206,45339.307772056076,29.33846650004574
2021-01-20T02:54:00Z,39723.4,28.34,CT_324,107.172,28.456,0.55,WL_877,1.07172,11.485866681600001,137.34,42813.33570900029,45341.68760879655,29.340184227575413
2021-01-20T02:55:00Z,39684.7,28.34,CT_324,106.829,28.456,0.516,WL_877,1.06829,11.485866681600001,137.34,42771.625379775236,45297.496212537175,29.308266320450834
2021-01-20T02:56:00Z,39723.4,28.36,CT_324,106.955,28.456,0.529,WL_877,1.06955,11.5135505056,137.36,42832.00765790075,45361.47022639093,29.354475155925567
2021-01-20T02:57:00Z,39707.9,28.36,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.5135505056,137.36,42815.2946847238,45343.763110814114,29.34168355793714
2021-01-20T02:58:00Z,39735,28.37,CT_324,106.865,28.456,0.52,WL_877,1.0686499999999999,11.527392668400003,137.37,42853.85532631662,45384.617465701835,29.371197514336572
2021-01-20T02:59:00Z,39688.6,28.37,CT_324,107.262,28.456,0.559,WL_877,1.0726200000000001,11.527392668400003,137.37,42803.813325885225,45331.59880313642,29.332896535753317
2021-01-20T03:00:00Z,39704,28.37,CT_324,106.829,28.456,0.516,WL_877,1.06829,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608514070772
2021-01-20T03:01:00Z,39704,28.38,CT_324,107.099,28.456,0.543,WL_877,1.07099,11.541234998399998,137.38,42829.755496906684,45359.084099482374,29.352751048874406
2021-01-20T03:02:00Z,39746.6,28.38,CT_324,107.081,28.456,0.541,WL_877,1.07081,11.541234998399998,137.38,42875.70924424117,45407.77132626267,29.387925203264544
2021-01-20T03:03:00Z,39715.6,28.38,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362328810197994
2021-01-20T03:04:00Z,39684.7,28.38,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.541234998399998,137.38,42808.93607616595,45337.026271387076,29.336817320030605
2021-01-20T03:05:00Z,39715.6,28.37,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.527392668400003,137.37,42832.93259337763,45362.45018006026,29.355182630087302
2021-01-20T03:06:00Z,39704,28.37,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.34560802570941
2021-01-20T03:07:00Z,39715.6,28.37,CT_324,106.955,28.456,0.529,WL_877,1.06955,11.527392668400003,137.37,42832.93259337763,45362.45018006026,29.355183069743017
2021-01-20T03:08:00Z,39704,28.37,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608465234626
2021-01-20T03:09:00Z,39719.5,28.37,CT_324,106.991,28.456,0.532,WL_877,1.06991,11.527392668400003,137.37,42837.1387097932,45366.90649006038,29.358402220089367
2021-01-20T03:10:00Z,39719.5,28.36,CT_324,106.829,28.456,0.516,WL_877,1.06829,11.5135505056,137.36,42827.80245819816,45357.01488763289,29.351257013683238
2021-01-20T03:11:00Z,39723.4,28.37,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.527392668400003,137.37,42841.34482620877,45371.36280006048,29.36162156806112
2021-01-20T03:12:00Z,39692.4,28.37,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.527392668400003,137.37,42807.91159316194,45335.94084877756,29.336033238257208
2021-01-20T03:13:00Z,39704,28.37,CT_324,106.829,28.456,0.516,WL_877,1.06829,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608514070772
2021-01-20T03:14:00Z,39707.9,28.34,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.485866681600001,137.34,42796.63002158457,45323.98821236191,29.327399643256292
2021-01-20T03:15:00Z,39700.2,28.36,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.5135505056,137.36,42806.992110952015,45334.96667275337,29.335330248083192
2021-01-20T03:16:00Z,39707.9,28.36,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.5135505056,137.36,42815.2946847238,45343.763110814114,29.341684241559765
2021-01-20T03:17:00Z,39704,28.37,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608465234626
2021-01-20T03:18:00Z,39692.4,28.36,CT_324,106.72,28.456,0.505,WL_877,1.0672,11.5135505056,137.36,42798.58171154684,45326.05599523729,29.328894380101108
2021-01-20T03:19:00Z,39688.6,28.36,CT_324,107.388,28.456,0.572,WL_877,1.0738800000000002,11.5135505056,137.36,42794.48433747765,45321.71489593459,29.32575700458234
2021-01-20T03:20:00Z,39704,28.37,CT_324,106.901,28.456,0.523,WL_877,1.06901,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.345608318726214
2021-01-20T03:21:00Z,39692.4,28.37,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.527392668400003,137.37,42807.91159316194,45335.94084877756,29.33603318672328
2021-01-20T03:22:00Z,39684.7,28.37,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.527392668400003,137.37,42799.60720946966,45327.142493136314,29.32967857371859
2021-01-20T03:23:00Z,39677,28.38,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.541234998399998,137.38,42800.62988239892,45328.22599800191,29.330461196920186
2021-01-20T03:24:00Z,39719.5,28.38,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.541234998399998,137.38,42846.47575708707,45376.79893551746,29.365548677855195
2021-01-20T03:25:00Z,39715.6,28.37,CT_324,107.334,28.456,0.566,WL_877,1.07334,11.527392668400003,137.37,42832.93259337763,45362.45018006026,29.355182041165865
2021-01-20T03:26:00Z,39715.6,28.38,CT_324,106.955,28.456,0.529,WL_877,1.06955,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362328761336528
2021-01-20T03:27:00Z,39715.6,28.38,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.36232871247507
2021-01-20T03:28:00Z,39688.6,28.38,CT_324,106.756,28.456,0.509,WL_877,1.06756,11.541234998399998,137.38,42813.14310937263,45341.48355271203,29.340037957597584
2021-01-20T03:29:00Z,39704,28.37,CT_324,107.099,28.456,0.543,WL_877,1.07099,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.34560778152875
2021-01-20T03:30:00Z,39677,28.38,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.541234998399998,137.38,42800.62988239892,45328.22599800191,29.33046109929381
2021-01-20T03:31:00Z,39657.7,28.38,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.541234998399998,137.38,42779.81046165818,45306.1681699066,29.314529413495645
2021-01-20T03:32:00Z,39692.4,28.38,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.541234998399998,137.38,42817.24226993298,45345.82654477225,29.34317452109248
2021-01-20T03:33:00Z,39715.6,28.39,CT_324,107.027,28.456,0.536,WL_877,1.07027,11.5550774956,137.39,42851.60564990773,45382.23397116973,29.36947511793159
2021-01-20T03:34:00Z,39715.6,28.38,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362328272721964
2021-01-20T03:35:00Z,39700.2,28.38,CT_324,106.702,28.456,0.504,WL_877,1.06702,11.541234998399998,137.38,42825.65633634633,45354.74110742216,29.34961482594856
2021-01-20T03:36:00Z,39692.4,28.37,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.527392668400003,137.37,42807.91159316194,45335.94084877756,29.336033238257208
2021-01-20T03:37:00Z,39707.9,28.38,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.541234998399998,137.38,42833.962530113364,45363.54138080733,29.355970911153634
2021-01-20T03:38:00Z,39707.9,28.38,CT_324,106.829,28.456,0.516,WL_877,1.06829,11.541234998399998,137.38,42833.962530113364,45363.54138080733,29.355971692782926
2021-01-20T03:39:00Z,39704,28.38,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.541234998399998,137.38,42829.755496906684,45359.084099482374,29.352751390803068
2021-01-20T03:40:00Z,39688.6,28.38,CT_324,107.081,28.456,0.541,WL_877,1.07081,11.541234998399998,137.38,42813.14310937263,45341.48355271203,29.340037075986377
2021-01-20T03:41:00Z,39673.1,28.38,CT_324,106.774,28.456,0.511,WL_877,1.0677400000000001,11.541234998399998,137.38,42796.42284919224,45323.76871667695,29.327242132524827
2021-01-20T03:42:00Z,39700.2,28.38,CT_324,106.72,28.456,0.505,WL_877,1.0672,11.541234998399998,137.38,42825.65633634633,45354.74110742216,29.349614777106353
2021-01-20T03:43:00Z,39715.6,28.38,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362329054505324
2021-01-20T03:44:00Z,39669.3,28.38,CT_324,106.919,28.456,0.525,WL_877,1.06919,11.541234998399998,137.38,42792.32368863189,45319.42572461674,29.324104833551647
2021-01-20T03:45:00Z,39715.6,28.38,CT_324,107.19,28.456,0.552,WL_877,1.0719,11.541234998399998,137.38,42842.26872388039,45372.341654192496,29.362328123423083
2021-01-20T03:46:00Z,39677,28.37,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.527392668400003,137.37,42791.302825777384,45318.34413749508,29.3233232784083
2021-01-20T03:47:00Z,39700.2,28.37,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.527392668400003,137.37,42816.32382599307,45344.85346877778,29.342471861420076
2021-01-20T03:48:00Z,39688.6,28.38,CT_324,107.226,28.456,0.556,WL_877,1.07226,11.541234998399998,137.38,42813.14310937263,45341.48355271203,29.34003668265222
2021-01-20T03:49:00Z,39677,28.38,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.541234998399998,137.38,42800.62988239892,45328.22599800191,29.330460659975138
2021-01-20T03:50:00Z,39688.6,28.37,CT_324,107.262,28.456,0.559,WL_877,1.0726200000000001,11.527392668400003,137.37,42803.813325885225,45331.59880313642,29.332896535753317
2021-01-20T03:51:00Z,39723.4,28.37,CT_324,106.919,28.456,0.525,WL_877,1.06919,11.527392668400003,137.37,42841.34482620877,45371.36280006048,29.3616217146423
2021-01-20T03:52:00Z,39719.5,28.37,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.527392668400003,137.37,42837.1387097932,45366.90649006038,29.35840251322245
2021-01-20T03:53:00Z,39692.4,28.36,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.5135505056,137.36,42798.58171154684,45326.05599523729,29.328893791659556
2021-01-20T03:54:00Z,39692.4,28.36,CT_324,106.811,28.456,0.514,WL_877,1.0681100000000001,11.5135505056,137.36,42798.58171154684,45326.05599523729,29.328894133335293
2021-01-20T03:55:00Z,39704,28.37,CT_324,107.099,28.456,0.543,WL_877,1.07099,11.527392668400003,137.37,42820.422093269786,45349.19551441891,29.34560778152875
2021-01-20T03:56:00Z,39700.2,28.36,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.5135505056,137.36,42806.992110952015,45334.96667275337,29.33533000398037
2021-01-20T03:57:00Z,39673.1,28.36,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.5135505056,137.36,42777.771364300694,45304.00778035777,29.31296917201172
2021-01-20T03:58:00Z,39723.4,28.36,CT_324,106.522,28.456,0.486,WL_877,1.06522,11.5135505056,137.36,42832.00765790075,45361.47022639093,29.3544763310292
2021-01-20T03:59:00Z,39650,28.36,CT_324,107.063,28.456,0.54,WL_877,1.07063,11.5135505056,137.36,42752.863642985365,45277.618466175554,29.293909901609972
2021-01-20T04:00:00Z,39704,28.34,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.485866681600001,137.34,42792.42665507352,45319.53481583965,29.324183042965217
2021-01-20T04:01:00Z,39669.3,28.36,CT_324,107.172,28.456,0.55,WL_877,1.07172,11.5135505056,137.36,42773.67399023151,45299.666681055074,29.30983297315107
2021-01-20T04:02:00Z,39731.1,28.36,CT_324,107.19,28.456,0.552,WL_877,1.0719,11.5135505056,137.36,42840.31023167253,45370.26666445167,29.360829110988966
2021-01-20T04:03:00Z,39700.2,28.36,CT_324,106.883,28.456,0.522,WL_877,1.06883,11.5135505056,137.36,42806.992110952015,45334.96667275337,29.335330248083192
2021-01-20T04:04:00Z,39700.2,28.36,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.5135505056,137.36,42806.992110952015,45334.96667275337,29.33532990633924
2021-01-20T04:05:00Z,39704,28.36,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.5135505056,137.36,42811.089485021206,45339.307772056076,29.33846498103594
2021-01-20T04:06:00Z,39684.7,28.36,CT_324,106.792,28.456,0.513,WL_877,1.06792,11.5135505056,137.36,42790.279137775055,45317.25955717654,29.322540591899376
2021-01-20T04:07:00Z,39700.2,28.36,CT_324,106.792,28.456,0.513,WL_877,1.06792,11.5135505056,137.36,42806.992110952015,45334.96667275337,29.335330494898294
2021-01-20T04:08:00Z,39646.1,28.36,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.5135505056,137.36,42748.65844328277,45273.16312741751,29.29069252454603
2021-01-20T04:09:00Z,39684.7,28.34,CT_324,106.991,28.456,0.532,WL_877,1.06991,11.485866681600001,137.34,42771.625379775236,45297.496212537175,29.308265881434725
2021-01-20T04:10:00Z,39657.7,28.34,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.485866681600001,137.34,42742.52515008334,45266.66500584459,29.286000289795844
2021-01-20T04:11:00Z,39688.6,28.34,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.485866681600001,137.34,42775.828746286286,45301.94960905943,29.31148213450945
2021-01-20T04:12:00Z,39677,28.34,CT_324,106.811,28.456,0.514,WL_877,1.0681100000000001,11.485866681600001,137.34,42763.32642538162,45288.703609147065,29.301916191836266
2021-01-20T04:13:00Z,39700.2,28.34,CT_324,107.027,28.456,0.536,WL_877,1.07027,11.485866681600001,137.34,42788.33106719095,45315.1956089718,29.321049211260043
2021-01-20T04:14:00Z,39673.1,28.34,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.485866681600001,137.34,42759.12305887057,45284.25021262481,29.298699310138332
2021-01-20T04:15:00Z,39684.7,28.34,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.485866681600001,137.34,42771.625379775236,45297.496212537175,29.30826602777342
2021-01-20T04:16:00Z,39677,28.34,CT_324,107.063,28.456,0.54,WL_877,1.07063,11.485866681600001,137.34,42763.32642538162,45288.703609147065,29.301915509057025
