date,AbsPressure,TempInSitu,Depth,Serial
2021-01-18T11:42:45Z,101.275,30.76,-0.02,WL_876
2021-01-18T11:42:46Z,101.275,30.76,-0.02,WL_876
2021-01-18T11:42:47Z,101.275,30.76,-0.02,WL_876
2021-01-18T11:42:48Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:49Z,101.275,30.76,-0.02,WL_876
2021-01-18T11:42:50Z,101.275,30.76,-0.02,WL_876
2021-01-18T11:42:51Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:52Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:53Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:54Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:55Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:56Z,101.309,30.76,-0.016,WL_876
2021-01-18T11:42:57Z,101.292,30.76,-0.018,WL_876
2021-01-18T11:42:58Z,101.309,30.76,-0.016,WL_876
2021-01-18T11:42:59Z,101.309,30.76,-0.016,WL_876
2021-01-18T11:43:00Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:01Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:02Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:03Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:04Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:05Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:06Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:07Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:08Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:09Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:10Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:11Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:12Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:13Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:14Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:15Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:16Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:17Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:18Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:19Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:20Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:21Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:22Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:23Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:24Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:25Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:26Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:27Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:28Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:29Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:30Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:31Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:32Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:33Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:34Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:35Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:36Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:37Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:38Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:39Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:40Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:41Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:42Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:43Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:44Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:45Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:46Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:47Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:48Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:49Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:50Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:51Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:52Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:53Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:54Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:55Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:56Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:57Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:43:58Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:43:59Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:44:00Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:44:01Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:44:02Z,101.324,30.659,-0.015,WL_876
2021-01-18T11:44:03Z,101.307,30.659,-0.017,WL_876
2021-01-18T11:44:04Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:05Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:06Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:07Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:08Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:09Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:10Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:11Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:12Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:13Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:14Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:15Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:16Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:17Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:18Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:19Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:20Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:21Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:22Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:23Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:25Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:29Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:30Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:31Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:32Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:33Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:34Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:35Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:36Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:37Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:44:39Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:40Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:41Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:42Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:43Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:44Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:45Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:46Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:47Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:48Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:49Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:50Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:51Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:52Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:53Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:54Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:55Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:56Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:57Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:58Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:44:59Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:00Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:01Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:02Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:03Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:04Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:05Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:06Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:07Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:08Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:09Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:10Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:11Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:12Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:13Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:14Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:15Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:16Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:17Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:18Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:19Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:20Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:21Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:22Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:23Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:25Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:29Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:30Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:31Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:32Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:33Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:34Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:35Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:36Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:37Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:39Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:40Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:41Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:42Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:43Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:44Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:45Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:46Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:47Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:48Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:49Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:50Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:51Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:52Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:53Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:54Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:55Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:45:56Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:57Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:58Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:45:59Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:00Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:01Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:02Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:03Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:04Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:05Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:06Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:07Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:08Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:09Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:10Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:11Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:12Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:13Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:14Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:15Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:16Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:17Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:18Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:46:19Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:20Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:21Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:22Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:23Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:25Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:29Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:30Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:31Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:32Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:33Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:34Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:35Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:36Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:37Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:39Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:40Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:41Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:42Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:43Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:44Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:45Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:46Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:47Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:48Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:49Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:50Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:51Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:46:52Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:53Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:54Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:55Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:56Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:57Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:58Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:46:59Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:00Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:01Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:02Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:03Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:47:04Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:05Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:47:06Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:07Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:47:08Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:09Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:10Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:11Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:12Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:13Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:14Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:15Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:16Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:17Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:18Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:19Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:20Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:21Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:22Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:23Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:25Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:29Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:30Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:31Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:32Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:33Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:34Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:35Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:36Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:37Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:39Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:40Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:41Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:42Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:43Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:47:44Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:45Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:46Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:47Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:48Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:49Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:50Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:51Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:52Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:53Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:54Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:55Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:56Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:57Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:58Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:47:59Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:00Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:01Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:48:02Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:48:03Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:04Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:05Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:06Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:07Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:08Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:09Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:10Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:11Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:12Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:13Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:14Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:15Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:16Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:17Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:18Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:19Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:20Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:21Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:22Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:23Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:25Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:48:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:29Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:30Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:31Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:48:32Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:48:33Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:34Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:35Z,101.27,30.558,-0.02,WL_876
2021-01-18T11:48:36Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:37Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:39Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:40Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:41Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:42Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:43Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:44Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:45Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:46Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:47Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:48Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:49Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:50Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:51Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:52Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:53Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:54Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:55Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:56Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:57Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:48:58Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:48:59Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:00Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:49:01Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:49:02Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:49:03Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:04Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:49:05Z,101.287,30.558,-0.019,WL_876
2021-01-18T11:49:06Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:07Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:08Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:09Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:10Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:11Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:12Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:49:13Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:14Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:15Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:16Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:17Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:18Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:19Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:20Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:21Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:22Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:49:23Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:49:24Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:25Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:26Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:27Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:28Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:29Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:30Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:31Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:32Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:33Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:34Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:35Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:36Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:37Z,101.321,30.558,-0.015,WL_876
2021-01-18T11:49:38Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:39Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:40Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:41Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:42Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:43Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:44Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:45Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:46Z,101.304,30.558,-0.017,WL_876
2021-01-18T11:49:47Z,101.304,30.558,-0.017,WL_876
