date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,A,B,Sp_Conductance,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-01-19T09:05:00Z,39816.4,28.74,CT_324,107.601,28.853,0.593,WL_877,1.07601,12.039670233599997,137.74,43288.48850415112,45567.46777407505,29.503339317886685
2021-01-19T09:06:00Z,39843.6,28.74,CT_324,106.463,28.853,0.48,WL_877,1.06463,12.039670233599997,137.74,43318.060411388156,45597.03968131208,29.524721769605193
2021-01-19T09:07:00Z,39847.5,28.74,CT_324,106.644,28.853,0.498,WL_877,1.06644,12.039670233599997,137.74,43322.30050102877,45601.27977095269,29.527786881307755
2021-01-19T09:08:00Z,39831.9,28.72,CT_324,107.131,28.853,0.546,WL_877,1.07131,12.011973702399999,137.72,43286.55667344421,45565.53594336814,29.50194403841398
2021-01-19T09:09:00Z,39870.8,28.75,CT_324,106.716,28.853,0.505,WL_877,1.0671599999999999,12.05351875,137.75,43357.034417938135,45636.01368786206,29.55290121505732
2021-01-19T09:10:00Z,39831.9,28.74,CT_324,107.077,28.853,0.541,WL_877,1.07077,12.039670233599997,137.74,43305.340142466346,45584.31941239027,29.515523555465514
2021-01-19T09:11:00Z,39886.4,28.76,CT_324,106.752,28.853,0.509,WL_877,1.06752,12.067367433600003,137.76,43383.40502859463,45662.384298518555,29.571970586693656
2021-01-19T09:12:00Z,39863.1,28.77,CT_324,106.897,28.853,0.523,WL_877,1.06897,12.0812162844,137.77,43367.464094870564,45646.44336479449,29.560442555172898
2021-01-19T09:13:00Z,39863.1,28.77,CT_324,106.68,28.853,0.501,WL_877,1.0668000000000002,12.0812162844,137.77,43367.464094870564,45646.44336479449,29.560443147840726
2021-01-19T09:14:00Z,39917.6,28.78,CT_324,106.861,28.853,0.519,WL_877,1.06861,12.095065302400002,137.78,43436.170711598774,45715.1499815227,29.61013228015166
2021-01-19T09:15:00Z,39874.7,28.78,CT_324,106.951,28.853,0.528,WL_877,1.06951,12.095065302400002,137.78,43389.48925470939,45668.46852463332,29.576370003782156
2021-01-19T09:16:00Z,39902,28.82,CT_324,106.806,28.853,0.514,WL_877,1.06806,12.1504630464,137.82,43456.850963407494,45735.83023333142,29.62509106398096
2021-01-19T09:17:00Z,39929.3,28.81,CT_324,106.716,28.853,0.505,WL_877,1.0671599999999999,12.136613359599998,137.81,43477.16164188235,45756.14091180627,29.639783689501662
2021-01-19T09:18:00Z,39874.7,28.82,CT_324,106.554,28.853,0.489,WL_877,1.06554,12.1504630464,137.82,43427.118818870855,45706.09808879478,29.60358596553984
2021-01-19T09:19:00Z,39890.3,28.81,CT_324,107.077,28.853,0.541,WL_877,1.07077,12.136613359599998,137.81,43434.69635188144,45713.67562180536,29.609065283602405
2021-01-19T09:20:00Z,39874.7,28.81,CT_324,106.806,28.853,0.514,WL_877,1.06806,12.136613359599998,137.81,43417.710235881066,45696.68950580499,29.59678035424588
2021-01-19T09:21:00Z,39867,28.8,CT_324,106.626,28.853,0.496,WL_877,1.06626,12.122763840000001,137.8,43399.92009150895,45678.89936143288,29.583914434670238
2021-01-19T09:22:00Z,39874.7,28.78,CT_324,107.24,28.853,0.557,WL_877,1.0724,12.095065302400002,137.78,43389.48925470939,45668.46852463332,29.576369214082035
2021-01-19T09:23:00Z,39902,28.81,CT_324,106.229,28.853,0.457,WL_877,1.06229,12.136613359599998,137.81,43447.43593888171,45726.415208805636,29.618282342795695
2021-01-19T09:24:00Z,39905.9,28.78,CT_324,107.059,28.853,0.539,WL_877,1.07059,12.095065302400002,137.78,43423.4394051744,45702.41867509833,29.6009233571693
2021-01-19T09:25:00Z,39890.3,28.81,CT_324,106.698,28.853,0.503,WL_877,1.06698,12.136613359599998,137.81,43434.69635188144,45713.67562180536,29.609066320271584
2021-01-19T09:26:00Z,39870.8,28.8,CT_324,107.33,28.853,0.566,WL_877,1.0733,12.122763840000001,137.8,43404.05683860173,45683.03610852566,29.586904268025037
2021-01-19T09:27:00Z,39913.7,28.81,CT_324,106.915,28.853,0.525,WL_877,1.06915,12.136613359599998,137.81,43460.175525881976,45739.1547958059,29.627495621796708
2021-01-19T09:28:00Z,39870.8,28.77,CT_324,106.897,28.853,0.523,WL_877,1.06897,12.0812162844,137.77,43375.84100167236,45654.82027159628,29.566500207217654
2021-01-19T09:29:00Z,39863.1,28.78,CT_324,106.933,28.853,0.527,WL_877,1.0693300000000001,12.095065302400002,137.78,43376.86676286984,45655.846032793765,29.56724188723364
2021-01-19T09:30:00Z,39855.3,28.78,CT_324,106.644,28.853,0.498,WL_877,1.06644,12.095065302400002,137.78,43368.37922525359,45647.35849517752,29.561105002133495
2021-01-19T09:31:00Z,39870.8,28.78,CT_324,106.734,28.853,0.507,WL_877,1.06734,12.095065302400002,137.78,43385.24548590127,45664.2247558252,29.573301598750156
2021-01-19T09:32:00Z,39843.6,28.78,CT_324,106.951,28.853,0.528,WL_877,1.06951,12.095065302400002,137.78,43355.64791882921,45634.62718875313,29.55189799897789
2021-01-19T09:33:00Z,39859.2,28.81,CT_324,106.499,28.853,0.483,WL_877,1.0649899999999999,12.136613359599998,137.81,43400.83300523968,45679.812275163604,29.584575010941315
2021-01-19T09:34:00Z,39828.1,28.8,CT_324,106.752,28.853,0.509,WL_877,1.06752,12.122763840000001,137.8,43357.57286469079,45636.552134614714,29.55329046773562
2021-01-19T09:35:00Z,39855.3,28.78,CT_324,106.409,28.853,0.474,WL_877,1.06409,12.095065302400002,137.78,43368.37922525359,45647.35849517752,29.561105643975914
2021-01-19T09:36:00Z,39855.3,28.8,CT_324,107.113,28.853,0.544,WL_877,1.07113,12.122763840000001,137.8,43387.18326493383,45666.16253485776,29.574701915575197
2021-01-19T09:37:00Z,39867,28.81,CT_324,106.608,28.853,0.494,WL_877,1.0660800000000001,12.136613359599998,137.81,43409.32606323987,45688.30533316379,29.590717087662565
2021-01-19T09:38:00Z,39882.5,28.81,CT_324,107.168,28.853,0.55,WL_877,1.0716800000000002,12.136613359599998,137.81,43426.203293881255,45705.18256380518,29.60292210694598
2021-01-19T09:39:00Z,39847.5,28.8,CT_324,107.131,28.853,0.546,WL_877,1.07131,12.122763840000001,137.8,43378.692047217075,45657.671317141,29.568561305865014
2021-01-19T09:40:00Z,39843.6,28.82,CT_324,107.168,28.853,0.55,WL_877,1.0716800000000002,12.1504630464,137.82,43393.24813406904,45672.22740399297,29.579087786222765
2021-01-19T09:41:00Z,39886.4,28.81,CT_324,106.861,28.853,0.519,WL_877,1.06861,12.136613359599998,137.81,43430.449822881346,45709.42909280527,29.60599438731326
2021-01-19T09:42:00Z,39855.3,28.83,CT_324,107.149,28.853,0.548,WL_877,1.07149,12.164312900399999,137.82999999999998,43415.39528130176,45694.37455122569,29.595105119932185
2021-01-19T09:43:00Z,39890.3,28.85,CT_324,106.734,28.853,0.507,WL_877,1.06734,12.192013110000003,137.85,43472.35017566768,45751.329445591604,29.636303016423636
2021-01-19T09:44:00Z,39878.6,28.85,CT_324,106.611,28.953,0.495,WL_877,1.0661100000000001,12.192013110000003,137.85,43459.59954463568,45738.57881455961,29.62707980985032
2021-01-19T09:45:00Z,39890.3,28.85,CT_324,107.008,28.953,0.534,WL_877,1.07008,12.192013110000003,137.85,43472.35017566768,45751.329445591604,29.636302266331136
2021-01-19T09:46:00Z,39843.6,28.86,CT_324,106.882,28.953,0.521,WL_877,1.06882,12.2058634656,137.86,43430.86105095758,45709.84032088151,29.606291766474335
2021-01-19T09:47:00Z,39902,28.85,CT_324,107.063,28.953,0.54,WL_877,1.07063,12.192013110000003,137.85,43485.10080669966,45764.080076623584,29.64552607617758
2021-01-19T09:48:00Z,39933.2,28.87,CT_324,106.774,28.953,0.511,WL_877,1.0677400000000001,12.219713988400002,137.87,43537.954421217735,45816.93369114166,29.683766262681274
2021-01-19T09:49:00Z,39867,28.88,CT_324,106.828,28.953,0.516,WL_877,1.0682800000000001,12.233564678399999,137.88,43475.190103604145,45754.16937352807,29.63835716115009
2021-01-19T09:50:00Z,39902,28.87,CT_324,107.099,28.953,0.543,WL_877,1.07099,12.219713988400002,137.87,43503.93800936139,45782.91727928531,29.659153801276076
2021-01-19T09:51:00Z,39894.2,28.88,CT_324,106.756,28.953,0.509,WL_877,1.06756,12.233564678399999,137.88,43504.851858208654,45783.83112813258,29.659815890455473
2021-01-19T09:52:00Z,39905.9,28.89,CT_324,106.828,28.953,0.516,WL_877,1.0682800000000001,12.247415535600002,137.89,43527.03228309631,45806.01155302024,29.6758634001245
2021-01-19T09:53:00Z,39878.6,28.88,CT_324,106.846,28.953,0.518,WL_877,1.06846,12.233564678399999,137.88,43487.83996953842,45766.81923946235,29.647508268370427
2021-01-19T09:54:00Z,39909.8,28.92,CT_324,107.243,28.953,0.557,WL_877,1.07243,12.288969110400004,137.92000000000002,43559.558230078124,45838.53750000205,29.699397317124536
2021-01-19T09:55:00Z,39878.6,28.92,CT_324,106.846,28.953,0.518,WL_877,1.06846,12.288969110400004,137.92000000000002,43525.50498459008,45804.484254514005,29.674758298156835
2021-01-19T09:56:00Z,39894.2,28.94,CT_324,106.683,28.953,0.502,WL_877,1.0668300000000002,12.316672329600001,137.94,43561.376245679014,45840.35551560294,29.700714409135053
2021-01-19T09:57:00Z,39886.4,28.97,CT_324,106.543,29.053,0.488,WL_877,1.06543,12.358228412399999,137.97,43581.12663210116,45860.10590202508,29.715007153324287
2021-01-19T09:58:00Z,39972.3,28.99,CT_324,106.886,29.053,0.522,WL_877,1.06886,12.385933303599998,137.99,43693.87313673796,45972.852406661885,29.796614348308136
2021-01-19T09:59:00Z,39952.8,28.99,CT_324,107.283,29.053,0.561,WL_877,1.07283,12.385933303599998,137.99,43672.55761258332,45951.536882507244,29.78118216064736
2021-01-19T10:00:00Z,39956.7,29.02,CT_324,106.723,29.053,0.506,WL_877,1.0672300000000001,12.427491894400001,138.02,43705.149839564234,45984.12910948816,29.804778890455065
2021-01-19T10:01:00Z,39956.7,29.02,CT_324,107.337,29.053,0.567,WL_877,1.0733700000000002,12.427491894400001,138.02,43705.149839564234,45984.12910948816,29.80477720090198
2021-01-19T10:02:00Z,39956.7,29.02,CT_324,106.904,29.053,0.524,WL_877,1.06904,12.427491894400001,138.02,43705.149839564234,45984.12910948816,29.80477839239454
2021-01-19T10:03:00Z,39988,29.02,CT_324,106.976,29.053,0.531,WL_877,1.06976,12.427491894400001,138.02,43739.38618015238,46018.36545007631,29.82956657726683
2021-01-19T10:04:00Z,39944.9,29.02,CT_324,106.813,29.053,0.515,WL_877,1.06813,12.427491894400001,138.02,43692.242848543785,45971.22211846771,29.795434282054014
2021-01-19T10:05:00Z,39976.2,29.02,CT_324,106.813,29.053,0.515,WL_877,1.06813,12.427491894400001,138.02,43726.479189131926,46005.45845905585,29.820221531668086
2021-01-19T10:06:00Z,39944.9,29.05,CT_324,107.102,29.053,0.543,WL_877,1.07102,12.46905199,138.05,43720.570750065584,45999.55001998951,29.815942787562854
2021-01-19T10:07:00Z,39952.8,29.03,CT_324,106.868,29.053,0.52,WL_877,1.06868,12.441345092400002,138.03,43710.32767700859,45989.30694693251,29.808527245225925
2021-01-19T10:08:00Z,39956.7,29.03,CT_324,106.849,29.053,0.518,WL_877,1.0684900000000002,12.441345092400002,138.03,43714.59446877137,45993.5737386953,29.811616506006846
2021-01-19T10:09:00Z,39972.3,29.04,CT_324,106.904,29.053,0.524,WL_877,1.06904,12.4551984576,138.04,43741.11074682161,46020.09001674553,29.830815505463388
2021-01-19T10:10:00Z,39964.5,29.04,CT_324,107.034,29.152,0.537,WL_877,1.07034,12.4551984576,138.04,43732.57531944251,46011.55458936644,29.82463486167757
2021-01-19T10:11:00Z,39948.9,29.05,CT_324,107.359,29.152,0.569,WL_877,1.07359,12.46905199,138.05,43724.94883795666,46003.92810788059,29.81911198390191
2021-01-19T10:12:00Z,39980.1,29.05,CT_324,107.015,29.152,0.535,WL_877,1.07015,12.46905199,138.05,43759.097923507055,46038.07719343098,29.84383986867847
2021-01-19T10:13:00Z,39929.3,29.05,CT_324,106.925,29.152,0.526,WL_877,1.06925,12.46905199,138.05,43703.49620729039,45982.47547721431,29.803581119512565
2021-01-19T10:14:00Z,39960.6,29.03,CT_324,107.124,29.152,0.546,WL_877,1.07124,12.441345092400002,138.03,43718.86126053416,45997.84053045809,29.814705004257092
2021-01-19T10:15:00Z,39921.5,29.01,CT_324,107.214,29.152,0.555,WL_877,1.07214,12.413638863600003,138.01,43657.212113617294,45936.19138354122,29.770073898417316
2021-01-19T10:16:00Z,39964.5,29.01,CT_324,106.546,29.152,0.488,WL_877,1.06546,12.413638863600003,138.01,43704.23590082182,45983.215170745745,29.804117693079036
2021-01-19T10:17:00Z,39988,29.01,CT_324,106.759,29.053,0.509,WL_877,1.06759,12.413638863600003,138.01,43729.93494731731,46008.91421724124,29.82272383039407
2021-01-19T10:18:00Z,39933.2,29.02,CT_324,106.687,29.053,0.502,WL_877,1.06687,12.427491894400001,138.02,43679.445238803164,45958.42450872709,29.786169879349927
2021-01-19T10:19:00Z,39976.2,29.04,CT_324,106.781,29.152,0.511,WL_877,1.0678100000000001,12.4551984576,138.04,43745.37846051115,46024.35773043508,29.83390605723568
2021-01-19T10:20:00Z,39933.2,29.07,CT_324,107.052,29.152,0.538,WL_877,1.0705200000000001,12.496759556400002,138.07,43726.64854639344,46005.62781631736,29.82034349651564
2021-01-19T10:21:00Z,39952.8,29.1,CT_324,107.052,29.152,0.538,WL_877,1.0705200000000001,12.538322160000003,138.1,43776.45585533714,46055.435125261065,29.85640958092046
2021-01-19T10:22:00Z,39956.7,29.12,CT_324,107.16,29.152,0.549,WL_877,1.0715999999999999,12.566031398400002,138.12,43799.631853918625,46078.61112384255,29.87319347790623
2021-01-19T10:23:00Z,39995.8,29.15,CT_324,106.745,29.152,0.508,WL_877,1.06745,12.607596509999999,138.15,43870.88021906695,46149.85948899088,29.924801736925904
2021-01-19T10:24:00Z,40007.5,29.14,CT_324,107.232,29.152,0.556,WL_877,1.07232,12.593741305600002,138.14,43874.24762739179,46153.22689731572,29.927239818785882
2021-01-19T10:25:00Z,39988,29.12,CT_324,106.799,29.152,0.513,WL_877,1.06799,12.566031398400002,138.12,43833.942206801315,46112.92147672524,29.89804476312737
2021-01-19T10:26:00Z,39988,29.09,CT_324,106.618,29.152,0.495,WL_877,1.06618,12.524467791600001,138.09,43805.56705909855,46084.54632902247,29.877493504770804
2021-01-19T10:27:00Z,39988,29.08,CT_324,106.709,29.152,0.504,WL_877,1.06709,12.510613590399998,138.07999999999998,43796.11026466193,46075.08953458586,29.870644276980833
2021-01-19T10:28:00Z,39956.7,29.07,CT_324,106.582,29.152,0.492,WL_877,1.06582,12.496759556400002,138.07,43752.38092548753,46031.36019541146,29.83897712844313
2021-01-19T10:29:00Z,39925.4,29.05,CT_324,106.654,29.152,0.499,WL_877,1.06654,12.46905199,138.05,43699.22757159659,45978.206841520514,29.80049144318812
2021-01-19T10:30:00Z,39960.6,29.07,CT_324,106.889,29.152,0.522,WL_877,1.06889,12.496759556400002,138.07,43756.6514054223,46035.63067534623,29.8420686222951
2021-01-19T10:31:00Z,39972.3,29.08,CT_324,106.709,29.152,0.504,WL_877,1.06709,12.510613590399998,138.07999999999998,43778.91513284351,46057.89440276744,29.858191484222427
2021-01-19T10:32:00Z,39929.3,29.07,CT_324,107.07,29.152,0.54,WL_877,1.0707,12.496759556400002,138.07,43722.37806645868,46001.35733638261,29.817251436196774
2021-01-19T10:33:00Z,39960.6,29.08,CT_324,106.817,29.152,0.515,WL_877,1.06817,12.510613590399998,138.07999999999998,43766.10092632914,46045.08019625307,29.848911573124035
2021-01-19T10:34:00Z,39960.6,29.1,CT_324,106.528,29.152,0.486,WL_877,1.06528,12.538322160000003,138.1,43785.00234909155,46063.981619015474,29.8626002861675
2021-01-19T10:35:00Z,39972.3,29.13,CT_324,106.781,29.152,0.511,WL_877,1.0678100000000001,12.5798862684,138.13,43826.18847771487,46105.1677476388,29.892428680682624
2021-01-19T10:36:00Z,39984,29.14,CT_324,107.341,29.152,0.567,WL_877,1.07341,12.593741305600002,138.14,43848.476339027264,46127.45560895119,29.90857095326383
2021-01-19T10:37:00Z,40027.1,29.16,CT_324,106.82,29.252,0.515,WL_877,1.0682,12.6214518816,138.16,43914.68439130629,46193.66366123022,29.956536536217392
2021-01-19T10:38:00Z,39991.9,29.16,CT_324,107.182,29.252,0.551,WL_877,1.07182,12.6214518816,138.16,43876.065633250524,46155.04490317445,29.928556973593995
2021-01-19T10:39:00Z,40035,29.19,CT_324,107.037,29.252,0.537,WL_877,1.07037,12.663018999600002,138.19,43951.77685411197,46230.7561240359,29.983412326556593
2021-01-19T10:40:00Z,40046.7,29.2,CT_324,107.272,29.252,0.56,WL_877,1.0727200000000001,12.67687504,138.2,43974.10092916688,46253.08019909081,29.999588914580027
2021-01-19T10:41:00Z,40031,29.23,CT_324,106.658,29.252,0.499,WL_877,1.06658,12.718444164400001,138.23,43985.293094270426,46264.27236419435,30.00770154656394
2021-01-19T10:42:00Z,39995.8,29.23,CT_324,106.802,29.252,0.514,WL_877,1.0680200000000002,12.718444164400001,138.23,43946.61601108694,46225.595281010865,29.979673331027147
2021-01-19T10:43:00Z,40046.7,29.25,CT_324,106.968,29.352,0.53,WL_877,1.06968,12.74615775,138.25,44021.5099377776,46300.489207701525,30.033949138627065
2021-01-19T10:44:00Z,40038.9,29.25,CT_324,106.806,29.352,0.514,WL_877,1.06806,12.74615775,138.25,44012.93575369965,46291.91502362357,30.027735074402294
2021-01-19T10:45:00Z,40023.2,29.26,CT_324,107.077,29.352,0.541,WL_877,1.07077,12.760014793600003,138.26,44005.15607801869,46284.13534794262,30.022095828216624
2021-01-19T10:46:00Z,40023.2,29.24,CT_324,106.679,29.352,0.501,WL_877,1.0667900000000001,12.732300873599998,138.24,43986.199635484154,46265.17890540808,30.008358470491718
2021-01-19T10:47:00Z,40007.5,29.21,CT_324,106.842,29.352,0.518,WL_877,1.06842,12.690731247600002,138.21,43940.52749841165,46219.506768335574,29.97526145527744
2021-01-19T10:48:00Z,39980.1,29.18,CT_324,106.766,29.252,0.51,WL_877,1.06766,12.6491631264,138.18,43882.0429160121,46161.022185936024,29.932888301276662
2021-01-19T10:49:00Z,39995.8,29.16,CT_324,107.055,29.252,0.539,WL_877,1.0705500000000001,12.6214518816,138.16,43880.3444161033,46159.32368602722,29.931657033519926
2021-01-19T10:50:00Z,39995.8,29.16,CT_324,106.784,29.252,0.512,WL_877,1.0678400000000001,12.6214518816,138.16,43880.3444161033,46159.32368602722,29.931657782120926
2021-01-19T10:51:00Z,40007.5,29.2,CT_324,106.784,29.252,0.512,WL_877,1.0678400000000001,12.67687504,138.2,43931.05656455199,46210.035834475915,29.96839912108045
2021-01-19T10:52:00Z,39999.7,29.24,CT_324,106.55,29.252,0.488,WL_877,1.0655,12.732300873599998,138.24,43960.37272280766,46239.35199273159,29.989642556748095
2021-01-19T10:53:00Z,40035,29.25,CT_324,107.149,29.352,0.548,WL_877,1.07149,12.74615775,138.25,44008.64866166067,46287.6279315846,30.024626938336887
2021-01-19T10:54:00Z,40015.4,29.27,CT_324,106.824,29.352,0.516,WL_877,1.06824,12.773872004400001,138.27,44006.05761037288,46285.03688029681,30.022749926987156
2021-01-19T10:55:00Z,40015.4,29.26,CT_324,106.986,29.352,0.532,WL_877,1.06986,12.760014793600003,138.26,43996.58004668166,46275.559316605584,30.015880587874598
2021-01-19T10:56:00Z,40038.9,29.29,CT_324,107.239,29.352,0.557,WL_877,1.0723900000000002,12.801586927599999,138.29,44050.869858791375,46329.8491287153,30.055229694853306
2021-01-19T10:57:00Z,39999.7,29.27,CT_324,106.842,29.352,0.518,WL_877,1.06842,12.773872004400001,138.27,43988.79188006698,46267.771149990906,30.01023666374894
2021-01-19T10:58:00Z,40082.1,29.31,CT_324,106.661,29.352,0.5,WL_877,1.06661,12.829302519599999,138.31,44117.390858435916,46396.37012835984,30.103456694081142
2021-01-19T10:59:00Z,40062.4,29.3,CT_324,106.842,29.352,0.518,WL_877,1.06842,12.81544464,138.3,44086.2156779717,46365.19494789562,30.080853865281256
2021-01-19T11:00:00Z,40042.8,29.31,CT_324,106.77,29.352,0.51,WL_877,1.0677,12.829302519599999,138.31,44074.1343059914,46353.113575915326,30.072095615733492
2021-01-19T11:01:00Z,40042.8,29.29,CT_324,106.607,29.352,0.494,WL_877,1.06607,12.801586927599999,138.29,44055.160645812226,46334.13991573615,30.05834177553028
2021-01-19T11:02:00Z,40062.4,29.29,CT_324,106.878,29.352,0.521,WL_877,1.06878,12.801586927599999,138.29,44076.72460109652,46355.70387102044,30.073973131636187
2021-01-19T11:03:00Z,40019.3,29.26,CT_324,107.203,29.352,0.553,WL_877,1.07203,12.760014793600003,138.26,44000.86806235018,46279.847332274105,30.018987709490794
2021-01-19T11:04:00Z,40031,29.2,CT_324,107.221,29.352,0.555,WL_877,1.07221,12.67687504,138.2,43956.8612219104,46235.84049183433,29.987096114413855
2021-01-19T11:05:00Z,40011.4,29.19,CT_324,107.402,29.352,0.573,WL_877,1.07402,12.663018999600002,138.19,43925.86797603637,46204.84724596029,29.964637937408504
2021-01-19T11:06:00Z,40042.8,29.19,CT_324,106.838,29.252,0.517,WL_877,1.0683799999999999,12.663018999600002,138.19,43960.33995788273,46239.319227806656,29.98961801675619
2021-01-19T11:07:00Z,39984,29.15,CT_324,106.929,29.252,0.526,WL_877,1.06929,12.607596509999999,138.15,43857.93695035911,46136.916220283034,29.915425102222095
2021-01-19T11:08:00Z,39972.3,29.1,CT_324,106.64,29.252,0.497,WL_877,1.0664,12.538322160000003,138.1,43797.82208972319,46076.801359647114,29.87188422025002
2021-01-19T11:09:00Z,40003.6,29.14,CT_324,107.724,29.252,0.605,WL_877,1.07724,12.593741305600002,138.14,43869.97069017385,46148.94996009777,29.924140154820805
2021-01-19T11:10:00Z,39999.7,29.15,CT_324,106.893,29.252,0.523,WL_877,1.06893,12.607596509999999,138.15,43875.15807906361,46154.13734898753,29.927900311924244
2021-01-19T11:11:00Z,40015.4,29.16,CT_324,107.145,29.252,0.548,WL_877,1.07145,12.6214518816,138.16,43901.84804274798,46180.82731267191,29.9472355210057
2021-01-19T11:12:00Z,40007.5,29.18,CT_324,106.64,29.252,0.497,WL_877,1.0664,12.6491631264,138.18,43912.117077304814,46191.09634722874,29.9546769445009
2021-01-19T11:13:00Z,40007.5,29.18,CT_324,107.163,29.252,0.549,WL_877,1.07163,12.6491631264,138.18,43912.117077304814,46191.09634722874,29.954675498773696
2021-01-19T11:14:00Z,39991.9,29.18,CT_324,106.875,29.252,0.521,WL_877,1.06875,12.6491631264,138.18,43894.99456211626,46173.97383204019,29.942270996067865
2021-01-19T11:15:00Z,40019.3,29.19,CT_324,106.983,29.252,0.532,WL_877,1.06983,12.663018999600002,138.19,43934.5408631888,46213.520133112725,29.970923213773194
2021-01-19T11:16:00Z,40015.4,29.21,CT_324,107.001,29.252,0.533,WL_877,1.0700100000000001,12.690731247600002,138.21,43949.204125724966,46228.18339564889,29.9815481693875
2021-01-19T11:17:00Z,40015.4,29.23,CT_324,107.326,29.252,0.566,WL_877,1.0732599999999999,12.718444164400001,138.23,43968.1521142232,46247.13138414713,29.99527780561238
2021-01-19T11:18:00Z,40007.5,29.24,CT_324,107.29,29.252,0.562,WL_877,1.0729000000000002,12.732300873599998,138.24,43968.94505978114,46247.92432970506,29.995852528103175
2021-01-19T11:19:00Z,40035,29.26,CT_324,107.113,29.352,0.544,WL_877,1.07113,12.760014793600003,138.26,44018.130074143955,46297.10934406788,30.031499011121078
2021-01-19T11:20:00Z,40038.9,29.31,CT_324,107.077,29.352,0.541,WL_877,1.07077,12.829302519599999,138.31,44069.84167101599,46348.82094093991,30.068982887617917
2021-01-19T11:21:00Z,40093.9,29.35,CT_324,107.167,29.352,0.55,WL_877,1.0716700000000001,12.884735710000003,138.35,44168.38410575283,46447.36337567676,30.14043128406523
2021-01-19T11:22:00Z,40070.3,29.36,CT_324,106.914,29.352,0.525,WL_877,1.06914,12.898594425599999,138.36,44151.883499625554,46430.86276954948,30.128466412465503
2021-01-19T11:23:00Z,40054.6,29.37,CT_324,106.863,29.452,0.52,WL_877,1.06863,12.912453308400002,138.37,44144.079069707244,46423.05833963117,30.122807338931796
2021-01-19T11:24:00Z,40133.2,29.37,CT_324,107.261,29.452,0.559,WL_877,1.07261,12.912453308400002,138.37,44230.70394212836,46509.68321205229,30.185629147971966
2021-01-19T11:25:00Z,40082.1,29.4,CT_324,106.936,29.452,0.527,WL_877,1.06936,12.954030959999999,138.4,44202.895412772,46481.874682695925,30.165460390813287
2021-01-19T11:26:00Z,40109.6,29.41,CT_324,106.954,29.452,0.529,WL_877,1.06954,12.9678905116,138.41,44242.73365002645,46521.712919950376,30.194355822040105
2021-01-19T11:27:00Z,40089.9,29.42,CT_324,107.442,29.452,0.577,WL_877,1.07442,12.981750230400003,138.42000000000002,44230.51075895353,46509.49002887746,30.185488520604807
2021-01-19T11:28:00Z,40117.5,29.4,CT_324,107.008,29.452,0.534,WL_877,1.07008,12.954030959999999,138.4,44241.93484677401,46520.91411669794,30.193776243552442
2021-01-19T11:29:00Z,40097.8,29.36,CT_324,106.358,29.452,0.469,WL_877,1.06358,12.898594425599999,138.36,44182.18466523299,46461.16393515692,30.150441678921617
2021-01-19T11:30:00Z,40097.8,29.38,CT_324,106.972,29.452,0.53,WL_877,1.06972,12.9263123584,138.38,44201.195501600385,46480.17477152431,30.164227401051996
2021-01-19T11:31:00Z,40113.5,29.41,CT_324,106.99,29.452,0.532,WL_877,1.0699,12.9678905116,138.41,44247.03552940782,46526.014799331744,30.197476205310878
2021-01-19T11:32:00Z,40070.3,29.38,CT_324,106.538,29.452,0.487,WL_877,1.06538,12.9263123584,138.38,44170.881297921034,46449.86056784496,30.14224395660305
2021-01-19T11:33:00Z,40074.2,29.41,CT_324,106.882,29.452,0.521,WL_877,1.06882,12.9678905116,138.41,44203.68582179552,46482.66509171945,30.166033801208957
2021-01-19T11:34:00Z,40105.7,29.43,CT_324,107.008,29.452,0.534,WL_877,1.07008,12.9956101164,138.43,44257.45428777737,46536.4335577013,30.205033877202904
2021-01-19T11:35:00Z,40101.7,29.43,CT_324,106.791,29.452,0.512,WL_877,1.06791,12.9956101164,138.43,44253.04020655822,46532.01947648214,30.201832492289874
2021-01-19T11:36:00Z,40129.3,29.48,CT_324,106.759,29.552,0.509,WL_877,1.06759,13.0649120544,138.48,44331.09553140067,46610.0748013246,30.258461535956425
2021-01-19T11:37:00Z,40117.5,29.46,CT_324,106.704,29.552,0.504,WL_877,1.06704,13.037190777600003,138.46,44299.02394879767,46578.0032187216,30.235191943316607
2021-01-19T11:38:00Z,40117.5,29.45,CT_324,107.246,29.552,0.558,WL_877,1.07246,13.02333039,138.45,44289.50711505858,46568.486384982505,30.228285938535983
2021-01-19T11:39:00Z,40121.4,29.46,CT_324,107.373,29.552,0.57,WL_877,1.07373,13.037190777600003,138.46,44303.330453275776,46582.3097231997,30.238314537438107
2021-01-19T11:40:00Z,40105.7,29.47,CT_324,107.264,29.552,0.56,WL_877,1.07264,13.051051332399998,138.47,44295.5088395705,46574.48810949443,30.23264013197199
2021-01-19T11:41:00Z,40133.2,29.48,CT_324,107.626,29.552,0.596,WL_877,1.07626,13.0649120544,138.48,44335.40388645726,46614.383156381184,30.261585272781684
2021-01-19T11:42:00Z,40137.2,29.48,CT_324,106.163,29.552,0.45,WL_877,1.06163,13.0649120544,138.48,44339.822712156325,46618.80198208025,30.264795717742302
2021-01-19T11:43:00Z,40133.2,29.48,CT_324,106.524,29.552,0.486,WL_877,1.06524,13.0649120544,138.48,44335.40388645726,46614.383156381184,30.261588347392486
