date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-18T08:34:42Z,39261.7,28.73,CT_354,104.562,28.754,0.307,WL_876,1.04562,50764.26981132075,50.76426981132075,30.726056027271113
2021-01-18T08:34:43Z,39251.3,28.74,CT_354,104.665,28.754,0.318,WL_876,1.04665,50753.86981132076,50.75386981132076,30.712569524778953
2021-01-18T08:34:44Z,39292.9,28.74,CT_354,104.613,28.754,0.312,WL_876,1.04613,50795.469811320756,50.79546981132076,30.740771181554546
2021-01-18T08:34:45Z,39254.7,28.73,CT_354,104.562,28.754,0.307,WL_876,1.04562,50757.26981132075,50.757269811320754,30.721309780281217
2021-01-18T08:34:46Z,39261.7,28.74,CT_354,104.51,28.754,0.302,WL_876,1.0451000000000001,50764.26981132075,50.76426981132075,30.719619941648602
2021-01-18T08:34:47Z,39251.3,28.74,CT_354,104.527,28.754,0.304,WL_876,1.04527,50753.86981132076,50.75386981132076,30.712569882574407
2021-01-18T08:34:48Z,39251.3,28.73,CT_354,104.545,28.754,0.306,WL_876,1.04545,50753.86981132076,50.75386981132076,30.719004544258127
2021-01-18T08:34:49Z,39261.7,28.74,CT_354,104.665,28.754,0.318,WL_876,1.04665,50764.26981132075,50.76426981132075,30.71961953969243
2021-01-18T08:34:50Z,39286,28.74,CT_354,104.545,28.754,0.306,WL_876,1.04545,50788.569811320755,50.788569811320755,30.736093431970946
2021-01-18T08:34:51Z,39261.7,28.74,CT_354,104.596,28.754,0.311,WL_876,1.04596,50764.26981132075,50.76426981132075,30.719619718627747
2021-01-18T08:34:52Z,39265.1,28.73,CT_354,104.613,28.754,0.312,WL_876,1.04613,50767.66981132075,50.76766981132075,30.72836125476474
2021-01-18T08:34:53Z,39227,28.74,CT_354,104.631,28.754,0.314,WL_876,1.04631,50729.569811320755,50.72956981132076,30.696097931874355
2021-01-18T08:34:54Z,39265.1,28.74,CT_354,104.562,28.754,0.307,WL_876,1.04562,50767.66981132075,50.76766981132075,30.721924672244626
2021-01-18T08:34:55Z,39275.6,28.73,CT_354,104.596,28.754,0.311,WL_876,1.04596,50778.16981132075,50.77816981132075,30.735480956870482
2021-01-18T08:34:56Z,39251.3,28.75,CT_354,104.527,28.754,0.304,WL_876,1.04527,50753.86981132076,50.75386981132076,30.70613744235468
2021-01-18T08:34:57Z,39254.7,28.75,CT_354,104.751,28.754,0.326,WL_876,1.0475100000000002,50757.26981132075,50.757269811320754,30.708441153401957
2021-01-18T08:34:58Z,39265.1,28.75,CT_354,104.562,28.754,0.307,WL_876,1.04562,50767.66981132075,50.76766981132075,30.715490226280668
2021-01-18T08:34:59Z,39240.9,28.75,CT_354,104.545,28.754,0.306,WL_876,1.04545,50743.469811320756,50.74346981132076,30.699089135954146
2021-01-18T08:35:00Z,39268.6,28.74,CT_354,104.39,28.754,0.29,WL_876,1.0439,50771.16981132075,50.77116981132075,30.724297801161295
2021-01-18T08:35:01Z,39282.5,28.74,CT_354,104.424,28.754,0.294,WL_876,1.04424,50785.069811320755,50.78506981132075,30.73372092585955
2021-01-18T08:35:02Z,39261.7,28.75,CT_354,104.596,28.754,0.311,WL_876,1.04596,50764.26981132075,50.76426981132075,30.71318576689106
2021-01-18T08:35:03Z,39234,28.74,CT_354,104.665,28.754,0.318,WL_876,1.04665,50736.569811320755,50.736569811320756,30.700842636013803
2021-01-18T08:35:04Z,39286,28.74,CT_354,104.665,28.754,0.318,WL_876,1.04665,50788.569811320755,50.788569811320755,30.736093120626276
2021-01-18T08:35:05Z,39275.6,28.75,CT_354,104.613,28.754,0.312,WL_876,1.04613,50778.16981132075,50.77816981132075,30.722606699056996
2021-01-18T08:35:06Z,39286,28.75,CT_354,104.613,28.754,0.312,WL_876,1.04613,50788.569811320755,50.788569811320755,30.72965577164374
2021-01-18T08:35:07Z,39261.7,28.75,CT_354,104.631,28.754,0.314,WL_876,1.04631,50764.26981132075,50.76426981132075,30.713185676164795
2021-01-18T08:35:08Z,39244.4,28.74,CT_354,104.579,28.754,0.309,WL_876,1.04579,50746.969811320756,50.74696981132076,30.707892468464856
2021-01-18T08:35:09Z,39268.6,28.74,CT_354,104.527,28.754,0.304,WL_876,1.04527,50771.16981132075,50.77116981132075,30.72429744583433
2021-01-18T08:35:10Z,39268.6,28.75,CT_354,104.493,28.754,0.3,WL_876,1.04493,50771.16981132075,50.77116981132075,30.717862579245143
2021-01-18T08:35:11Z,39292.9,28.77,CT_354,104.441,28.754,0.295,WL_876,1.04441,50795.469811320756,50.79546981132076,30.721462973289274
2021-01-18T08:35:12Z,39289.4,28.75,CT_354,104.579,28.754,0.309,WL_876,1.04579,50791.969811320756,50.791969811320755,30.73196041716672
2021-01-18T08:35:13Z,39227,28.75,CT_354,104.613,28.754,0.312,WL_876,1.04613,50729.569811320755,50.72956981132076,30.689669069999393
2021-01-18T08:35:14Z,39268.6,28.75,CT_354,104.564,28.853,0.308,WL_876,1.04564,50771.16981132075,50.77116981132075,30.717862395174787
2021-01-18T08:35:15Z,39289.4,28.77,CT_354,104.582,28.853,0.309,WL_876,1.04582,50791.969811320756,50.791969811320755,30.719091259259926
2021-01-18T08:35:16Z,39292.9,28.75,CT_354,104.668,28.853,0.318,WL_876,1.04668,50795.469811320756,50.79546981132076,30.73433255195809
2021-01-18T08:35:17Z,39230.5,28.77,CT_354,104.616,28.853,0.313,WL_876,1.04616,50733.069811320755,50.73306981132075,30.67918889855456
2021-01-18T08:35:18Z,39279,28.77,CT_354,104.582,28.853,0.309,WL_876,1.04582,50781.569811320755,50.78156981132076,30.71204512895224
2021-01-18T08:35:19Z,39251.3,28.74,CT_354,104.547,28.853,0.306,WL_876,1.04547,50753.86981132076,50.75386981132076,30.712569830719993
2021-01-18T08:35:20Z,39279,28.75,CT_354,104.599,28.853,0.311,WL_876,1.04599,50781.569811320755,50.78156981132076,30.724911213056494
2021-01-18T08:35:21Z,39279,28.75,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50781.569811320755,50.78156981132076,30.724911391979347
2021-01-18T08:35:22Z,39234,28.77,CT_354,104.547,28.853,0.306,WL_876,1.04547,50736.569811320755,50.736569811320756,30.681559961698266
2021-01-18T08:35:23Z,39265.1,28.77,CT_354,104.599,28.853,0.311,WL_876,1.04599,50767.66981132075,50.76766981132075,30.702628040921454
2021-01-18T08:35:24Z,39286,28.77,CT_354,104.564,28.853,0.308,WL_876,1.04564,50788.569811320755,50.788569811320755,30.716787736515712
2021-01-18T08:35:25Z,39299.9,28.75,CT_354,104.564,28.853,0.308,WL_876,1.04564,50802.469811320756,50.802469811320755,30.739077635772862
2021-01-18T08:35:26Z,39279,28.77,CT_354,104.616,28.853,0.313,WL_876,1.04616,50781.569811320755,50.78156981132076,30.71204504086124
2021-01-18T08:35:27Z,39265.1,28.77,CT_354,104.564,28.853,0.308,WL_876,1.04564,50767.66981132075,50.76766981132075,30.702628131577885
2021-01-18T08:35:28Z,39265.1,28.75,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50767.66981132075,50.76766981132075,30.71549039737622
2021-01-18T08:35:29Z,39265.1,28.77,CT_354,104.582,28.853,0.309,WL_876,1.04582,50767.66981132075,50.76766981132075,30.702628084954583
2021-01-18T08:35:30Z,39265.1,28.74,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50767.66981132075,50.76766981132075,30.72192479932339
2021-01-18T08:35:31Z,39279,28.75,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50781.569811320755,50.78156981132076,30.724911391979347
2021-01-18T08:35:32Z,39258.2,28.72,CT_354,104.409,28.853,0.292,WL_876,1.0440900000000002,50760.76981132075,50.760769811320756,30.73012126818916
2021-01-18T08:35:33Z,39292.9,28.73,CT_354,104.547,28.853,0.306,WL_876,1.04547,50795.469811320756,50.79546981132076,30.747212110163925
2021-01-18T08:35:34Z,39234,28.74,CT_354,104.582,28.853,0.309,WL_876,1.04582,50736.569811320755,50.736569811320756,30.700842851134393
2021-01-18T08:35:35Z,39268.6,28.73,CT_354,104.547,28.853,0.306,WL_876,1.04547,50771.16981132075,50.77116981132075,30.730734617736683
2021-01-18T08:35:36Z,39244.4,28.74,CT_354,104.582,28.853,0.309,WL_876,1.04582,50746.969811320756,50.74696981132076,30.70789246068778
2021-01-18T08:35:37Z,39265.1,28.74,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50767.66981132075,50.76766981132075,30.72192479932339
2021-01-18T08:35:38Z,39265.1,28.74,CT_354,104.547,28.853,0.306,WL_876,1.04547,50767.66981132075,50.76766981132075,30.721924711146297
2021-01-18T08:35:39Z,39258.2,28.74,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50760.76981132075,50.760769811320756,30.717247261378404
2021-01-18T08:35:40Z,39279,28.74,CT_354,104.633,28.853,0.314,WL_876,1.04633,50781.569811320755,50.78156981132076,30.731347591226626
2021-01-18T08:35:41Z,39258.2,28.74,CT_354,104.599,28.853,0.311,WL_876,1.04599,50760.76981132075,50.760769811320756,30.717247082455717
2021-01-18T08:35:42Z,39265.1,28.74,CT_354,104.599,28.853,0.311,WL_876,1.04599,50767.66981132075,50.76766981132075,30.721924576287215
2021-01-18T08:35:43Z,39258.2,28.74,CT_354,104.547,28.853,0.306,WL_876,1.04547,50760.76981132075,50.760769811320756,30.71724721729599
2021-01-18T08:35:44Z,39303.3,28.74,CT_354,104.582,28.853,0.309,WL_876,1.04582,50805.86981132076,50.80586981132076,30.747822251722994
2021-01-18T08:35:45Z,39265.1,28.73,CT_354,104.582,28.853,0.309,WL_876,1.04582,50767.66981132075,50.76766981132075,30.728361335195206
2021-01-18T08:35:46Z,39292.9,28.72,CT_354,104.547,28.853,0.306,WL_876,1.04547,50795.469811320756,50.79546981132076,30.75365513890528
2021-01-18T08:35:47Z,39234,28.74,CT_354,104.564,28.853,0.308,WL_876,1.04564,50736.569811320755,50.736569811320756,30.700842897787044
2021-01-18T08:35:48Z,39251.3,28.73,CT_354,104.564,28.853,0.308,WL_876,1.04564,50753.86981132076,50.75386981132076,30.719004494975756
2021-01-18T08:35:49Z,39244.4,28.74,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50746.969811320756,50.74696981132076,30.707892683630686
2021-01-18T08:35:50Z,39244.4,28.73,CT_354,104.616,28.853,0.313,WL_876,1.04616,50746.969811320756,50.74696981132076,30.714326077618278
2021-01-18T08:35:51Z,39265.1,28.72,CT_354,104.323,28.853,0.284,WL_876,1.0432299999999999,50767.66981132075,50.76766981132075,30.73480099221476
2021-01-18T08:35:52Z,39268.6,28.72,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50771.16981132075,50.77116981132075,30.73717424401598
2021-01-18T08:35:53Z,39244.4,28.71,CT_354,104.478,28.853,0.299,WL_876,1.04478,50746.969811320756,50.74696981132076,30.7272006535538
2021-01-18T08:35:54Z,39227,28.69,CT_354,104.392,28.853,0.29,WL_876,1.04392,50729.569811320755,50.72956981132076,30.72827711932109
2021-01-18T08:35:55Z,39265.1,28.69,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50767.66981132075,50.76766981132075,30.754131127904856
2021-01-18T08:35:56Z,39251.3,28.68,CT_354,104.358,28.853,0.287,WL_876,1.04358,50753.86981132076,50.75386981132076,30.751212631384593
2021-01-18T08:35:57Z,39234,28.69,CT_354,104.582,28.853,0.309,WL_876,1.04582,50736.569811320755,50.736569811320756,30.73302651017603
2021-01-18T08:35:58Z,39192.4,28.69,CT_354,104.461,28.853,0.297,WL_876,1.04461,50694.969811320756,50.69496981132076,30.70480056477025
2021-01-18T08:35:59Z,39227,28.71,CT_354,104.427,28.853,0.294,WL_876,1.04427,50729.569811320755,50.72956981132076,30.71539879218449
2021-01-18T08:36:00Z,39237.4,28.69,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50739.969811320756,50.739969811320755,30.735333860097235
2021-01-18T08:36:01Z,39244.4,28.68,CT_354,104.323,28.853,0.284,WL_876,1.0432299999999999,50746.969811320756,50.74696981132076,30.746529418307855
2021-01-18T08:36:02Z,39251.3,28.68,CT_354,104.392,28.853,0.29,WL_876,1.04392,50753.86981132076,50.75386981132076,30.75121254300997
2021-01-18T08:36:03Z,39251.3,28.67,CT_354,104.272,28.853,0.278,WL_876,1.04272,50753.86981132076,50.75386981132076,30.75766119470349
2021-01-18T08:36:04Z,39234,28.68,CT_354,104.427,28.853,0.294,WL_876,1.04427,50736.569811320755,50.736569811320756,30.739470458092104
2021-01-18T08:36:05Z,39230.5,28.69,CT_354,104.461,28.853,0.297,WL_876,1.04461,50733.069811320755,50.73306981132075,30.730651868467103
2021-01-18T08:36:06Z,39234,28.67,CT_354,104.444,28.853,0.296,WL_876,1.04444,50736.569811320755,50.736569811320756,30.74591623283562
2021-01-18T08:36:07Z,39209.7,28.68,CT_354,104.461,28.853,0.297,WL_876,1.04461,50712.26981132075,50.71226981132075,30.722978421039656
2021-01-18T08:36:08Z,39251.3,28.67,CT_354,104.478,28.853,0.299,WL_876,1.04478,50753.86981132076,50.75386981132076,30.757660659032478
2021-01-18T08:36:09Z,39230.5,28.69,CT_354,104.444,28.853,0.296,WL_876,1.04444,50733.069811320755,50.73306981132075,30.730651912617333
2021-01-18T08:36:10Z,39244.4,28.67,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50746.969811320756,50.74696981132076,30.752976214456464
2021-01-18T08:36:11Z,39258.2,28.68,CT_354,104.478,28.853,0.299,WL_876,1.04478,50760.76981132075,50.760769811320756,30.755895730940157
2021-01-18T08:36:12Z,39251.3,28.69,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50753.86981132076,50.75386981132076,30.744766163483547
2021-01-18T08:36:13Z,39230.5,28.66,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50733.069811320755,50.73306981132075,30.74998766118214
2021-01-18T08:36:14Z,39234,28.64,CT_354,104.461,28.853,0.297,WL_876,1.04461,50736.569811320755,50.736569811320756,30.76526729749503
2021-01-18T08:36:15Z,39254.7,28.66,CT_354,104.564,28.853,0.308,WL_876,1.04564,50757.26981132075,50.757269811320754,30.766419795968673
2021-01-18T08:36:16Z,39195.9,28.66,CT_354,104.151,28.853,0.266,WL_876,1.04151,50698.469811320756,50.698469811320756,30.726496831277622
2021-01-18T08:36:17Z,39244.4,28.67,CT_354,104.289,28.853,0.28,WL_876,1.04289,50746.969811320756,50.74696981132076,30.752976841052146
2021-01-18T08:36:18Z,39220.1,28.66,CT_354,104.375,28.853,0.289,WL_876,1.04375,50722.66981132075,50.722669811320756,30.74292662546181
2021-01-18T08:36:19Z,39254.7,28.64,CT_354,104.358,28.853,0.287,WL_876,1.04358,50757.26981132075,50.757269811320754,30.77932938507791
2021-01-18T08:36:20Z,39220.1,28.64,CT_354,104.547,28.853,0.306,WL_876,1.04547,50722.66981132075,50.722669811320756,30.755825139470883
2021-01-18T08:36:21Z,39237.4,28.64,CT_354,104.358,28.853,0.287,WL_876,1.04358,50739.969811320756,50.739969811320755,30.767577169940182
2021-01-18T08:36:22Z,39213.2,28.66,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50715.76981132075,50.715769811320754,30.738241437858182
2021-01-18T08:36:23Z,39244.4,28.66,CT_354,104.427,28.853,0.294,WL_876,1.04427,50746.969811320756,50.74696981132076,30.759426091686624
2021-01-18T08:36:24Z,39244.4,28.66,CT_354,104.409,28.853,0.292,WL_876,1.0440900000000002,50746.969811320756,50.74696981132076,30.75942613850595
2021-01-18T08:36:25Z,39234,28.67,CT_354,104.478,28.853,0.299,WL_876,1.04478,50736.569811320755,50.736569811320756,30.745916144454796
2021-01-18T08:36:26Z,39251.3,28.66,CT_354,104.375,28.853,0.289,WL_876,1.04375,50753.86981132076,50.75386981132076,30.76411154210282
2021-01-18T08:36:27Z,39251.3,28.67,CT_354,104.444,28.853,0.296,WL_876,1.04444,50753.86981132076,50.75386981132076,30.757660747444195
2021-01-18T08:36:28Z,39244.4,28.66,CT_354,104.409,28.853,0.292,WL_876,1.0440900000000002,50746.969811320756,50.74696981132076,30.75942613850595
2021-01-18T08:36:29Z,39213.2,28.64,CT_354,104.392,28.853,0.29,WL_876,1.04392,50715.76981132075,50.715769811320754,30.751138701613485
2021-01-18T08:36:30Z,39220.1,28.64,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50722.66981132075,50.722669811320756,30.75582522793816
2021-01-18T08:36:31Z,39223.6,28.66,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50726.16981132075,50.72616981132075,30.74530267025286
2021-01-18T08:36:32Z,39220.1,28.63,CT_354,104.444,28.853,0.296,WL_876,1.04444,50722.66981132075,50.722669811320756,30.762278303298512
2021-01-18T08:36:33Z,39258.2,28.63,CT_354,104.547,28.853,0.306,WL_876,1.04547,50760.76981132075,50.760769811320756,30.788165045950855
2021-01-18T08:36:34Z,39213.2,28.66,CT_354,104.599,28.853,0.311,WL_876,1.04599,50715.76981132075,50.715769811320754,30.738241214306925
2021-01-18T08:36:35Z,39251.3,28.64,CT_354,104.461,28.853,0.297,WL_876,1.04461,50753.86981132076,50.75386981132076,30.777019379599135
2021-01-18T08:36:36Z,39227,28.66,CT_354,104.461,28.853,0.297,WL_876,1.04461,50729.569811320755,50.72956981132076,30.74761133827596
2021-01-18T08:36:37Z,39234,28.64,CT_354,104.323,28.853,0.284,WL_876,1.0432299999999999,50736.569811320755,50.736569811320756,30.765267656669064
2021-01-18T08:36:38Z,39244.4,28.64,CT_354,104.289,28.853,0.28,WL_876,1.04289,50746.969811320756,50.74696981132076,30.77233249964672
2021-01-18T08:36:39Z,39195.9,28.64,CT_354,104.582,28.853,0.309,WL_876,1.04582,50698.469811320756,50.698469811320756,30.739387615106708
2021-01-18T08:36:40Z,39234,28.64,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50736.569811320755,50.736569811320756,30.765267117908028
2021-01-18T08:36:41Z,39230.5,28.64,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50733.069811320755,50.73306981132075,30.762889611325182
2021-01-18T08:36:42Z,39213.2,28.66,CT_354,104.547,28.853,0.306,WL_876,1.04547,50715.76981132075,50.715769811320754,30.738241349477455
2021-01-18T08:36:43Z,39230.5,28.64,CT_354,104.616,28.853,0.313,WL_876,1.04616,50733.069811320755,50.73306981132075,30.762889387507965
2021-01-18T08:36:44Z,39251.3,28.64,CT_354,104.771,28.853,0.328,WL_876,1.04771,50753.86981132076,50.75386981132076,30.77701857247696
2021-01-18T08:36:45Z,39213.2,28.62,CT_354,104.651,28.853,0.316,WL_876,1.04651,50715.76981132075,50.715769811320754,30.764044083411417
2021-01-18T08:36:46Z,39227,28.63,CT_354,104.478,28.853,0.299,WL_876,1.04478,50729.569811320755,50.72956981132076,30.766966170261078
2021-01-18T08:36:47Z,39244.4,28.63,CT_354,104.444,28.853,0.296,WL_876,1.04444,50746.969811320756,50.74696981132076,30.778788537525756
2021-01-18T08:36:48Z,39234,28.64,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50736.569811320755,50.736569811320756,30.76526720640018
2021-01-18T08:36:49Z,39195.9,28.6,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50698.469811320756,50.698469811320756,30.76519892086195
2021-01-18T08:36:50Z,39195.9,28.61,CT_354,104.651,28.853,0.316,WL_876,1.04651,50698.469811320756,50.698469811320756,30.7587423624779
2021-01-18T08:36:51Z,39209.7,28.58,CT_354,104.427,28.853,0.294,WL_876,1.04427,50712.26981132075,50.71226981132075,30.7875037251644
2021-01-18T08:36:52Z,39220.1,28.57,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50722.66981132075,50.722669811320756,30.801043376880116
2021-01-18T08:36:53Z,39230.5,28.6,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50733.069811320755,50.73306981132075,30.78872102898762
2021-01-18T08:36:54Z,39227,28.57,CT_354,104.427,28.853,0.294,WL_876,1.04427,50729.569811320755,50.72956981132076,30.805737604786007
2021-01-18T08:36:55Z,39192.4,28.6,CT_354,104.547,28.853,0.306,WL_876,1.04547,50694.969811320756,50.69496981132076,30.762819583669362
2021-01-18T08:36:56Z,39220.1,28.61,CT_354,104.444,28.853,0.296,WL_876,1.04444,50722.66981132075,50.722669811320756,30.775190930506255
2021-01-18T08:36:57Z,39213.2,28.62,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50715.76981132075,50.715769811320754,30.764044442735937
2021-01-18T08:36:58Z,39206.3,28.6,CT_354,104.513,28.853,0.302,WL_876,1.0451300000000001,50708.86981132076,50.70886981132076,30.772268851788727
2021-01-18T08:36:59Z,39244.4,28.6,CT_354,104.461,28.853,0.297,WL_876,1.04461,50746.969811320756,50.74696981132076,30.79817149829338
2021-01-18T08:37:00Z,39234,28.61,CT_354,104.616,28.853,0.313,WL_876,1.04616,50736.569811320755,50.736569811320756,30.784638502951495
2021-01-18T08:37:01Z,39206.3,28.61,CT_354,104.358,28.853,0.287,WL_876,1.04358,50708.86981132076,50.70886981132076,30.765811537590064
2021-01-18T08:37:02Z,39237.4,28.6,CT_354,104.461,28.853,0.297,WL_876,1.04461,50739.969811320756,50.739969811320755,30.793412260446445
2021-01-18T08:37:03Z,39206.3,28.61,CT_354,104.547,28.853,0.306,WL_876,1.04547,50708.86981132076,50.70886981132076,30.765811045333667
2021-01-18T08:37:04Z,39209.7,28.61,CT_354,104.564,28.853,0.308,WL_876,1.04564,50712.26981132075,50.71226981132075,30.76812188114364
2021-01-18T08:37:05Z,39230.5,28.61,CT_354,104.53,28.853,0.304,WL_876,1.0453000000000001,50733.069811320755,50.73306981132075,30.782259687897284
2021-01-18T08:37:06Z,39206.3,28.62,CT_354,104.427,28.853,0.294,WL_876,1.04427,50708.86981132076,50.70886981132076,30.75935591944543
2021-01-18T08:37:07Z,39199.4,28.61,CT_354,104.547,28.853,0.306,WL_876,1.04547,50701.969811320756,50.70196981132076,30.76112139848709
2021-01-18T08:37:08Z,39206.3,28.62,CT_354,104.496,28.853,0.301,WL_876,1.0449599999999999,50708.86981132076,50.70886981132076,30.759355739808203
2021-01-18T08:37:09Z,39244.4,28.61,CT_354,104.392,28.853,0.29,WL_876,1.04392,50746.969811320756,50.74696981132076,30.79170839524255
2021-01-18T08:37:10Z,39199.4,28.61,CT_354,104.476,28.754,0.299,WL_876,1.04476,50701.969811320756,50.70196981132076,30.761121583383
2021-01-18T08:37:11Z,39195.9,28.61,CT_354,104.599,28.853,0.311,WL_876,1.04599,50698.469811320756,50.698469811320756,30.758742497885027
2021-01-18T08:37:12Z,39206.3,28.62,CT_354,104.613,28.754,0.312,WL_876,1.04613,50708.86981132076,50.70886981132076,30.759355435205986
