"Plot Title: CT_321_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739321, SEN S/N: 20739321)","Temp, °C (LGR S/N: 20739321, SEN S/N: 20739321)"
109,03/26/21 05:18:00 PM,42794.3,21.68
110,03/26/21 05:18:10 PM,42818.5,21.68
111,03/26/21 05:18:20 PM,42794.3,21.67
112,03/26/21 05:18:30 PM,42818.5,21.68
113,03/26/21 05:18:40 PM,42790.3,21.68
114,03/26/21 05:18:50 PM,42818.5,21.68
115,03/26/21 05:19:00 PM,42814.5,21.68
116,03/26/21 05:19:10 PM,42826.6,21.68
117,03/26/21 05:19:20 PM,42802.4,21.68
118,03/26/21 05:19:30 PM,42750.1,21.68
119,03/26/21 05:19:40 PM,42750.1,21.67
120,03/26/21 05:19:50 PM,42697.8,21.68
121,03/26/21 05:20:00 PM,42750.1,21.68
122,03/26/21 05:20:10 PM,42794.3,21.67
123,03/26/21 05:20:20 PM,42758.1,21.68
124,03/26/21 05:20:30 PM,42806.4,21.68
125,03/26/21 05:20:40 PM,42786.3,21.68
126,03/26/21 05:20:50 PM,42770.2,21.68
127,03/26/21 05:21:00 PM,42705.9,21.67
128,03/26/21 05:21:10 PM,42766.2,21.67
129,03/26/21 05:21:20 PM,42766.2,21.67
130,03/26/21 05:21:30 PM,42754.1,21.67
131,03/26/21 05:21:40 PM,42701.8,21.67
132,03/26/21 05:21:50 PM,42717.9,21.67
133,03/26/21 05:22:00 PM,42730.0,21.68
134,03/26/21 05:22:10 PM,42713.9,21.67
135,03/26/21 05:22:20 PM,42701.8,21.67
136,03/26/21 05:22:30 PM,42709.9,21.68
137,03/26/21 05:22:40 PM,42725.9,21.67
138,03/26/21 05:22:50 PM,42685.8,21.67
139,03/26/21 05:23:00 PM,42673.8,21.67
140,03/26/21 05:23:10 PM,42697.8,21.67
141,03/26/21 05:23:20 PM,42721.9,21.68
142,03/26/21 05:23:30 PM,42709.9,21.67
143,03/26/21 05:23:40 PM,42657.7,21.68
144,03/26/21 05:23:50 PM,42693.8,21.68
145,03/26/21 05:24:00 PM,42693.8,21.68
146,03/26/21 05:24:10 PM,42681.8,21.68
147,03/26/21 05:24:20 PM,42717.9,21.68
148,03/26/21 05:24:30 PM,42653.7,21.67
149,03/26/21 05:24:40 PM,42665.7,21.67
150,03/26/21 05:24:50 PM,42661.7,21.68
151,03/26/21 05:25:00 PM,42637.7,21.67
152,03/26/21 05:25:10 PM,42701.8,21.67
153,03/26/21 05:25:20 PM,42649.7,21.67
154,03/26/21 05:25:30 PM,42637.7,21.67
155,03/26/21 05:25:40 PM,42649.7,21.68
156,03/26/21 05:25:50 PM,42673.8,21.67
157,03/26/21 05:26:00 PM,42649.7,21.67
158,03/26/21 05:26:10 PM,42625.7,21.67
159,03/26/21 05:26:20 PM,42621.7,21.68
160,03/26/21 05:26:30 PM,42645.7,21.68
161,03/26/21 05:26:40 PM,42633.7,21.67
162,03/26/21 05:26:50 PM,42617.7,21.67
163,03/26/21 05:27:00 PM,42617.7,21.67
164,03/26/21 05:27:10 PM,42581.7,21.67
165,03/26/21 05:27:20 PM,42593.7,21.68
166,03/26/21 05:27:30 PM,42577.7,21.67
167,03/26/21 05:27:40 PM,42657.7,21.68
168,03/26/21 05:27:50 PM,42617.7,21.67
169,03/26/21 05:28:00 PM,42565.7,21.67
170,03/26/21 05:28:10 PM,42613.7,21.67
171,03/26/21 05:28:20 PM,42605.7,21.67
172,03/26/21 05:28:30 PM,42553.7,21.67
173,03/26/21 05:28:40 PM,42601.7,21.68
174,03/26/21 05:28:50 PM,42577.7,21.67
175,03/26/21 05:29:00 PM,42613.7,21.67
176,03/26/21 05:29:10 PM,42573.7,21.68
177,03/26/21 05:29:20 PM,42573.7,21.68
178,03/26/21 05:29:30 PM,42573.7,21.67
179,03/26/21 05:29:40 PM,42525.8,21.68
180,03/26/21 05:29:50 PM,42545.7,21.67
181,03/26/21 05:30:00 PM,42569.7,21.67
182,03/26/21 05:30:10 PM,42569.7,21.68
183,03/26/21 05:30:20 PM,42569.7,21.68
184,03/26/21 05:30:30 PM,42541.7,21.67
185,03/26/21 05:30:40 PM,42541.7,21.68
186,03/26/21 05:30:50 PM,42557.7,21.68
187,03/26/21 05:31:00 PM,42513.8,21.67
188,03/26/21 05:31:10 PM,42513.8,21.68
189,03/26/21 05:31:20 PM,42517.8,21.67
190,03/26/21 05:31:30 PM,42541.7,21.67
191,03/26/21 05:31:40 PM,42529.8,21.68
192,03/26/21 05:31:50 PM,42481.9,21.68
193,03/26/21 05:32:00 PM,42525.8,21.67
194,03/26/21 05:32:10 PM,42521.8,21.67
195,03/26/21 05:32:20 PM,42537.7,21.67
196,03/26/21 05:32:30 PM,42513.8,21.67
197,03/26/21 05:32:40 PM,42474.0,21.68
198,03/26/21 05:32:50 PM,42462.0,21.68
199,03/26/21 05:33:00 PM,42470.0,21.67
200,03/26/21 05:33:10 PM,42497.9,21.67
201,03/26/21 05:33:20 PM,42537.7,21.67
202,03/26/21 05:33:30 PM,42497.9,21.67
203,03/26/21 05:33:40 PM,42470.0,21.67
204,03/26/21 05:33:50 PM,42470.0,21.67
205,03/26/21 05:34:00 PM,42493.9,21.67
206,03/26/21 05:34:10 PM,42458.0,21.67
207,03/26/21 05:34:20 PM,42434.2,21.67
208,03/26/21 05:34:30 PM,42466.0,21.67
209,03/26/21 05:34:40 PM,42406.4,21.67
210,03/26/21 05:34:50 PM,42430.2,21.67
211,03/26/21 05:35:00 PM,42470.0,21.67
212,03/26/21 05:35:10 PM,42470.0,21.67
213,03/26/21 05:35:20 PM,42466.0,21.67
214,03/26/21 05:35:30 PM,42454.1,21.67
215,03/26/21 05:35:40 PM,42466.0,21.67
216,03/26/21 05:35:50 PM,42477.9,21.67
217,03/26/21 05:36:00 PM,42454.1,21.67
218,03/26/21 05:36:10 PM,42414.3,21.68
219,03/26/21 05:36:20 PM,42426.2,21.67
220,03/26/21 05:36:30 PM,42402.4,21.67
221,03/26/21 05:36:40 PM,42402.4,21.67
222,03/26/21 05:36:50 PM,42402.4,21.67
223,03/26/21 05:37:00 PM,42438.2,21.67
224,03/26/21 05:37:10 PM,42434.2,21.67
225,03/26/21 05:37:20 PM,42410.4,21.67
226,03/26/21 05:37:30 PM,42394.5,21.67
227,03/26/21 05:37:40 PM,42410.4,21.67
228,03/26/21 05:37:50 PM,42410.4,21.67
229,03/26/21 05:38:00 PM,42410.4,21.67
230,03/26/21 05:38:10 PM,42394.5,21.67
231,03/26/21 05:38:20 PM,42454.1,21.67
232,03/26/21 05:38:30 PM,42418.3,21.67
233,03/26/21 05:38:40 PM,42394.5,21.67
234,03/26/21 05:38:50 PM,42406.4,21.67
235,03/26/21 05:39:00 PM,42382.6,21.67
236,03/26/21 05:39:10 PM,42406.4,21.67
237,03/26/21 05:39:20 PM,42418.3,21.67
238,03/26/21 05:39:30 PM,42378.6,21.67
239,03/26/21 05:39:40 PM,42366.7,21.67
240,03/26/21 05:39:50 PM,42390.5,21.67
241,03/26/21 05:40:00 PM,42366.7,21.67
242,03/26/21 05:40:10 PM,42402.4,21.67
243,03/26/21 05:40:20 PM,42390.5,21.67
244,03/26/21 05:40:30 PM,42374.6,21.67
245,03/26/21 05:40:40 PM,42362.7,21.67
246,03/26/21 05:40:50 PM,42374.6,21.67
247,03/26/21 05:41:00 PM,42362.7,21.67
248,03/26/21 05:41:10 PM,42374.6,21.67
249,03/26/21 05:41:20 PM,42362.7,21.67
250,03/26/21 05:41:30 PM,42382.6,21.66
251,03/26/21 05:41:40 PM,42374.6,21.67
252,03/26/21 05:41:50 PM,42335.0,21.67
253,03/26/21 05:42:00 PM,42382.6,21.67
254,03/26/21 05:42:10 PM,42311.3,21.67
255,03/26/21 05:42:20 PM,42346.9,21.66
256,03/26/21 05:42:30 PM,42358.8,21.66
257,03/26/21 05:42:40 PM,42346.9,21.67
258,03/26/21 05:42:50 PM,42358.8,21.67
259,03/26/21 05:43:00 PM,42307.3,21.66
260,03/26/21 05:43:10 PM,42307.3,21.67
261,03/26/21 05:43:20 PM,42331.0,21.66
262,03/26/21 05:43:30 PM,42342.9,21.67
263,03/26/21 05:43:40 PM,42319.2,21.67
264,03/26/21 05:43:50 PM,42307.3,21.66
265,03/26/21 05:44:00 PM,42267.8,21.66
266,03/26/21 05:44:10 PM,42342.9,21.67
267,03/26/21 05:44:20 PM,42291.5,21.67
268,03/26/21 05:44:30 PM,42327.1,21.66
269,03/26/21 05:44:40 PM,42279.6,21.66
270,03/26/21 05:44:50 PM,42339.0,21.66
271,03/26/21 05:45:00 PM,42315.2,21.66
272,03/26/21 05:45:10 PM,42315.2,21.67
273,03/26/21 05:45:20 PM,42287.5,21.67
274,03/26/21 05:45:30 PM,42263.8,21.67
275,03/26/21 05:45:40 PM,42263.8,21.66
276,03/26/21 05:45:50 PM,42311.3,21.67
277,03/26/21 05:46:00 PM,42311.3,21.67
278,03/26/21 05:46:10 PM,42259.9,21.66
279,03/26/21 05:46:20 PM,42311.3,21.66
280,03/26/21 05:46:30 PM,42259.9,21.67
281,03/26/21 05:46:40 PM,42299.4,21.66
282,03/26/21 05:46:50 PM,42259.9,21.66
283,03/26/21 05:47:00 PM,42240.1,21.67
284,03/26/21 05:47:10 PM,42283.6,21.66
285,03/26/21 05:47:20 PM,42283.6,21.66
286,03/26/21 05:47:30 PM,42255.9,21.66
287,03/26/21 05:47:40 PM,42259.9,21.67
288,03/26/21 05:47:50 PM,42248.0,21.66
289,03/26/21 05:48:00 PM,42255.9,21.66
290,03/26/21 05:48:10 PM,42244.1,21.66
291,03/26/21 05:48:20 PM,42244.1,21.66
292,03/26/21 05:48:30 PM,42244.1,21.66
293,03/26/21 05:48:40 PM,42255.9,21.66
294,03/26/21 05:48:50 PM,42244.1,21.66
295,03/26/21 05:49:00 PM,42232.3,21.66
296,03/26/21 05:49:10 PM,42169.2,21.66
297,03/26/21 05:49:20 PM,42208.6,21.66
298,03/26/21 05:49:30 PM,42267.8,21.66
299,03/26/21 05:49:40 PM,42216.5,21.66
300,03/26/21 05:49:50 PM,42228.3,21.66
301,03/26/21 05:50:00 PM,42263.8,21.66
302,03/26/21 05:50:10 PM,42181.0,21.66
303,03/26/21 05:50:20 PM,42200.7,21.66
304,03/26/21 05:50:30 PM,42267.8,21.66
305,03/26/21 05:50:40 PM,42216.5,21.66
306,03/26/21 05:50:50 PM,42200.7,21.66
307,03/26/21 05:51:00 PM,42240.1,21.66
308,03/26/21 05:51:10 PM,42177.1,21.66
309,03/26/21 05:51:20 PM,42200.7,21.66
310,03/26/21 05:51:30 PM,42236.2,21.66
311,03/26/21 05:51:40 PM,42240.1,21.66
312,03/26/21 05:51:50 PM,42177.1,21.66
313,03/26/21 05:52:00 PM,42188.9,21.66
314,03/26/21 05:52:10 PM,42196.8,21.66
315,03/26/21 05:52:20 PM,42220.4,21.66
316,03/26/21 05:52:30 PM,42173.2,21.66
317,03/26/21 05:52:40 PM,42173.2,21.66
318,03/26/21 05:52:50 PM,42220.4,21.66
319,03/26/21 05:53:00 PM,42185.0,21.66
320,03/26/21 05:53:10 PM,42220.4,21.66
321,03/26/21 05:53:20 PM,42161.4,21.66
322,03/26/21 05:53:30 PM,42161.4,21.66
323,03/26/21 05:53:40 PM,42185.0,21.66
324,03/26/21 05:53:50 PM,42169.2,21.66
325,03/26/21 05:54:00 PM,42192.8,21.66
326,03/26/21 05:54:10 PM,42169.2,21.66
327,03/26/21 05:54:20 PM,42133.8,21.66
328,03/26/21 05:54:30 PM,42118.1,21.66
329,03/26/21 05:54:40 PM,42118.1,21.66
330,03/26/21 05:54:50 PM,42181.0,21.66
331,03/26/21 05:55:00 PM,42169.2,21.66
332,03/26/21 05:55:10 PM,42129.9,21.66
333,03/26/21 05:55:20 PM,42145.6,21.66
334,03/26/21 05:55:30 PM,42106.3,21.66
335,03/26/21 05:55:40 PM,42145.6,21.66
336,03/26/21 05:55:50 PM,42153.5,21.66
337,03/26/21 05:56:00 PM,42153.5,21.66
338,03/26/21 05:56:10 PM,42153.5,21.66
339,03/26/21 05:56:20 PM,42129.9,21.66
340,03/26/21 05:56:30 PM,42114.2,21.65
341,03/26/21 05:56:40 PM,42137.8,21.65
342,03/26/21 05:56:50 PM,42161.4,21.66
343,03/26/21 05:57:00 PM,42102.4,21.65
344,03/26/21 05:57:10 PM,42137.8,21.66
345,03/26/21 05:57:20 PM,42161.4,21.65
346,03/26/21 05:57:30 PM,42126.0,21.65
347,03/26/21 05:57:40 PM,42102.4,21.66
348,03/26/21 05:57:50 PM,42137.8,21.66
349,03/26/21 05:58:00 PM,42114.2,21.66
350,03/26/21 05:58:10 PM,42122.0,21.66
351,03/26/21 05:58:20 PM,42078.9,21.65
352,03/26/21 05:58:30 PM,42110.3,21.66
353,03/26/21 05:58:40 PM,42122.0,21.65
354,03/26/21 05:58:50 PM,42075.0,21.66
355,03/26/21 05:59:00 PM,42149.6,21.66
356,03/26/21 05:59:10 PM,42075.0,21.65
357,03/26/21 05:59:20 PM,42122.0,21.66
358,03/26/21 05:59:30 PM,42133.8,21.66
359,03/26/21 05:59:40 PM,42106.3,21.66
360,03/26/21 05:59:50 PM,42071.0,21.66
361,03/26/21 06:00:00 PM,42098.5,21.65
362,03/26/21 06:00:10 PM,42059.3,21.66
363,03/26/21 06:00:20 PM,42122.0,21.66
364,03/26/21 06:00:30 PM,42098.5,21.65
365,03/26/21 06:00:40 PM,42106.3,21.65
366,03/26/21 06:00:50 PM,42082.8,21.66
367,03/26/21 06:01:00 PM,42071.0,21.66
368,03/26/21 06:01:10 PM,42106.3,21.65
369,03/26/21 06:01:20 PM,42114.2,21.65
370,03/26/21 06:01:30 PM,42055.4,21.66
371,03/26/21 06:01:40 PM,42020.1,21.65
372,03/26/21 06:01:50 PM,42082.8,21.65
373,03/26/21 06:02:00 PM,42020.1,21.66
374,03/26/21 06:02:10 PM,42020.1,21.65
375,03/26/21 06:02:20 PM,42102.4,21.65
376,03/26/21 06:02:30 PM,42055.4,21.66
377,03/26/21 06:02:40 PM,42055.4,21.65
378,03/26/21 06:02:50 PM,42067.1,21.66
379,03/26/21 06:03:00 PM,42067.1,21.66
380,03/26/21 06:03:10 PM,42051.4,21.66
381,03/26/21 06:03:20 PM,42067.1,21.65
382,03/26/21 06:03:30 PM,42067.1,21.66
383,03/26/21 06:03:40 PM,41992.8,21.66
384,03/26/21 06:03:50 PM,42051.4,21.65
385,03/26/21 06:04:00 PM,42051.4,21.65
386,03/26/21 06:04:10 PM,42027.9,21.65
387,03/26/21 06:04:20 PM,42027.9,21.65
388,03/26/21 06:04:30 PM,42004.5,21.65
389,03/26/21 06:04:40 PM,42051.4,21.65
390,03/26/21 06:04:50 PM,42027.9,21.65
391,03/26/21 06:05:00 PM,42027.9,21.65
392,03/26/21 06:05:10 PM,42000.6,21.65
393,03/26/21 06:05:20 PM,42035.8,21.65
394,03/26/21 06:05:30 PM,42024.0,21.65
395,03/26/21 06:05:40 PM,42059.3,21.65
396,03/26/21 06:05:50 PM,42035.8,21.65
397,03/26/21 06:06:00 PM,42024.0,21.65
398,03/26/21 06:06:10 PM,42024.0,21.65
399,03/26/21 06:06:20 PM,42071.0,21.65
400,03/26/21 06:06:30 PM,42047.5,21.65
401,03/26/21 06:06:40 PM,41996.7,21.65
402,03/26/21 06:06:50 PM,41984.9,21.65
403,03/26/21 06:07:00 PM,41996.7,21.63
404,03/26/21 06:07:10 PM,42024.0,21.65
405,03/26/21 06:07:20 PM,41949.8,21.65
406,03/26/21 06:07:30 PM,41996.7,21.65
407,03/26/21 06:07:40 PM,41996.7,21.65
408,03/26/21 06:07:50 PM,41945.9,21.65
409,03/26/21 06:08:00 PM,41996.7,21.65
410,03/26/21 06:08:10 PM,41996.7,21.65
411,03/26/21 06:08:20 PM,41957.6,21.65
412,03/26/21 06:08:30 PM,41984.9,21.65
413,03/26/21 06:08:40 PM,41984.9,21.65
414,03/26/21 06:08:50 PM,41969.3,21.65
415,03/26/21 06:09:00 PM,41945.9,21.65
416,03/26/21 06:09:10 PM,41969.3,21.65
417,03/26/21 06:09:20 PM,41981.0,21.63
418,03/26/21 06:09:30 PM,41945.9,21.65
419,03/26/21 06:09:40 PM,41992.8,21.65
420,03/26/21 06:09:50 PM,41992.8,21.65
421,03/26/21 06:10:00 PM,41953.7,21.63
422,03/26/21 06:10:10 PM,41981.0,21.65
423,03/26/21 06:10:20 PM,41957.6,21.65
424,03/26/21 06:10:30 PM,41988.8,21.65
425,03/26/21 06:10:40 PM,41942.0,21.65
426,03/26/21 06:10:50 PM,41942.0,21.63
427,03/26/21 06:11:00 PM,41942.0,21.65
428,03/26/21 06:11:10 PM,41942.0,21.63
429,03/26/21 06:11:20 PM,41988.8,21.65
430,03/26/21 06:11:30 PM,41906.9,21.63
431,03/26/21 06:11:40 PM,41938.1,21.63
432,03/26/21 06:11:50 PM,41930.3,21.63
433,03/26/21 06:12:00 PM,41926.4,21.63
434,03/26/21 06:12:10 PM,41906.9,21.63
435,03/26/21 06:12:20 PM,41918.6,21.63
436,03/26/21 06:12:30 PM,41891.3,21.63
437,03/26/21 06:12:40 PM,41961.5,21.63
438,03/26/21 06:12:50 PM,41926.4,21.63
439,03/26/21 06:13:00 PM,41891.3,21.63
440,03/26/21 06:13:10 PM,41961.5,21.63
441,03/26/21 06:13:20 PM,41938.1,21.63
442,03/26/21 06:13:30 PM,41938.1,21.63
443,03/26/21 06:13:40 PM,41879.7,21.65
444,03/26/21 06:13:50 PM,41910.8,21.63
445,03/26/21 06:14:00 PM,41903.0,21.63
446,03/26/21 06:14:10 PM,41949.8,21.63
447,03/26/21 06:14:20 PM,41887.4,21.63
448,03/26/21 06:14:30 PM,41914.7,21.63
449,03/26/21 06:14:40 PM,41887.4,21.63
450,03/26/21 06:14:50 PM,41903.0,21.63
451,03/26/21 06:15:00 PM,41922.5,21.63
452,03/26/21 06:15:10 PM,41934.2,21.63
453,03/26/21 06:15:20 PM,41910.8,21.63
454,03/26/21 06:15:30 PM,41887.4,21.63
455,03/26/21 06:15:40 PM,41922.5,21.63
456,03/26/21 06:15:50 PM,41887.4,21.63
457,03/26/21 06:16:00 PM,41887.4,21.63
458,03/26/21 06:16:10 PM,41899.1,21.63
459,03/26/21 06:16:20 PM,41934.2,21.63
460,03/26/21 06:16:30 PM,41906.9,21.65
461,03/26/21 06:16:40 PM,41840.8,21.63
462,03/26/21 06:16:50 PM,41906.9,21.63
463,03/26/21 06:17:00 PM,41883.5,21.63
464,03/26/21 06:17:10 PM,41910.8,21.63
465,03/26/21 06:17:20 PM,41871.9,21.63
466,03/26/21 06:17:30 PM,41895.2,21.63
467,03/26/21 06:17:40 PM,41906.9,21.63
468,03/26/21 06:17:50 PM,41906.9,21.63
469,03/26/21 06:18:00 PM,41895.2,21.63
470,03/26/21 06:18:10 PM,41871.9,21.63
471,03/26/21 06:18:20 PM,41883.5,21.63
472,03/26/21 06:18:30 PM,41871.9,21.62
473,03/26/21 06:18:40 PM,41844.7,21.63
474,03/26/21 06:18:50 PM,41860.2,21.63
475,03/26/21 06:19:00 PM,41844.7,21.63
476,03/26/21 06:19:10 PM,41868.0,21.63
477,03/26/21 06:19:20 PM,41891.3,21.63
478,03/26/21 06:19:30 PM,41848.5,21.62
479,03/26/21 06:19:40 PM,41844.7,21.63
480,03/26/21 06:19:50 PM,41903.0,21.62
481,03/26/21 06:20:00 PM,41829.1,21.63
482,03/26/21 06:20:10 PM,41821.3,21.63
483,03/26/21 06:20:20 PM,41833.0,21.62
484,03/26/21 06:20:30 PM,41891.3,21.63
485,03/26/21 06:20:40 PM,41856.3,21.63
486,03/26/21 06:20:50 PM,41864.1,21.62
487,03/26/21 06:21:00 PM,41829.1,21.63
488,03/26/21 06:21:10 PM,41817.5,21.63
489,03/26/21 06:21:20 PM,41798.1,21.63
490,03/26/21 06:21:30 PM,41844.7,21.63
491,03/26/21 06:21:40 PM,41794.2,21.63
492,03/26/21 06:21:50 PM,41840.8,21.62
493,03/26/21 06:22:00 PM,41840.8,21.63
494,03/26/21 06:22:10 PM,41817.5,21.62
495,03/26/21 06:22:20 PM,41829.1,21.62
496,03/26/21 06:22:30 PM,41840.8,21.63
497,03/26/21 06:22:40 PM,41817.5,21.62
498,03/26/21 06:22:50 PM,41794.2,21.62
499,03/26/21 06:23:00 PM,41817.5,21.63
500,03/26/21 06:23:10 PM,41817.5,21.63
501,03/26/21 06:23:20 PM,41825.2,21.62
502,03/26/21 06:23:30 PM,41801.9,21.62
503,03/26/21 06:23:40 PM,41790.3,21.63
504,03/26/21 06:23:50 PM,41817.5,21.62
505,03/26/21 06:24:00 PM,41747.7,21.62
506,03/26/21 06:24:10 PM,41829.1,21.63
507,03/26/21 06:24:20 PM,41825.2,21.62
508,03/26/21 06:24:30 PM,41813.6,21.62
509,03/26/21 06:24:40 PM,41790.3,21.62
510,03/26/21 06:24:50 PM,41825.2,21.63
511,03/26/21 06:25:00 PM,41763.2,21.62
512,03/26/21 06:25:10 PM,41778.7,21.62
513,03/26/21 06:25:20 PM,41778.7,21.63
514,03/26/21 06:25:30 PM,41743.8,21.62
515,03/26/21 06:25:40 PM,41778.7,21.62
516,03/26/21 06:25:50 PM,41786.4,21.62
517,03/26/21 06:26:00 PM,41774.8,21.62
518,03/26/21 06:26:10 PM,41774.8,21.62
519,03/26/21 06:26:20 PM,41786.4,21.62
520,03/26/21 06:26:30 PM,41786.4,21.62
521,03/26/21 06:26:40 PM,41786.4,21.62
522,03/26/21 06:26:50 PM,41774.8,21.62
523,03/26/21 06:27:00 PM,41739.9,21.62
524,03/26/21 06:27:10 PM,41751.6,21.62
525,03/26/21 06:27:20 PM,41774.8,21.62
526,03/26/21 06:27:30 PM,41728.3,21.62
527,03/26/21 06:27:40 PM,41770.9,21.62
528,03/26/21 06:27:50 PM,41774.8,21.62
529,03/26/21 06:28:00 PM,41759.3,21.62
530,03/26/21 06:28:10 PM,41774.8,21.62
