"Plot Title: CT_348_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739348, SEN S/N: 20739348)","Temp, °C (LGR S/N: 20739348, SEN S/N: 20739348)"
69,03/26/21 05:11:20 PM,46117.4,21.69
70,03/26/21 05:11:30 PM,46172.6,21.70
71,03/26/21 05:11:40 PM,46160.4,21.70
72,03/26/21 05:11:50 PM,46105.1,21.69
73,03/26/21 05:12:00 PM,46105.1,21.70
74,03/26/21 05:12:10 PM,46092.9,21.69
75,03/26/21 05:12:20 PM,46092.9,21.70
76,03/26/21 05:12:30 PM,46123.5,21.69
77,03/26/21 05:12:40 PM,46031.7,21.69
78,03/26/21 05:12:50 PM,46068.4,21.69
79,03/26/21 05:13:00 PM,46043.9,21.69
80,03/26/21 05:13:10 PM,46031.7,21.70
81,03/26/21 05:13:20 PM,46074.5,21.69
82,03/26/21 05:13:30 PM,46050.0,21.69
83,03/26/21 05:13:40 PM,46025.6,21.70
84,03/26/21 05:13:50 PM,46025.6,21.69
85,03/26/21 05:14:00 PM,46080.6,21.70
86,03/26/21 05:14:10 PM,46043.9,21.69
87,03/26/21 05:14:20 PM,46001.1,21.69
88,03/26/21 05:14:30 PM,46043.9,21.70
89,03/26/21 05:14:40 PM,46007.2,21.70
90,03/26/21 05:14:50 PM,46007.2,21.70
91,03/26/21 05:15:00 PM,45964.5,21.70
92,03/26/21 05:15:10 PM,45964.5,21.69
93,03/26/21 05:15:20 PM,46062.3,21.69
94,03/26/21 05:15:30 PM,46025.6,21.69
95,03/26/21 05:15:40 PM,45958.4,21.70
96,03/26/21 05:15:50 PM,45958.4,21.69
97,03/26/21 05:16:00 PM,46013.3,21.69
98,03/26/21 05:16:10 PM,45976.7,21.69
99,03/26/21 05:16:20 PM,46001.1,21.69
100,03/26/21 05:16:30 PM,46013.3,21.70
101,03/26/21 05:16:40 PM,45934.0,21.69
102,03/26/21 05:16:50 PM,45976.7,21.69
103,03/26/21 05:17:00 PM,45952.3,21.69
104,03/26/21 05:17:10 PM,46001.1,21.69
105,03/26/21 05:17:20 PM,45970.6,21.70
106,03/26/21 05:17:30 PM,45952.3,21.69
107,03/26/21 05:17:40 PM,45976.7,21.69
108,03/26/21 05:17:50 PM,46001.1,21.69
109,03/26/21 05:18:00 PM,46013.3,21.69
110,03/26/21 05:18:10 PM,45934.0,21.69
111,03/26/21 05:18:20 PM,45970.6,21.69
112,03/26/21 05:18:30 PM,45946.2,21.69
113,03/26/21 05:18:40 PM,45964.5,21.69
114,03/26/21 05:18:50 PM,45927.9,21.69
115,03/26/21 05:19:00 PM,46001.1,21.69
116,03/26/21 05:19:10 PM,45952.3,21.69
117,03/26/21 05:19:20 PM,45927.9,21.69
118,03/26/21 05:19:30 PM,45915.7,21.69
119,03/26/21 05:19:40 PM,45964.5,21.69
120,03/26/21 05:19:50 PM,45952.3,21.69
121,03/26/21 05:20:00 PM,45897.5,21.69
122,03/26/21 05:20:10 PM,45946.2,21.69
123,03/26/21 05:20:20 PM,45909.6,21.69
124,03/26/21 05:20:30 PM,45873.1,21.69
125,03/26/21 05:20:40 PM,45879.2,21.69
126,03/26/21 05:20:50 PM,45897.5,21.69
127,03/26/21 05:21:00 PM,45873.1,21.69
128,03/26/21 05:21:10 PM,45806.3,21.69
129,03/26/21 05:21:20 PM,45848.8,21.69
130,03/26/21 05:21:30 PM,45885.3,21.69
131,03/26/21 05:21:40 PM,45873.1,21.70
132,03/26/21 05:21:50 PM,45848.8,21.69
133,03/26/21 05:22:00 PM,45848.8,21.69
134,03/26/21 05:22:10 PM,45897.5,21.69
135,03/26/21 05:22:20 PM,45903.6,21.69
136,03/26/21 05:22:30 PM,45842.7,21.69
137,03/26/21 05:22:40 PM,45842.7,21.69
138,03/26/21 05:22:50 PM,45879.2,21.69
139,03/26/21 05:23:00 PM,45830.6,21.69
140,03/26/21 05:23:10 PM,45830.6,21.69
141,03/26/21 05:23:20 PM,45782.0,21.70
142,03/26/21 05:23:30 PM,45848.8,21.69
143,03/26/21 05:23:40 PM,45848.8,21.69
144,03/26/21 05:23:50 PM,45867.1,21.69
145,03/26/21 05:24:00 PM,45830.6,21.69
146,03/26/21 05:24:10 PM,45830.6,21.70
147,03/26/21 05:24:20 PM,45806.3,21.70
148,03/26/21 05:24:30 PM,45830.6,21.69
149,03/26/21 05:24:40 PM,45800.2,21.70
150,03/26/21 05:24:50 PM,45788.1,21.69
151,03/26/21 05:25:00 PM,45794.2,21.70
152,03/26/21 05:25:10 PM,45812.4,21.70
153,03/26/21 05:25:20 PM,45903.6,21.70
154,03/26/21 05:25:30 PM,45782.0,21.69
155,03/26/21 05:25:40 PM,45812.4,21.69
156,03/26/21 05:25:50 PM,45800.2,21.69
157,03/26/21 05:26:00 PM,45751.7,21.69
158,03/26/21 05:26:10 PM,45757.8,21.69
159,03/26/21 05:26:20 PM,45812.4,21.69
160,03/26/21 05:26:30 PM,45776.0,21.69
161,03/26/21 05:26:40 PM,45721.5,21.69
162,03/26/21 05:26:50 PM,45776.0,21.69
163,03/26/21 05:27:00 PM,45812.4,21.70
164,03/26/21 05:27:10 PM,45739.6,21.70
165,03/26/21 05:27:20 PM,45763.9,21.69
166,03/26/21 05:27:30 PM,45751.7,21.69
167,03/26/21 05:27:40 PM,45733.6,21.70
168,03/26/21 05:27:50 PM,45769.9,21.69
169,03/26/21 05:28:00 PM,45769.9,21.69
170,03/26/21 05:28:10 PM,45757.8,21.70
171,03/26/21 05:28:20 PM,45769.9,21.69
172,03/26/21 05:28:30 PM,45691.2,21.69
173,03/26/21 05:28:40 PM,45757.8,21.69
174,03/26/21 05:28:50 PM,45745.7,21.69
175,03/26/21 05:29:00 PM,45757.8,21.69
176,03/26/21 05:29:10 PM,45733.6,21.69
177,03/26/21 05:29:20 PM,45691.2,21.69
178,03/26/21 05:29:30 PM,45769.9,21.69
179,03/26/21 05:29:40 PM,45709.4,21.69
180,03/26/21 05:29:50 PM,45733.6,21.69
181,03/26/21 05:30:00 PM,45782.0,21.69
182,03/26/21 05:30:10 PM,45715.4,21.69
183,03/26/21 05:30:20 PM,45661.0,21.69
184,03/26/21 05:30:30 PM,45769.9,21.69
185,03/26/21 05:30:40 PM,45715.4,21.69
186,03/26/21 05:30:50 PM,45715.4,21.69
187,03/26/21 05:31:00 PM,45679.1,21.69
188,03/26/21 05:31:10 PM,45703.3,21.69
189,03/26/21 05:31:20 PM,45691.2,21.69
190,03/26/21 05:31:30 PM,45703.3,21.69
191,03/26/21 05:31:40 PM,45655.0,21.69
192,03/26/21 05:31:50 PM,45636.9,21.69
193,03/26/21 05:32:00 PM,45624.8,21.69
194,03/26/21 05:32:10 PM,45642.9,21.69
195,03/26/21 05:32:20 PM,45691.2,21.69
196,03/26/21 05:32:30 PM,45624.8,21.69
197,03/26/21 05:32:40 PM,45655.0,21.69
198,03/26/21 05:32:50 PM,45685.2,21.69
199,03/26/21 05:33:00 PM,45642.9,21.69
200,03/26/21 05:33:10 PM,45661.0,21.69
201,03/26/21 05:33:20 PM,45709.4,21.69
202,03/26/21 05:33:30 PM,45673.1,21.69
203,03/26/21 05:33:40 PM,45703.3,21.69
204,03/26/21 05:33:50 PM,45673.1,21.69
205,03/26/21 05:34:00 PM,45673.1,21.69
206,03/26/21 05:34:10 PM,45721.5,21.69
207,03/26/21 05:34:20 PM,45655.0,21.69
208,03/26/21 05:34:30 PM,45661.0,21.70
209,03/26/21 05:34:40 PM,45655.0,21.69
210,03/26/21 05:34:50 PM,45667.0,21.69
211,03/26/21 05:35:00 PM,45618.8,21.69
212,03/26/21 05:35:10 PM,45642.9,21.69
213,03/26/21 05:35:20 PM,45655.0,21.70
214,03/26/21 05:35:30 PM,45655.0,21.69
215,03/26/21 05:35:40 PM,45667.0,21.69
216,03/26/21 05:35:50 PM,45630.8,21.69
217,03/26/21 05:36:00 PM,45630.8,21.69
218,03/26/21 05:36:10 PM,45618.8,21.69
219,03/26/21 05:36:20 PM,45697.3,21.69
220,03/26/21 05:36:30 PM,45691.2,21.69
221,03/26/21 05:36:40 PM,45673.1,21.69
222,03/26/21 05:36:50 PM,45618.8,21.69
223,03/26/21 05:37:00 PM,45661.0,21.69
224,03/26/21 05:37:10 PM,45600.7,21.69
225,03/26/21 05:37:20 PM,45612.7,21.69
226,03/26/21 05:37:30 PM,45624.8,21.69
227,03/26/21 05:37:40 PM,45624.8,21.69
228,03/26/21 05:37:50 PM,45600.7,21.69
229,03/26/21 05:38:00 PM,45612.7,21.69
230,03/26/21 05:38:10 PM,45648.9,21.69
231,03/26/21 05:38:20 PM,45630.8,21.69
232,03/26/21 05:38:30 PM,45576.6,21.69
233,03/26/21 05:38:40 PM,45570.5,21.69
234,03/26/21 05:38:50 PM,45630.8,21.69
235,03/26/21 05:39:00 PM,45612.7,21.69
236,03/26/21 05:39:10 PM,45594.6,21.69
237,03/26/21 05:39:20 PM,45582.6,21.69
238,03/26/21 05:39:30 PM,45546.5,21.69
239,03/26/21 05:39:40 PM,45582.6,21.69
240,03/26/21 05:39:50 PM,45570.5,21.69
241,03/26/21 05:40:00 PM,45606.7,21.69
242,03/26/21 05:40:10 PM,45624.8,21.69
243,03/26/21 05:40:20 PM,45612.7,21.68
244,03/26/21 05:40:30 PM,45564.5,21.69
245,03/26/21 05:40:40 PM,45546.5,21.69
246,03/26/21 05:40:50 PM,45564.5,21.69
247,03/26/21 05:41:00 PM,45600.7,21.69
248,03/26/21 05:41:10 PM,45570.5,21.69
249,03/26/21 05:41:20 PM,45570.5,21.69
250,03/26/21 05:41:30 PM,45588.6,21.69
251,03/26/21 05:41:40 PM,45600.7,21.69
252,03/26/21 05:41:50 PM,45564.5,21.69
253,03/26/21 05:42:00 PM,45582.6,21.69
254,03/26/21 05:42:10 PM,45552.5,21.69
255,03/26/21 05:42:20 PM,45576.6,21.68
256,03/26/21 05:42:30 PM,45582.6,21.69
257,03/26/21 05:42:40 PM,45546.5,21.69
258,03/26/21 05:42:50 PM,45546.5,21.68
259,03/26/21 05:43:00 PM,45558.5,21.69
260,03/26/21 05:43:10 PM,45570.5,21.69
261,03/26/21 05:43:20 PM,45570.5,21.69
262,03/26/21 05:43:30 PM,45600.7,21.68
263,03/26/21 05:43:40 PM,45546.5,21.69
264,03/26/21 05:43:50 PM,45534.4,21.69
265,03/26/21 05:44:00 PM,45546.5,21.69
266,03/26/21 05:44:10 PM,45534.4,21.69
267,03/26/21 05:44:20 PM,45576.6,21.69
268,03/26/21 05:44:30 PM,45582.6,21.69
269,03/26/21 05:44:40 PM,45588.6,21.69
270,03/26/21 05:44:50 PM,45522.4,21.69
271,03/26/21 05:45:00 PM,45612.7,21.69
272,03/26/21 05:45:10 PM,45534.4,21.68
273,03/26/21 05:45:20 PM,45528.4,21.68
274,03/26/21 05:45:30 PM,45468.4,21.68
275,03/26/21 05:45:40 PM,45516.4,21.68
276,03/26/21 05:45:50 PM,45534.4,21.68
277,03/26/21 05:46:00 PM,45522.4,21.68
278,03/26/21 05:46:10 PM,45582.6,21.68
279,03/26/21 05:46:20 PM,45504.4,21.68
280,03/26/21 05:46:30 PM,45528.4,21.68
281,03/26/21 05:46:40 PM,45540.5,21.68
282,03/26/21 05:46:50 PM,45474.4,21.68
283,03/26/21 05:47:00 PM,45504.4,21.68
284,03/26/21 05:47:10 PM,45528.4,21.68
285,03/26/21 05:47:20 PM,45444.4,21.68
286,03/26/21 05:47:30 PM,45516.4,21.68
287,03/26/21 05:47:40 PM,45564.5,21.68
288,03/26/21 05:47:50 PM,45546.5,21.68
289,03/26/21 05:48:00 PM,45480.4,21.68
290,03/26/21 05:48:10 PM,45498.4,21.68
291,03/26/21 05:48:20 PM,45522.4,21.68
292,03/26/21 05:48:30 PM,45546.5,21.68
293,03/26/21 05:48:40 PM,45564.5,21.68
294,03/26/21 05:48:50 PM,45486.4,21.68
295,03/26/21 05:49:00 PM,45540.5,21.68
296,03/26/21 05:49:10 PM,45510.4,21.68
297,03/26/21 05:49:20 PM,45462.4,21.68
298,03/26/21 05:49:30 PM,45510.4,21.68
299,03/26/21 05:49:40 PM,45450.4,21.68
300,03/26/21 05:49:50 PM,45498.4,21.68
301,03/26/21 05:50:00 PM,45474.4,21.68
302,03/26/21 05:50:10 PM,45468.4,21.68
303,03/26/21 05:50:20 PM,45528.4,21.68
304,03/26/21 05:50:30 PM,45474.4,21.68
305,03/26/21 05:50:40 PM,45438.4,21.68
306,03/26/21 05:50:50 PM,45426.4,21.68
307,03/26/21 05:51:00 PM,45456.4,21.68
308,03/26/21 05:51:10 PM,45480.4,21.68
309,03/26/21 05:51:20 PM,45492.4,21.68
310,03/26/21 05:51:30 PM,45468.4,21.68
311,03/26/21 05:51:40 PM,45450.4,21.68
312,03/26/21 05:51:50 PM,45468.4,21.68
313,03/26/21 05:52:00 PM,45468.4,21.68
314,03/26/21 05:52:10 PM,45522.4,21.68
315,03/26/21 05:52:20 PM,45444.4,21.68
316,03/26/21 05:52:30 PM,45444.4,21.68
317,03/26/21 05:52:40 PM,45432.4,21.66
318,03/26/21 05:52:50 PM,45492.4,21.68
319,03/26/21 05:53:00 PM,45408.4,21.66
320,03/26/21 05:53:10 PM,45438.4,21.68
321,03/26/21 05:53:20 PM,45414.4,21.66
322,03/26/21 05:53:30 PM,45384.5,21.68
323,03/26/21 05:53:40 PM,45420.4,21.66
324,03/26/21 05:53:50 PM,45426.4,21.68
325,03/26/21 05:54:00 PM,45438.4,21.66
326,03/26/21 05:54:10 PM,45474.4,21.68
327,03/26/21 05:54:20 PM,45414.4,21.68
328,03/26/21 05:54:30 PM,45396.4,21.66
329,03/26/21 05:54:40 PM,45402.4,21.66
330,03/26/21 05:54:50 PM,45444.4,21.66
331,03/26/21 05:55:00 PM,45486.4,21.66
332,03/26/21 05:55:10 PM,45480.4,21.68
333,03/26/21 05:55:20 PM,45414.4,21.66
334,03/26/21 05:55:30 PM,45402.4,21.66
335,03/26/21 05:55:40 PM,45444.4,21.66
336,03/26/21 05:55:50 PM,45402.4,21.66
337,03/26/21 05:56:00 PM,45408.4,21.68
338,03/26/21 05:56:10 PM,45396.4,21.68
339,03/26/21 05:56:20 PM,45408.4,21.68
340,03/26/21 05:56:30 PM,45396.4,21.66
341,03/26/21 05:56:40 PM,45438.4,21.68
342,03/26/21 05:56:50 PM,45372.5,21.66
343,03/26/21 05:57:00 PM,45342.6,21.66
344,03/26/21 05:57:10 PM,45474.4,21.66
345,03/26/21 05:57:20 PM,45438.4,21.68
346,03/26/21 05:57:30 PM,45450.4,21.66
347,03/26/21 05:57:40 PM,45384.5,21.66
348,03/26/21 05:57:50 PM,45438.4,21.66
349,03/26/21 05:58:00 PM,45360.5,21.66
350,03/26/21 05:58:10 PM,45414.4,21.66
351,03/26/21 05:58:20 PM,45402.4,21.68
352,03/26/21 05:58:30 PM,45336.6,21.66
353,03/26/21 05:58:40 PM,45360.5,21.66
354,03/26/21 05:58:50 PM,45414.4,21.66
355,03/26/21 05:59:00 PM,45318.7,21.66
356,03/26/21 05:59:10 PM,45420.4,21.66
357,03/26/21 05:59:20 PM,45402.4,21.68
358,03/26/21 05:59:30 PM,45348.6,21.66
359,03/26/21 05:59:40 PM,45372.5,21.66
360,03/26/21 05:59:50 PM,45336.6,21.66
361,03/26/21 06:00:00 PM,45366.5,21.66
362,03/26/21 06:00:10 PM,45366.5,21.66
363,03/26/21 06:00:20 PM,45408.4,21.66
364,03/26/21 06:00:30 PM,45342.6,21.68
365,03/26/21 06:00:40 PM,45384.5,21.66
366,03/26/21 06:00:50 PM,45330.7,21.66
367,03/26/21 06:01:00 PM,45396.4,21.66
368,03/26/21 06:01:10 PM,45354.6,21.66
369,03/26/21 06:01:20 PM,45384.5,21.66
370,03/26/21 06:01:30 PM,45372.5,21.66
371,03/26/21 06:01:40 PM,45378.5,21.68
372,03/26/21 06:01:50 PM,45384.5,21.66
373,03/26/21 06:02:00 PM,45366.5,21.66
374,03/26/21 06:02:10 PM,45366.5,21.66
375,03/26/21 06:02:20 PM,45336.6,21.66
376,03/26/21 06:02:30 PM,45348.6,21.66
377,03/26/21 06:02:40 PM,45372.5,21.66
378,03/26/21 06:02:50 PM,45336.6,21.66
379,03/26/21 06:03:00 PM,45372.5,21.66
380,03/26/21 06:03:10 PM,45324.7,21.66
381,03/26/21 06:03:20 PM,45312.8,21.66
382,03/26/21 06:03:30 PM,45348.6,21.66
383,03/26/21 06:03:40 PM,45336.6,21.66
384,03/26/21 06:03:50 PM,45282.9,21.66
385,03/26/21 06:04:00 PM,45312.8,21.66
386,03/26/21 06:04:10 PM,45366.5,21.65
387,03/26/21 06:04:20 PM,45342.6,21.66
388,03/26/21 06:04:30 PM,45378.5,21.65
389,03/26/21 06:04:40 PM,45396.4,21.65
390,03/26/21 06:04:50 PM,45306.8,21.66
391,03/26/21 06:05:00 PM,45354.6,21.65
392,03/26/21 06:05:10 PM,45318.7,21.66
393,03/26/21 06:05:20 PM,45372.5,21.66
394,03/26/21 06:05:30 PM,45318.7,21.66
395,03/26/21 06:05:40 PM,45259.1,21.65
396,03/26/21 06:05:50 PM,45342.6,21.66
397,03/26/21 06:06:00 PM,45277.0,21.65
398,03/26/21 06:06:10 PM,45277.0,21.65
399,03/26/21 06:06:20 PM,45288.9,21.65
400,03/26/21 06:06:30 PM,45312.8,21.66
401,03/26/21 06:06:40 PM,45306.8,21.66
402,03/26/21 06:06:50 PM,45277.0,21.66
403,03/26/21 06:07:00 PM,45336.6,21.65
404,03/26/21 06:07:10 PM,45294.9,21.65
405,03/26/21 06:07:20 PM,45300.8,21.65
406,03/26/21 06:07:30 PM,45324.7,21.66
407,03/26/21 06:07:40 PM,45300.8,21.66
408,03/26/21 06:07:50 PM,45324.7,21.66
409,03/26/21 06:08:00 PM,45259.1,21.65
410,03/26/21 06:08:10 PM,45282.9,21.66
411,03/26/21 06:08:20 PM,45312.8,21.66
412,03/26/21 06:08:30 PM,45354.6,21.66
413,03/26/21 06:08:40 PM,45300.8,21.65
414,03/26/21 06:08:50 PM,45312.8,21.65
415,03/26/21 06:09:00 PM,45306.8,21.65
416,03/26/21 06:09:10 PM,45265.0,21.66
417,03/26/21 06:09:20 PM,45294.9,21.66
418,03/26/21 06:09:30 PM,45312.8,21.65
419,03/26/21 06:09:40 PM,45277.0,21.66
420,03/26/21 06:09:50 PM,45294.9,21.65
421,03/26/21 06:10:00 PM,45294.9,21.66
422,03/26/21 06:10:10 PM,45306.8,21.66
423,03/26/21 06:10:20 PM,45294.9,21.65
424,03/26/21 06:10:30 PM,45271.0,21.66
425,03/26/21 06:10:40 PM,45294.9,21.66
426,03/26/21 06:10:50 PM,45265.0,21.65
427,03/26/21 06:11:00 PM,45271.0,21.66
428,03/26/21 06:11:10 PM,45306.8,21.66
429,03/26/21 06:11:20 PM,45247.2,21.66
430,03/26/21 06:11:30 PM,45300.8,21.65
431,03/26/21 06:11:40 PM,45288.9,21.65
432,03/26/21 06:11:50 PM,45193.6,21.66
433,03/26/21 06:12:00 PM,45235.3,21.65
434,03/26/21 06:12:10 PM,45235.3,21.65
435,03/26/21 06:12:20 PM,45223.4,21.65
436,03/26/21 06:12:30 PM,45300.8,21.65
437,03/26/21 06:12:40 PM,45259.1,21.65
438,03/26/21 06:12:50 PM,45288.9,21.65
439,03/26/21 06:13:00 PM,45247.2,21.65
440,03/26/21 06:13:10 PM,45247.2,21.65
441,03/26/21 06:13:20 PM,45300.8,21.65
442,03/26/21 06:13:30 PM,45241.2,21.65
443,03/26/21 06:13:40 PM,45277.0,21.65
444,03/26/21 06:13:50 PM,45235.3,21.65
445,03/26/21 06:14:00 PM,45247.2,21.65
446,03/26/21 06:14:10 PM,45294.9,21.65
447,03/26/21 06:14:20 PM,45265.0,21.65
448,03/26/21 06:14:30 PM,45265.0,21.65
449,03/26/21 06:14:40 PM,45265.0,21.65
450,03/26/21 06:14:50 PM,45253.1,21.65
451,03/26/21 06:15:00 PM,45229.3,21.65
452,03/26/21 06:15:10 PM,45229.3,21.65
453,03/26/21 06:15:20 PM,45282.9,21.65
454,03/26/21 06:15:30 PM,45271.0,21.65
455,03/26/21 06:15:40 PM,45259.1,21.65
456,03/26/21 06:15:50 PM,45265.0,21.65
457,03/26/21 06:16:00 PM,45217.4,21.65
458,03/26/21 06:16:10 PM,45241.2,21.65
459,03/26/21 06:16:20 PM,45205.5,21.65
460,03/26/21 06:16:30 PM,45205.5,21.65
461,03/26/21 06:16:40 PM,45294.9,21.64
462,03/26/21 06:16:50 PM,45300.8,21.65
463,03/26/21 06:17:00 PM,45259.1,21.65
464,03/26/21 06:17:10 PM,45193.6,21.65
465,03/26/21 06:17:20 PM,45199.6,21.65
466,03/26/21 06:17:30 PM,45211.5,21.65
467,03/26/21 06:17:40 PM,45277.0,21.65
468,03/26/21 06:17:50 PM,45211.5,21.65
469,03/26/21 06:18:00 PM,45247.2,21.65
470,03/26/21 06:18:10 PM,45247.2,21.64
471,03/26/21 06:18:20 PM,45294.9,21.65
472,03/26/21 06:18:30 PM,45223.4,21.65
473,03/26/21 06:18:40 PM,45259.1,21.65
474,03/26/21 06:18:50 PM,45241.2,21.65
475,03/26/21 06:19:00 PM,45199.6,21.65
476,03/26/21 06:19:10 PM,45158.0,21.65
477,03/26/21 06:19:20 PM,45229.3,21.64
478,03/26/21 06:19:30 PM,45223.4,21.65
479,03/26/21 06:19:40 PM,45253.1,21.64
480,03/26/21 06:19:50 PM,45199.6,21.64
481,03/26/21 06:20:00 PM,45217.4,21.64
482,03/26/21 06:20:10 PM,45152.0,21.65
483,03/26/21 06:20:20 PM,45223.4,21.64
484,03/26/21 06:20:30 PM,45193.6,21.65
485,03/26/21 06:20:40 PM,45253.1,21.64
486,03/26/21 06:20:50 PM,45181.7,21.64
487,03/26/21 06:21:00 PM,45205.5,21.64
488,03/26/21 06:21:10 PM,45211.5,21.64
489,03/26/21 06:21:20 PM,45241.2,21.64
490,03/26/21 06:21:30 PM,45217.4,21.64
491,03/26/21 06:21:40 PM,45235.3,21.64
492,03/26/21 06:21:50 PM,45163.9,21.64
493,03/26/21 06:22:00 PM,45217.4,21.64
494,03/26/21 06:22:10 PM,45199.6,21.64
495,03/26/21 06:22:20 PM,45181.7,21.64
496,03/26/21 06:22:30 PM,45217.4,21.64
497,03/26/21 06:22:40 PM,45187.7,21.64
498,03/26/21 06:22:50 PM,45140.2,21.64
499,03/26/21 06:23:00 PM,45158.0,21.64
500,03/26/21 06:23:10 PM,45158.0,21.64
501,03/26/21 06:23:20 PM,45193.6,21.64
502,03/26/21 06:23:30 PM,45158.0,21.64
503,03/26/21 06:23:40 PM,45169.8,21.64
504,03/26/21 06:23:50 PM,45169.8,21.64
505,03/26/21 06:24:00 PM,45199.6,21.64
506,03/26/21 06:24:10 PM,45199.6,21.64
507,03/26/21 06:24:20 PM,45158.0,21.64
508,03/26/21 06:24:30 PM,45217.4,21.64
509,03/26/21 06:24:40 PM,45163.9,21.64
510,03/26/21 06:24:50 PM,45223.4,21.64
511,03/26/21 06:25:00 PM,45187.7,21.64
512,03/26/21 06:25:10 PM,45152.0,21.64
513,03/26/21 06:25:20 PM,45175.8,21.64
514,03/26/21 06:25:30 PM,45152.0,21.64
515,03/26/21 06:25:40 PM,45140.2,21.64
516,03/26/21 06:25:50 PM,45217.4,21.64
517,03/26/21 06:26:00 PM,45205.5,21.64
518,03/26/21 06:26:10 PM,45163.9,21.63
519,03/26/21 06:26:20 PM,45152.0,21.64
520,03/26/21 06:26:30 PM,45217.4,21.64
521,03/26/21 06:26:40 PM,45175.8,21.63
522,03/26/21 06:26:50 PM,45152.0,21.64
523,03/26/21 06:27:00 PM,45193.6,21.64
524,03/26/21 06:27:10 PM,45181.7,21.63
525,03/26/21 06:27:20 PM,45193.6,21.64
526,03/26/21 06:27:30 PM,45199.6,21.64
527,03/26/21 06:27:40 PM,45146.1,21.63
528,03/26/21 06:27:50 PM,45152.0,21.64
529,03/26/21 06:28:00 PM,45146.1,21.64
530,03/26/21 06:28:10 PM,45134.2,21.64
