"Plot Title: CT_350_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739350, SEN S/N: 20739350)","Temp, °C (LGR S/N: 20739350, SEN S/N: 20739350)"
101,03/26/21 05:16:40 PM,47396.0,21.73
102,03/26/21 05:16:50 PM,47349.4,21.73
103,03/26/21 05:17:00 PM,47358.7,21.73
104,03/26/21 05:17:10 PM,47410.0,21.73
105,03/26/21 05:17:20 PM,47433.3,21.73
106,03/26/21 05:17:30 PM,47391.3,21.73
107,03/26/21 05:17:40 PM,47405.3,21.73
108,03/26/21 05:17:50 PM,47405.3,21.73
109,03/26/21 05:18:00 PM,47368.0,21.73
110,03/26/21 05:18:10 PM,47368.0,21.73
111,03/26/21 05:18:20 PM,47396.0,21.73
112,03/26/21 05:18:30 PM,47377.4,21.73
113,03/26/21 05:18:40 PM,47377.4,21.73
114,03/26/21 05:18:50 PM,47340.1,21.73
115,03/26/21 05:19:00 PM,47340.1,21.73
116,03/26/21 05:19:10 PM,47349.4,21.73
117,03/26/21 05:19:20 PM,47354.1,21.73
118,03/26/21 05:19:30 PM,47386.7,21.73
119,03/26/21 05:19:40 PM,47386.7,21.73
120,03/26/21 05:19:50 PM,47382.0,21.73
121,03/26/21 05:20:00 PM,47335.4,21.73
122,03/26/21 05:20:10 PM,47382.0,21.73
123,03/26/21 05:20:20 PM,47382.0,21.73
124,03/26/21 05:20:30 PM,47382.0,21.73
125,03/26/21 05:20:40 PM,47326.1,21.74
126,03/26/21 05:20:50 PM,47358.7,21.73
127,03/26/21 05:21:00 PM,47354.1,21.73
128,03/26/21 05:21:10 PM,47372.7,21.73
129,03/26/21 05:21:20 PM,47372.7,21.73
130,03/26/21 05:21:30 PM,47340.1,21.73
131,03/26/21 05:21:40 PM,47354.1,21.73
132,03/26/21 05:21:50 PM,47354.1,21.73
133,03/26/21 05:22:00 PM,47298.2,21.73
134,03/26/21 05:22:10 PM,47326.1,21.73
135,03/26/21 05:22:20 PM,47377.4,21.73
136,03/26/21 05:22:30 PM,47326.1,21.73
137,03/26/21 05:22:40 PM,47358.7,21.73
138,03/26/21 05:22:50 PM,47358.7,21.73
139,03/26/21 05:23:00 PM,47340.1,21.73
140,03/26/21 05:23:10 PM,47326.1,21.73
141,03/26/21 05:23:20 PM,47316.8,21.73
142,03/26/21 05:23:30 PM,47349.4,21.73
143,03/26/21 05:23:40 PM,47349.4,21.73
144,03/26/21 05:23:50 PM,47298.2,21.73
145,03/26/21 05:24:00 PM,47344.8,21.73
146,03/26/21 05:24:10 PM,47270.3,21.73
147,03/26/21 05:24:20 PM,47344.8,21.73
148,03/26/21 05:24:30 PM,47312.2,21.73
149,03/26/21 05:24:40 PM,47312.2,21.73
150,03/26/21 05:24:50 PM,47256.4,21.73
151,03/26/21 05:25:00 PM,47270.3,21.73
152,03/26/21 05:25:10 PM,47284.3,21.73
153,03/26/21 05:25:20 PM,47270.3,21.73
154,03/26/21 05:25:30 PM,47302.9,21.73
155,03/26/21 05:25:40 PM,47284.3,21.73
156,03/26/21 05:25:50 PM,47261.1,21.73
157,03/26/21 05:26:00 PM,47340.1,21.73
158,03/26/21 05:26:10 PM,47307.5,21.73
159,03/26/21 05:26:20 PM,47288.9,21.73
160,03/26/21 05:26:30 PM,47340.1,21.73
161,03/26/21 05:26:40 PM,47261.1,21.73
162,03/26/21 05:26:50 PM,47233.2,21.73
163,03/26/21 05:27:00 PM,47288.9,21.73
164,03/26/21 05:27:10 PM,47335.4,21.73
165,03/26/21 05:27:20 PM,47265.7,21.73
166,03/26/21 05:27:30 PM,47288.9,21.73
167,03/26/21 05:27:40 PM,47354.1,21.73
168,03/26/21 05:27:50 PM,47279.6,21.73
169,03/26/21 05:28:00 PM,47247.1,21.73
170,03/26/21 05:28:10 PM,47275.0,21.73
171,03/26/21 05:28:20 PM,47326.1,21.73
172,03/26/21 05:28:30 PM,47279.6,21.73
173,03/26/21 05:28:40 PM,47275.0,21.73
174,03/26/21 05:28:50 PM,47307.5,21.73
175,03/26/21 05:29:00 PM,47288.9,21.73
176,03/26/21 05:29:10 PM,47321.5,21.73
177,03/26/21 05:29:20 PM,47288.9,21.73
178,03/26/21 05:29:30 PM,47251.8,21.73
179,03/26/21 05:29:40 PM,47233.2,21.73
180,03/26/21 05:29:50 PM,47265.7,21.73
181,03/26/21 05:30:00 PM,47233.2,21.73
182,03/26/21 05:30:10 PM,47247.1,21.73
183,03/26/21 05:30:20 PM,47279.6,21.73
184,03/26/21 05:30:30 PM,47279.6,21.73
185,03/26/21 05:30:40 PM,47270.3,21.73
186,03/26/21 05:30:50 PM,47251.8,21.73
187,03/26/21 05:31:00 PM,47205.4,21.73
188,03/26/21 05:31:10 PM,47270.3,21.73
189,03/26/21 05:31:20 PM,47284.3,21.73
190,03/26/21 05:31:30 PM,47251.8,21.73
191,03/26/21 05:31:40 PM,47242.5,21.73
192,03/26/21 05:31:50 PM,47233.2,21.73
193,03/26/21 05:32:00 PM,47242.5,21.73
194,03/26/21 05:32:10 PM,47242.5,21.73
195,03/26/21 05:32:20 PM,47242.5,21.73
196,03/26/21 05:32:30 PM,47279.6,21.73
197,03/26/21 05:32:40 PM,47223.9,21.73
198,03/26/21 05:32:50 PM,47288.9,21.73
199,03/26/21 05:33:00 PM,47279.6,21.73
200,03/26/21 05:33:10 PM,47205.4,21.73
201,03/26/21 05:33:20 PM,47205.4,21.73
202,03/26/21 05:33:30 PM,47237.9,21.73
203,03/26/21 05:33:40 PM,47219.3,21.73
204,03/26/21 05:33:50 PM,47237.9,21.73
205,03/26/21 05:34:00 PM,47265.7,21.73
206,03/26/21 05:34:10 PM,47265.7,21.73
207,03/26/21 05:34:20 PM,47228.6,21.73
208,03/26/21 05:34:30 PM,47210.0,21.73
209,03/26/21 05:34:40 PM,47196.1,21.73
210,03/26/21 05:34:50 PM,47191.5,21.73
211,03/26/21 05:35:00 PM,47163.7,21.73
212,03/26/21 05:35:10 PM,47191.5,21.73
213,03/26/21 05:35:20 PM,47168.4,21.73
214,03/26/21 05:35:30 PM,47210.0,21.73
215,03/26/21 05:35:40 PM,47223.9,21.73
216,03/26/21 05:35:50 PM,47200.8,21.73
217,03/26/21 05:36:00 PM,47200.8,21.73
218,03/26/21 05:36:10 PM,47237.9,21.73
219,03/26/21 05:36:20 PM,47182.2,21.73
220,03/26/21 05:36:30 PM,47237.9,21.73
221,03/26/21 05:36:40 PM,47214.7,21.73
222,03/26/21 05:36:50 PM,47228.6,21.73
223,03/26/21 05:37:00 PM,47261.1,21.73
224,03/26/21 05:37:10 PM,47177.6,21.73
225,03/26/21 05:37:20 PM,47177.6,21.73
226,03/26/21 05:37:30 PM,47177.6,21.73
227,03/26/21 05:37:40 PM,47177.6,21.73
228,03/26/21 05:37:50 PM,47182.2,21.71
229,03/26/21 05:38:00 PM,47182.2,21.73
230,03/26/21 05:38:10 PM,47186.9,21.73
231,03/26/21 05:38:20 PM,47214.7,21.73
232,03/26/21 05:38:30 PM,47168.4,21.73
233,03/26/21 05:38:40 PM,47196.1,21.73
234,03/26/21 05:38:50 PM,47214.7,21.73
235,03/26/21 05:39:00 PM,47200.8,21.73
236,03/26/21 05:39:10 PM,47196.1,21.73
237,03/26/21 05:39:20 PM,47186.9,21.73
238,03/26/21 05:39:30 PM,47173.0,21.73
239,03/26/21 05:39:40 PM,47214.7,21.73
240,03/26/21 05:39:50 PM,47186.9,21.73
241,03/26/21 05:40:00 PM,47173.0,21.73
242,03/26/21 05:40:10 PM,47168.4,21.73
243,03/26/21 05:40:20 PM,47219.3,21.73
244,03/26/21 05:40:30 PM,47186.9,21.73
245,03/26/21 05:40:40 PM,47186.9,21.73
246,03/26/21 05:40:50 PM,47219.3,21.73
247,03/26/21 05:41:00 PM,47182.2,21.73
248,03/26/21 05:41:10 PM,47200.8,21.73
249,03/26/21 05:41:20 PM,47159.1,21.71
250,03/26/21 05:41:30 PM,47159.1,21.73
251,03/26/21 05:41:40 PM,47191.5,21.71
252,03/26/21 05:41:50 PM,47173.0,21.73
253,03/26/21 05:42:00 PM,47122.1,21.73
254,03/26/21 05:42:10 PM,47168.4,21.73
255,03/26/21 05:42:20 PM,47173.0,21.73
256,03/26/21 05:42:30 PM,47173.0,21.71
257,03/26/21 05:42:40 PM,47154.5,21.73
258,03/26/21 05:42:50 PM,47122.1,21.71
259,03/26/21 05:43:00 PM,47131.4,21.73
260,03/26/21 05:43:10 PM,47145.2,21.71
261,03/26/21 05:43:20 PM,47168.4,21.73
262,03/26/21 05:43:30 PM,47131.4,21.73
263,03/26/21 05:43:40 PM,47145.2,21.73
264,03/26/21 05:43:50 PM,47131.4,21.73
265,03/26/21 05:44:00 PM,47094.4,21.73
266,03/26/21 05:44:10 PM,47131.4,21.73
267,03/26/21 05:44:20 PM,47094.4,21.71
268,03/26/21 05:44:30 PM,47126.7,21.71
269,03/26/21 05:44:40 PM,47126.7,21.71
270,03/26/21 05:44:50 PM,47140.6,21.71
271,03/26/21 05:45:00 PM,47140.6,21.71
272,03/26/21 05:45:10 PM,47117.5,21.71
273,03/26/21 05:45:20 PM,47117.5,21.71
274,03/26/21 05:45:30 PM,47149.8,21.71
275,03/26/21 05:45:40 PM,47112.9,21.71
276,03/26/21 05:45:50 PM,47066.7,21.71
277,03/26/21 05:46:00 PM,47131.4,21.71
278,03/26/21 05:46:10 PM,47126.7,21.71
279,03/26/21 05:46:20 PM,47145.2,21.71
280,03/26/21 05:46:30 PM,47145.2,21.71
281,03/26/21 05:46:40 PM,47126.7,21.71
282,03/26/21 05:46:50 PM,47089.8,21.71
283,03/26/21 05:47:00 PM,47126.7,21.71
284,03/26/21 05:47:10 PM,47089.8,21.71
285,03/26/21 05:47:20 PM,47103.6,21.71
286,03/26/21 05:47:30 PM,47136.0,21.71
287,03/26/21 05:47:40 PM,47103.6,21.71
288,03/26/21 05:47:50 PM,47071.3,21.71
289,03/26/21 05:48:00 PM,47085.2,21.71
290,03/26/21 05:48:10 PM,47099.0,21.71
291,03/26/21 05:48:20 PM,47103.6,21.71
292,03/26/21 05:48:30 PM,47117.5,21.71
293,03/26/21 05:48:40 PM,47075.9,21.71
294,03/26/21 05:48:50 PM,47112.9,21.71
295,03/26/21 05:49:00 PM,47075.9,21.71
296,03/26/21 05:49:10 PM,47075.9,21.71
297,03/26/21 05:49:20 PM,47112.9,21.71
298,03/26/21 05:49:30 PM,47112.9,21.71
299,03/26/21 05:49:40 PM,47112.9,21.71
300,03/26/21 05:49:50 PM,47025.2,21.71
301,03/26/21 05:50:00 PM,47122.1,21.71
302,03/26/21 05:50:10 PM,47052.9,21.71
303,03/26/21 05:50:20 PM,47039.0,21.71
304,03/26/21 05:50:30 PM,47062.1,21.71
305,03/26/21 05:50:40 PM,47039.0,21.71
306,03/26/21 05:50:50 PM,47052.9,21.71
307,03/26/21 05:51:00 PM,47029.8,21.71
308,03/26/21 05:51:10 PM,47062.1,21.71
309,03/26/21 05:51:20 PM,47085.2,21.71
310,03/26/21 05:51:30 PM,46997.6,21.71
311,03/26/21 05:51:40 PM,47099.0,21.71
312,03/26/21 05:51:50 PM,47089.8,21.71
313,03/26/21 05:52:00 PM,47057.5,21.71
314,03/26/21 05:52:10 PM,47057.5,21.71
315,03/26/21 05:52:20 PM,47025.2,21.71
316,03/26/21 05:52:30 PM,46993.0,21.71
317,03/26/21 05:52:40 PM,47006.8,21.71
318,03/26/21 05:52:50 PM,47006.8,21.71
319,03/26/21 05:53:00 PM,47057.5,21.71
320,03/26/21 05:53:10 PM,47011.4,21.71
321,03/26/21 05:53:20 PM,47006.8,21.71
322,03/26/21 05:53:30 PM,47025.2,21.71
323,03/26/21 05:53:40 PM,47071.3,21.71
324,03/26/21 05:53:50 PM,46983.8,21.71
325,03/26/21 05:54:00 PM,47029.8,21.71
326,03/26/21 05:54:10 PM,47011.4,21.71
327,03/26/21 05:54:20 PM,47029.8,21.71
328,03/26/21 05:54:30 PM,47016.0,21.71
329,03/26/21 05:54:40 PM,46997.6,21.71
330,03/26/21 05:54:50 PM,47011.4,21.70
331,03/26/21 05:55:00 PM,47075.9,21.71
332,03/26/21 05:55:10 PM,47025.2,21.71
333,03/26/21 05:55:20 PM,46956.2,21.71
334,03/26/21 05:55:30 PM,47011.4,21.71
335,03/26/21 05:55:40 PM,46993.0,21.71
336,03/26/21 05:55:50 PM,47025.2,21.70
337,03/26/21 05:56:00 PM,46970.0,21.71
338,03/26/21 05:56:10 PM,46983.8,21.71
339,03/26/21 05:56:20 PM,46997.6,21.71
340,03/26/21 05:56:30 PM,46983.8,21.71
341,03/26/21 05:56:40 PM,46997.6,21.71
342,03/26/21 05:56:50 PM,46951.6,21.71
343,03/26/21 05:57:00 PM,47016.0,21.71
344,03/26/21 05:57:10 PM,46951.6,21.71
345,03/26/21 05:57:20 PM,46947.0,21.71
346,03/26/21 05:57:30 PM,46965.4,21.71
347,03/26/21 05:57:40 PM,46988.4,21.70
348,03/26/21 05:57:50 PM,46979.2,21.71
349,03/26/21 05:58:00 PM,46970.0,21.70
350,03/26/21 05:58:10 PM,46947.0,21.71
351,03/26/21 05:58:20 PM,46970.0,21.71
352,03/26/21 05:58:30 PM,46956.2,21.70
353,03/26/21 05:58:40 PM,46937.9,21.71
354,03/26/21 05:58:50 PM,46988.4,21.71
355,03/26/21 05:59:00 PM,47002.2,21.71
356,03/26/21 05:59:10 PM,46951.6,21.71
357,03/26/21 05:59:20 PM,46933.3,21.71
358,03/26/21 05:59:30 PM,47002.2,21.70
359,03/26/21 05:59:40 PM,46983.8,21.71
360,03/26/21 05:59:50 PM,46965.4,21.70
361,03/26/21 06:00:00 PM,46965.4,21.70
362,03/26/21 06:00:10 PM,46965.4,21.70
363,03/26/21 06:00:20 PM,46942.4,21.70
364,03/26/21 06:00:30 PM,46924.1,21.70
365,03/26/21 06:00:40 PM,46942.4,21.70
366,03/26/21 06:00:50 PM,46956.2,21.70
367,03/26/21 06:01:00 PM,46979.2,21.70
368,03/26/21 06:01:10 PM,46997.6,21.70
369,03/26/21 06:01:20 PM,46956.2,21.70
370,03/26/21 06:01:30 PM,46924.1,21.70
371,03/26/21 06:01:40 PM,46924.1,21.70
372,03/26/21 06:01:50 PM,46970.0,21.70
373,03/26/21 06:02:00 PM,46970.0,21.70
374,03/26/21 06:02:10 PM,46937.9,21.70
375,03/26/21 06:02:20 PM,46983.8,21.70
376,03/26/21 06:02:30 PM,46951.6,21.70
377,03/26/21 06:02:40 PM,46919.5,21.70
378,03/26/21 06:02:50 PM,46919.5,21.70
379,03/26/21 06:03:00 PM,46919.5,21.70
380,03/26/21 06:03:10 PM,46896.6,21.70
381,03/26/21 06:03:20 PM,46896.6,21.70
382,03/26/21 06:03:30 PM,46933.3,21.70
383,03/26/21 06:03:40 PM,46942.4,21.70
384,03/26/21 06:03:50 PM,46910.3,21.70
385,03/26/21 06:04:00 PM,46942.4,21.70
386,03/26/21 06:04:10 PM,46892.0,21.70
387,03/26/21 06:04:20 PM,46942.4,21.70
388,03/26/21 06:04:30 PM,46892.0,21.70
389,03/26/21 06:04:40 PM,46924.1,21.70
390,03/26/21 06:04:50 PM,46924.1,21.70
391,03/26/21 06:05:00 PM,46905.7,21.70
392,03/26/21 06:05:10 PM,46951.6,21.70
393,03/26/21 06:05:20 PM,46919.5,21.70
394,03/26/21 06:05:30 PM,46928.7,21.70
395,03/26/21 06:05:40 PM,46905.7,21.70
396,03/26/21 06:05:50 PM,46928.7,21.70
397,03/26/21 06:06:00 PM,46910.3,21.70
398,03/26/21 06:06:10 PM,46896.6,21.70
399,03/26/21 06:06:20 PM,46910.3,21.70
400,03/26/21 06:06:30 PM,46896.6,21.70
401,03/26/21 06:06:40 PM,46878.2,21.70
402,03/26/21 06:06:50 PM,46864.5,21.69
403,03/26/21 06:07:00 PM,46878.2,21.70
404,03/26/21 06:07:10 PM,46928.7,21.70
405,03/26/21 06:07:20 PM,46878.2,21.70
406,03/26/21 06:07:30 PM,46892.0,21.70
407,03/26/21 06:07:40 PM,46905.7,21.70
408,03/26/21 06:07:50 PM,46892.0,21.70
409,03/26/21 06:08:00 PM,46873.6,21.70
410,03/26/21 06:08:10 PM,46905.7,21.69
411,03/26/21 06:08:20 PM,46905.7,21.70
412,03/26/21 06:08:30 PM,46873.6,21.70
413,03/26/21 06:08:40 PM,46896.6,21.70
414,03/26/21 06:08:50 PM,46873.6,21.70
415,03/26/21 06:09:00 PM,46919.5,21.70
416,03/26/21 06:09:10 PM,46882.8,21.70
417,03/26/21 06:09:20 PM,46882.8,21.69
418,03/26/21 06:09:30 PM,46864.5,21.69
419,03/26/21 06:09:40 PM,46919.5,21.69
420,03/26/21 06:09:50 PM,46827.9,21.69
421,03/26/21 06:10:00 PM,46928.7,21.70
422,03/26/21 06:10:10 PM,46846.2,21.69
423,03/26/21 06:10:20 PM,46910.3,21.69
424,03/26/21 06:10:30 PM,46864.5,21.69
425,03/26/21 06:10:40 PM,46841.6,21.69
426,03/26/21 06:10:50 PM,46841.6,21.69
427,03/26/21 06:11:00 PM,46924.1,21.69
428,03/26/21 06:11:10 PM,46892.0,21.69
429,03/26/21 06:11:20 PM,46905.7,21.69
430,03/26/21 06:11:30 PM,46859.9,21.69
431,03/26/21 06:11:40 PM,46882.8,21.69
432,03/26/21 06:11:50 PM,46873.6,21.70
433,03/26/21 06:12:00 PM,46905.7,21.69
434,03/26/21 06:12:10 PM,46873.6,21.69
435,03/26/21 06:12:20 PM,46864.5,21.69
436,03/26/21 06:12:30 PM,46814.1,21.69
437,03/26/21 06:12:40 PM,46846.2,21.69
438,03/26/21 06:12:50 PM,46878.2,21.69
439,03/26/21 06:13:00 PM,46850.7,21.69
440,03/26/21 06:13:10 PM,46878.2,21.69
441,03/26/21 06:13:20 PM,46864.5,21.69
442,03/26/21 06:13:30 PM,46878.2,21.69
443,03/26/21 06:13:40 PM,46827.9,21.69
444,03/26/21 06:13:50 PM,46859.9,21.69
445,03/26/21 06:14:00 PM,46859.9,21.69
446,03/26/21 06:14:10 PM,46873.6,21.69
447,03/26/21 06:14:20 PM,46859.9,21.69
448,03/26/21 06:14:30 PM,46859.9,21.69
449,03/26/21 06:14:40 PM,46873.6,21.69
450,03/26/21 06:14:50 PM,46859.9,21.69
451,03/26/21 06:15:00 PM,46837.0,21.69
452,03/26/21 06:15:10 PM,46805.0,21.69
453,03/26/21 06:15:20 PM,46850.7,21.69
454,03/26/21 06:15:30 PM,46850.7,21.69
455,03/26/21 06:15:40 PM,46832.4,21.69
456,03/26/21 06:15:50 PM,46850.7,21.69
457,03/26/21 06:16:00 PM,46832.4,21.69
458,03/26/21 06:16:10 PM,46864.5,21.69
459,03/26/21 06:16:20 PM,46818.7,21.69
460,03/26/21 06:16:30 PM,46850.7,21.69
461,03/26/21 06:16:40 PM,46800.4,21.69
462,03/26/21 06:16:50 PM,46892.0,21.69
463,03/26/21 06:17:00 PM,46864.5,21.69
464,03/26/21 06:17:10 PM,46837.0,21.69
465,03/26/21 06:17:20 PM,46827.9,21.68
466,03/26/21 06:17:30 PM,46827.9,21.68
467,03/26/21 06:17:40 PM,46832.4,21.68
468,03/26/21 06:17:50 PM,46805.0,21.68
469,03/26/21 06:18:00 PM,46827.9,21.69
470,03/26/21 06:18:10 PM,46827.9,21.69
471,03/26/21 06:18:20 PM,46795.9,21.69
472,03/26/21 06:18:30 PM,46832.4,21.68
473,03/26/21 06:18:40 PM,46837.0,21.69
474,03/26/21 06:18:50 PM,46818.7,21.68
475,03/26/21 06:19:00 PM,46773.0,21.69
476,03/26/21 06:19:10 PM,46818.7,21.69
477,03/26/21 06:19:20 PM,46800.4,21.69
478,03/26/21 06:19:30 PM,46800.4,21.69
479,03/26/21 06:19:40 PM,46800.4,21.69
480,03/26/21 06:19:50 PM,46814.1,21.69
481,03/26/21 06:20:00 PM,46814.1,21.69
482,03/26/21 06:20:10 PM,46763.9,21.69
483,03/26/21 06:20:20 PM,46795.9,21.69
484,03/26/21 06:20:30 PM,46795.9,21.68
485,03/26/21 06:20:40 PM,46782.1,21.69
486,03/26/21 06:20:50 PM,46795.9,21.68
487,03/26/21 06:21:00 PM,46795.9,21.69
488,03/26/21 06:21:10 PM,46773.0,21.69
489,03/26/21 06:21:20 PM,46827.9,21.68
490,03/26/21 06:21:30 PM,46805.0,21.68
491,03/26/21 06:21:40 PM,46850.7,21.68
492,03/26/21 06:21:50 PM,46768.4,21.69
493,03/26/21 06:22:00 PM,46805.0,21.69
494,03/26/21 06:22:10 PM,46827.9,21.68
495,03/26/21 06:22:20 PM,46818.7,21.68
496,03/26/21 06:22:30 PM,46768.4,21.68
497,03/26/21 06:22:40 PM,46768.4,21.68
498,03/26/21 06:22:50 PM,46800.4,21.69
499,03/26/21 06:23:00 PM,46782.1,21.68
500,03/26/21 06:23:10 PM,46800.4,21.69
501,03/26/21 06:23:20 PM,46800.4,21.68
502,03/26/21 06:23:30 PM,46800.4,21.69
503,03/26/21 06:23:40 PM,46731.9,21.69
504,03/26/21 06:23:50 PM,46709.2,21.68
505,03/26/21 06:24:00 PM,46800.4,21.68
506,03/26/21 06:24:10 PM,46795.9,21.68
507,03/26/21 06:24:20 PM,46795.9,21.68
508,03/26/21 06:24:30 PM,46741.1,21.68
509,03/26/21 06:24:40 PM,46795.9,21.68
510,03/26/21 06:24:50 PM,46782.1,21.69
511,03/26/21 06:25:00 PM,46731.9,21.68
512,03/26/21 06:25:10 PM,46773.0,21.68
513,03/26/21 06:25:20 PM,46800.4,21.68
514,03/26/21 06:25:30 PM,46754.8,21.68
515,03/26/21 06:25:40 PM,46768.4,21.68
516,03/26/21 06:25:50 PM,46754.8,21.68
517,03/26/21 06:26:00 PM,46768.4,21.68
518,03/26/21 06:26:10 PM,46722.8,21.68
519,03/26/21 06:26:20 PM,46754.8,21.68
520,03/26/21 06:26:30 PM,46750.2,21.68
521,03/26/21 06:26:40 PM,46736.5,21.68
522,03/26/21 06:26:50 PM,46750.2,21.68
523,03/26/21 06:27:00 PM,46750.2,21.68
524,03/26/21 06:27:10 PM,46768.4,21.68
525,03/26/21 06:27:20 PM,46750.2,21.68
526,03/26/21 06:27:30 PM,46782.1,21.68
527,03/26/21 06:27:40 PM,46795.9,21.68
528,03/26/21 06:27:50 PM,46731.9,21.68
529,03/26/21 06:28:00 PM,46741.1,21.68
530,03/26/21 06:28:10 PM,46763.9,21.68
