"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
120,03/26/21 05:19:50 PM,45932.6,21.67
121,03/26/21 05:20:00 PM,45888.8,21.66
122,03/26/21 05:20:10 PM,45919.4,21.66
123,03/26/21 05:20:20 PM,45862.5,21.67
124,03/26/21 05:20:30 PM,45932.6,21.66
125,03/26/21 05:20:40 PM,45901.9,21.66
126,03/26/21 05:20:50 PM,45915.0,21.66
127,03/26/21 05:21:00 PM,45906.3,21.66
128,03/26/21 05:21:10 PM,45893.1,21.66
129,03/26/21 05:21:20 PM,45888.8,21.67
130,03/26/21 05:21:30 PM,45919.4,21.66
131,03/26/21 05:21:40 PM,45871.3,21.66
132,03/26/21 05:21:50 PM,45919.4,21.66
133,03/26/21 05:22:00 PM,45849.4,21.67
134,03/26/21 05:22:10 PM,45880.0,21.66
135,03/26/21 05:22:20 PM,45880.0,21.66
136,03/26/21 05:22:30 PM,45880.0,21.66
137,03/26/21 05:22:40 PM,45910.7,21.66
138,03/26/21 05:22:50 PM,45880.0,21.66
139,03/26/21 05:23:00 PM,45875.7,21.67
140,03/26/21 05:23:10 PM,45945.7,21.66
141,03/26/21 05:23:20 PM,45875.7,21.66
142,03/26/21 05:23:30 PM,45906.3,21.66
143,03/26/21 05:23:40 PM,45866.9,21.66
144,03/26/21 05:23:50 PM,45910.7,21.66
145,03/26/21 05:24:00 PM,45866.9,21.66
146,03/26/21 05:24:10 PM,45893.1,21.66
147,03/26/21 05:24:20 PM,45893.1,21.66
148,03/26/21 05:24:30 PM,45910.7,21.66
149,03/26/21 05:24:40 PM,45880.0,21.66
150,03/26/21 05:24:50 PM,45880.0,21.66
151,03/26/21 05:25:00 PM,45862.5,21.66
152,03/26/21 05:25:10 PM,45840.7,21.66
153,03/26/21 05:25:20 PM,45853.8,21.66
