"Plot Title: CT_333_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739333, SEN S/N: 20739333)","Temp, °C (LGR S/N: 20739333, SEN S/N: 20739333)"
1,03/26/21 05:00:00 PM,44339.5,21.70
2,03/26/21 05:00:10 PM,44347.5,21.70
3,03/26/21 05:00:20 PM,44367.6,21.70
4,03/26/21 05:00:30 PM,44327.5,21.69
5,03/26/21 05:00:40 PM,44351.5,21.69
6,03/26/21 05:00:50 PM,44307.4,21.70
7,03/26/21 05:01:00 PM,44363.6,21.70
8,03/26/21 05:01:10 PM,44371.6,21.70
9,03/26/21 05:01:20 PM,44371.6,21.70
10,03/26/21 05:01:30 PM,44299.4,21.70
11,03/26/21 05:01:40 PM,44339.5,21.70
12,03/26/21 05:01:50 PM,44331.5,21.70
13,03/26/21 05:02:00 PM,44355.6,21.70
14,03/26/21 05:02:10 PM,44375.6,21.70
15,03/26/21 05:02:20 PM,44323.5,21.70
16,03/26/21 05:02:30 PM,44335.5,21.70
17,03/26/21 05:02:40 PM,44335.5,21.70
18,03/26/21 05:02:50 PM,44343.5,21.70
19,03/26/21 05:03:00 PM,44343.5,21.69
20,03/26/21 05:03:10 PM,44327.5,21.70
21,03/26/21 05:03:20 PM,44359.6,21.70
22,03/26/21 05:03:30 PM,44315.4,21.70
23,03/26/21 05:03:40 PM,44379.6,21.70
24,03/26/21 05:03:50 PM,44359.6,21.69
25,03/26/21 05:04:00 PM,44327.5,21.70
26,03/26/21 05:04:10 PM,44371.6,21.70
27,03/26/21 05:04:20 PM,44359.6,21.70
28,03/26/21 05:04:30 PM,44403.8,21.70
29,03/26/21 05:04:40 PM,44363.6,21.70
30,03/26/21 05:04:50 PM,44363.6,21.70
31,03/26/21 05:05:00 PM,44363.6,21.70
32,03/26/21 05:05:10 PM,44363.6,21.70
33,03/26/21 05:05:20 PM,44351.5,21.70
34,03/26/21 05:05:30 PM,44363.6,21.70
35,03/26/21 05:05:40 PM,44331.5,21.70
36,03/26/21 05:05:50 PM,44311.4,21.70
37,03/26/21 05:06:00 PM,44331.5,21.70
38,03/26/21 05:06:10 PM,44363.6,21.70
39,03/26/21 05:06:20 PM,44343.5,21.70
40,03/26/21 05:06:30 PM,44367.6,21.70
41,03/26/21 05:06:40 PM,44355.6,21.70
42,03/26/21 05:06:50 PM,44367.6,21.70
43,03/26/21 05:07:00 PM,44355.6,21.70
44,03/26/21 05:07:10 PM,44347.5,21.70
45,03/26/21 05:07:20 PM,44367.6,21.70
46,03/26/21 05:07:30 PM,44347.5,21.70
47,03/26/21 05:07:40 PM,44347.5,21.70
48,03/26/21 05:07:50 PM,44347.5,21.70
49,03/26/21 05:08:00 PM,44327.5,21.70
50,03/26/21 05:08:10 PM,44347.5,21.70
51,03/26/21 05:08:20 PM,44339.5,21.70
52,03/26/21 05:08:30 PM,44359.6,21.70
53,03/26/21 05:08:40 PM,44307.4,21.70
54,03/26/21 05:08:50 PM,44319.5,21.70
55,03/26/21 05:09:00 PM,44319.5,21.70
56,03/26/21 05:09:10 PM,44383.7,21.70
57,03/26/21 05:09:20 PM,44351.5,21.70
58,03/26/21 05:09:30 PM,44331.5,21.70
59,03/26/21 05:09:40 PM,44343.5,21.70
60,03/26/21 05:09:50 PM,44383.7,21.70
61,03/26/21 05:10:00 PM,44343.5,21.70
62,03/26/21 05:10:10 PM,44311.4,21.70
63,03/26/21 05:10:20 PM,44343.5,21.70
64,03/26/21 05:10:30 PM,44383.7,21.70
65,03/26/21 05:10:40 PM,44343.5,21.70
66,03/26/21 05:10:50 PM,44355.6,21.70
67,03/26/21 05:11:00 PM,44323.5,21.70
68,03/26/21 05:11:10 PM,44375.6,21.70
69,03/26/21 05:11:20 PM,44387.7,21.70
70,03/26/21 05:11:30 PM,44335.5,21.70
71,03/26/21 05:11:40 PM,44387.7,21.70
72,03/26/21 05:11:50 PM,44379.6,21.70
73,03/26/21 05:12:00 PM,44347.5,21.70
74,03/26/21 05:12:10 PM,44379.6,21.70
75,03/26/21 05:12:20 PM,44327.5,21.70
76,03/26/21 05:12:30 PM,44347.5,21.70
77,03/26/21 05:12:40 PM,44347.5,21.70
78,03/26/21 05:12:50 PM,44327.5,21.70
79,03/26/21 05:13:00 PM,44319.5,21.70
80,03/26/21 05:13:10 PM,44339.5,21.70
81,03/26/21 05:13:20 PM,44351.5,21.70
82,03/26/21 05:13:30 PM,44359.6,21.70
83,03/26/21 05:13:40 PM,44331.5,21.70
84,03/26/21 05:13:50 PM,44383.7,21.70
85,03/26/21 05:14:00 PM,44343.5,21.70
86,03/26/21 05:14:10 PM,44331.5,21.70
87,03/26/21 05:14:20 PM,44331.5,21.70
88,03/26/21 05:14:30 PM,44363.6,21.70
89,03/26/21 05:14:40 PM,44363.6,21.70
90,03/26/21 05:14:50 PM,44375.6,21.70
