"Plot Title: CT_341_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739341, SEN S/N: 20739341)","Temp, °C (LGR S/N: 20739341, SEN S/N: 20739341)"
199,03/26/21 05:33:00 PM,43101.5,21.71
200,03/26/21 05:33:10 PM,43106.7,21.71
201,03/26/21 05:33:20 PM,43133.0,21.71
202,03/26/21 05:33:30 PM,43169.9,21.71
203,03/26/21 05:33:40 PM,43133.0,21.71
204,03/26/21 05:33:50 PM,43091.0,21.70
205,03/26/21 05:34:00 PM,43091.0,21.70
206,03/26/21 05:34:10 PM,43117.2,21.70
207,03/26/21 05:34:20 PM,43080.5,21.71
208,03/26/21 05:34:30 PM,43106.7,21.70
209,03/26/21 05:34:40 PM,43091.0,21.71
210,03/26/21 05:34:50 PM,43080.5,21.70
211,03/26/21 05:35:00 PM,43070.0,21.71
212,03/26/21 05:35:10 PM,43091.0,21.70
213,03/26/21 05:35:20 PM,43096.2,21.71
214,03/26/21 05:35:30 PM,43054.2,21.71
215,03/26/21 05:35:40 PM,43106.7,21.70
216,03/26/21 05:35:50 PM,43070.0,21.71
217,03/26/21 05:36:00 PM,43096.2,21.71
218,03/26/21 05:36:10 PM,43054.2,21.70
219,03/26/21 05:36:20 PM,43059.5,21.71
220,03/26/21 05:36:30 PM,43070.0,21.70
221,03/26/21 05:36:40 PM,43070.0,21.70
222,03/26/21 05:36:50 PM,43033.2,21.70
223,03/26/21 05:37:00 PM,43028.0,21.70
224,03/26/21 05:37:10 PM,43070.0,21.71
225,03/26/21 05:37:20 PM,43101.5,21.71
226,03/26/21 05:37:30 PM,43059.5,21.70
227,03/26/21 05:37:40 PM,43007.0,21.70
228,03/26/21 05:37:50 PM,43022.7,21.71
229,03/26/21 05:38:00 PM,43033.2,21.70
230,03/26/21 05:38:10 PM,43059.5,21.70
231,03/26/21 05:38:20 PM,43033.2,21.70
232,03/26/21 05:38:30 PM,43117.2,21.70
233,03/26/21 05:38:40 PM,43033.2,21.70
234,03/26/21 05:38:50 PM,43022.7,21.70
235,03/26/21 05:39:00 PM,43007.0,21.70
236,03/26/21 05:39:10 PM,43059.5,21.70
237,03/26/21 05:39:20 PM,43022.7,21.70
238,03/26/21 05:39:30 PM,43064.7,21.70
239,03/26/21 05:39:40 PM,43001.8,21.70
240,03/26/21 05:39:50 PM,43064.7,21.70
241,03/26/21 05:40:00 PM,43033.2,21.70
242,03/26/21 05:40:10 PM,43028.0,21.70
243,03/26/21 05:40:20 PM,43038.5,21.70
244,03/26/21 05:40:30 PM,43028.0,21.70
245,03/26/21 05:40:40 PM,43096.2,21.70
246,03/26/21 05:40:50 PM,43028.0,21.70
247,03/26/21 05:41:00 PM,43038.5,21.70
248,03/26/21 05:41:10 PM,43001.8,21.70
249,03/26/21 05:41:20 PM,43038.5,21.70
250,03/26/21 05:41:30 PM,43038.5,21.70
251,03/26/21 05:41:40 PM,43133.0,21.70
252,03/26/21 05:41:50 PM,43038.5,21.70
253,03/26/21 05:42:00 PM,43012.3,21.70
254,03/26/21 05:42:10 PM,43096.2,21.70
255,03/26/21 05:42:20 PM,43017.5,21.70
256,03/26/21 05:42:30 PM,43033.2,21.70
257,03/26/21 05:42:40 PM,43043.7,21.70
258,03/26/21 05:42:50 PM,43070.0,21.70
259,03/26/21 05:43:00 PM,43043.7,21.70
260,03/26/21 05:43:10 PM,42991.3,21.70
261,03/26/21 05:43:20 PM,43017.5,21.70
262,03/26/21 05:43:30 PM,43007.0,21.70
263,03/26/21 05:43:40 PM,43070.0,21.70
264,03/26/21 05:43:50 PM,42991.3,21.70
265,03/26/21 05:44:00 PM,42991.3,21.70
266,03/26/21 05:44:10 PM,43017.5,21.70
267,03/26/21 05:44:20 PM,43007.0,21.70
268,03/26/21 05:44:30 PM,42980.9,21.70
269,03/26/21 05:44:40 PM,43007.0,21.70
270,03/26/21 05:44:50 PM,42996.6,21.70
271,03/26/21 05:45:00 PM,42991.3,21.70
272,03/26/21 05:45:10 PM,42980.9,21.70
273,03/26/21 05:45:20 PM,43022.7,21.70
274,03/26/21 05:45:30 PM,42986.1,21.70
275,03/26/21 05:45:40 PM,43012.3,21.70
276,03/26/21 05:45:50 PM,43022.7,21.70
277,03/26/21 05:46:00 PM,42970.4,21.70
278,03/26/21 05:46:10 PM,43022.7,21.70
279,03/26/21 05:46:20 PM,43007.0,21.70
280,03/26/21 05:46:30 PM,43012.3,21.70
281,03/26/21 05:46:40 PM,42986.1,21.70
282,03/26/21 05:46:50 PM,42970.4,21.68
283,03/26/21 05:47:00 PM,43012.3,21.70
284,03/26/21 05:47:10 PM,42986.1,21.70
285,03/26/21 05:47:20 PM,42970.4,21.70
286,03/26/21 05:47:30 PM,42996.6,21.70
287,03/26/21 05:47:40 PM,42986.1,21.70
288,03/26/21 05:47:50 PM,42996.6,21.70
289,03/26/21 05:48:00 PM,42959.9,21.70
290,03/26/21 05:48:10 PM,42933.8,21.70
291,03/26/21 05:48:20 PM,42996.6,21.70
292,03/26/21 05:48:30 PM,42959.9,21.70
293,03/26/21 05:48:40 PM,42986.1,21.70
294,03/26/21 05:48:50 PM,42959.9,21.68
295,03/26/21 05:49:00 PM,42991.3,21.70
296,03/26/21 05:49:10 PM,42975.6,21.68
297,03/26/21 05:49:20 PM,42986.1,21.68
298,03/26/21 05:49:30 PM,42965.2,21.70
299,03/26/21 05:49:40 PM,42949.5,21.68
300,03/26/21 05:49:50 PM,42975.6,21.68
301,03/26/21 05:50:00 PM,42975.6,21.70
302,03/26/21 05:50:10 PM,42949.5,21.68
303,03/26/21 05:50:20 PM,42912.9,21.68
304,03/26/21 05:50:30 PM,42923.4,21.68
305,03/26/21 05:50:40 PM,42923.4,21.68
306,03/26/21 05:50:50 PM,42949.5,21.70
307,03/26/21 05:51:00 PM,42912.9,21.68
308,03/26/21 05:51:10 PM,42886.8,21.68
309,03/26/21 05:51:20 PM,42939.0,21.68
310,03/26/21 05:51:30 PM,42944.3,21.68
311,03/26/21 05:51:40 PM,42949.5,21.70
312,03/26/21 05:51:50 PM,42912.9,21.70
313,03/26/21 05:52:00 PM,42944.3,21.70
314,03/26/21 05:52:10 PM,42944.3,21.68
315,03/26/21 05:52:20 PM,42902.5,21.68
316,03/26/21 05:52:30 PM,42928.6,21.68
317,03/26/21 05:52:40 PM,42939.0,21.68
318,03/26/21 05:52:50 PM,42866.0,21.70
319,03/26/21 05:53:00 PM,42991.3,21.68
320,03/26/21 05:53:10 PM,42912.9,21.70
321,03/26/21 05:53:20 PM,42954.7,21.70
322,03/26/21 05:53:30 PM,42970.4,21.70
323,03/26/21 05:53:40 PM,42850.4,21.70
324,03/26/21 05:53:50 PM,42980.9,21.68
325,03/26/21 05:54:00 PM,42944.3,21.68
326,03/26/21 05:54:10 PM,42918.1,21.70
327,03/26/21 05:54:20 PM,42866.0,21.68
328,03/26/21 05:54:30 PM,42902.5,21.68
329,03/26/21 05:54:40 PM,42892.1,21.68
330,03/26/21 05:54:50 PM,42918.1,21.68
331,03/26/21 05:55:00 PM,42944.3,21.68
332,03/26/21 05:55:10 PM,42918.1,21.68
333,03/26/21 05:55:20 PM,42892.1,21.68
334,03/26/21 05:55:30 PM,42944.3,21.68
335,03/26/21 05:55:40 PM,42918.1,21.68
336,03/26/21 05:55:50 PM,42933.8,21.68
337,03/26/21 05:56:00 PM,42881.6,21.68
338,03/26/21 05:56:10 PM,42918.1,21.68
339,03/26/21 05:56:20 PM,42907.7,21.70
340,03/26/21 05:56:30 PM,42855.6,21.68
341,03/26/21 05:56:40 PM,42907.7,21.68
342,03/26/21 05:56:50 PM,42933.8,21.68
343,03/26/21 05:57:00 PM,42912.9,21.68
344,03/26/21 05:57:10 PM,42912.9,21.68
345,03/26/21 05:57:20 PM,42949.5,21.68
346,03/26/21 05:57:30 PM,42881.6,21.68
347,03/26/21 05:57:40 PM,42855.6,21.68
348,03/26/21 05:57:50 PM,42871.2,21.68
349,03/26/21 05:58:00 PM,42912.9,21.68
350,03/26/21 05:58:10 PM,42881.6,21.68
351,03/26/21 05:58:20 PM,42912.9,21.68
352,03/26/21 05:58:30 PM,42939.0,21.68
353,03/26/21 05:58:40 PM,42923.4,21.68
354,03/26/21 05:58:50 PM,42939.0,21.68
355,03/26/21 05:59:00 PM,42871.2,21.68
356,03/26/21 05:59:10 PM,42912.9,21.68
357,03/26/21 05:59:20 PM,42902.5,21.68
358,03/26/21 05:59:30 PM,42850.4,21.68
359,03/26/21 05:59:40 PM,42876.4,21.68
360,03/26/21 05:59:50 PM,42902.5,21.68
361,03/26/21 06:00:00 PM,42866.0,21.67
362,03/26/21 06:00:10 PM,42845.2,21.67
363,03/26/21 06:00:20 PM,42892.1,21.67
364,03/26/21 06:00:30 PM,42866.0,21.67
365,03/26/21 06:00:40 PM,42939.0,21.67
366,03/26/21 06:00:50 PM,42850.4,21.67
367,03/26/21 06:01:00 PM,42866.0,21.67
368,03/26/21 06:01:10 PM,42912.9,21.68
369,03/26/21 06:01:20 PM,42876.4,21.68
370,03/26/21 06:01:30 PM,42866.0,21.68
371,03/26/21 06:01:40 PM,42840.0,21.67
372,03/26/21 06:01:50 PM,42892.1,21.67
373,03/26/21 06:02:00 PM,42892.1,21.67
374,03/26/21 06:02:10 PM,42824.4,21.67
375,03/26/21 06:02:20 PM,42840.0,21.68
376,03/26/21 06:02:30 PM,42840.0,21.68
377,03/26/21 06:02:40 PM,42814.0,21.68
378,03/26/21 06:02:50 PM,42850.4,21.67
379,03/26/21 06:03:00 PM,42907.7,21.68
380,03/26/21 06:03:10 PM,42881.6,21.68
381,03/26/21 06:03:20 PM,42918.1,21.68
382,03/26/21 06:03:30 PM,42850.4,21.67
383,03/26/21 06:03:40 PM,42845.2,21.68
384,03/26/21 06:03:50 PM,42840.0,21.68
385,03/26/21 06:04:00 PM,42840.0,21.67
386,03/26/21 06:04:10 PM,42918.1,21.67
387,03/26/21 06:04:20 PM,42845.2,21.68
388,03/26/21 06:04:30 PM,42897.3,21.67
389,03/26/21 06:04:40 PM,42871.2,21.67
390,03/26/21 06:04:50 PM,42803.6,21.67
391,03/26/21 06:05:00 PM,42829.6,21.67
392,03/26/21 06:05:10 PM,42855.6,21.67
393,03/26/21 06:05:20 PM,42845.2,21.67
394,03/26/21 06:05:30 PM,42819.2,21.67
395,03/26/21 06:05:40 PM,42845.2,21.67
396,03/26/21 06:05:50 PM,42855.6,21.67
397,03/26/21 06:06:00 PM,42845.2,21.67
398,03/26/21 06:06:10 PM,42845.2,21.67
399,03/26/21 06:06:20 PM,42860.8,21.67
400,03/26/21 06:06:30 PM,42912.9,21.67
401,03/26/21 06:06:40 PM,42855.6,21.67
402,03/26/21 06:06:50 PM,42871.2,21.67
403,03/26/21 06:07:00 PM,42860.8,21.67
404,03/26/21 06:07:10 PM,42845.2,21.67
405,03/26/21 06:07:20 PM,42808.8,21.67
406,03/26/21 06:07:30 PM,42850.4,21.68
407,03/26/21 06:07:40 PM,42819.2,21.67
408,03/26/21 06:07:50 PM,42860.8,21.67
409,03/26/21 06:08:00 PM,42819.2,21.67
410,03/26/21 06:08:10 PM,42782.8,21.67
411,03/26/21 06:08:20 PM,42808.8,21.67
412,03/26/21 06:08:30 PM,42788.0,21.67
413,03/26/21 06:08:40 PM,42798.4,21.67
414,03/26/21 06:08:50 PM,42798.4,21.67
415,03/26/21 06:09:00 PM,42788.0,21.67
416,03/26/21 06:09:10 PM,42824.4,21.67
417,03/26/21 06:09:20 PM,42840.0,21.67
418,03/26/21 06:09:30 PM,42840.0,21.66
419,03/26/21 06:09:40 PM,42798.4,21.66
420,03/26/21 06:09:50 PM,42850.4,21.66
421,03/26/21 06:10:00 PM,42798.4,21.66
422,03/26/21 06:10:10 PM,42840.0,21.66
423,03/26/21 06:10:20 PM,42798.4,21.66
424,03/26/21 06:10:30 PM,42788.0,21.66
425,03/26/21 06:10:40 PM,42798.4,21.66
426,03/26/21 06:10:50 PM,42798.4,21.66
427,03/26/21 06:11:00 PM,42798.4,21.66
428,03/26/21 06:11:10 PM,42762.0,21.66
429,03/26/21 06:11:20 PM,42788.0,21.66
430,03/26/21 06:11:30 PM,42788.0,21.66
431,03/26/21 06:11:40 PM,42819.2,21.66
432,03/26/21 06:11:50 PM,42777.6,21.66
433,03/26/21 06:12:00 PM,42803.6,21.66
434,03/26/21 06:12:10 PM,42814.0,21.66
435,03/26/21 06:12:20 PM,42814.0,21.66
436,03/26/21 06:12:30 PM,42767.2,21.66
437,03/26/21 06:12:40 PM,42803.6,21.67
438,03/26/21 06:12:50 PM,42814.0,21.66
439,03/26/21 06:13:00 PM,42793.2,21.66
440,03/26/21 06:13:10 PM,42803.6,21.67
441,03/26/21 06:13:20 PM,42803.6,21.66
442,03/26/21 06:13:30 PM,42829.6,21.66
443,03/26/21 06:13:40 PM,42793.2,21.66
444,03/26/21 06:13:50 PM,42777.6,21.66
445,03/26/21 06:14:00 PM,42803.6,21.66
446,03/26/21 06:14:10 PM,42793.2,21.66
447,03/26/21 06:14:20 PM,42808.8,21.66
448,03/26/21 06:14:30 PM,42855.6,21.66
449,03/26/21 06:14:40 PM,42855.6,21.66
450,03/26/21 06:14:50 PM,42793.2,21.66
451,03/26/21 06:15:00 PM,42793.2,21.66
452,03/26/21 06:15:10 PM,42746.5,21.66
453,03/26/21 06:15:20 PM,42834.8,21.66
454,03/26/21 06:15:30 PM,42824.4,21.66
455,03/26/21 06:15:40 PM,42767.2,21.66
456,03/26/21 06:15:50 PM,42756.8,21.66
457,03/26/21 06:16:00 PM,42808.8,21.66
458,03/26/21 06:16:10 PM,42715.4,21.66
459,03/26/21 06:16:20 PM,42767.2,21.66
460,03/26/21 06:16:30 PM,42772.4,21.66
461,03/26/21 06:16:40 PM,42756.8,21.66
462,03/26/21 06:16:50 PM,42782.8,21.66
463,03/26/21 06:17:00 PM,42819.2,21.66
464,03/26/21 06:17:10 PM,42746.5,21.66
465,03/26/21 06:17:20 PM,42850.4,21.66
466,03/26/21 06:17:30 PM,42798.4,21.66
467,03/26/21 06:17:40 PM,42772.4,21.66
468,03/26/21 06:17:50 PM,42819.2,21.66
469,03/26/21 06:18:00 PM,42824.4,21.66
470,03/26/21 06:18:10 PM,42788.0,21.66
471,03/26/21 06:18:20 PM,42762.0,21.66
472,03/26/21 06:18:30 PM,42762.0,21.66
473,03/26/21 06:18:40 PM,42798.4,21.66
474,03/26/21 06:18:50 PM,42746.5,21.66
475,03/26/21 06:19:00 PM,42736.1,21.66
476,03/26/21 06:19:10 PM,42772.4,21.66
477,03/26/21 06:19:20 PM,42762.0,21.66
478,03/26/21 06:19:30 PM,42808.8,21.66
479,03/26/21 06:19:40 PM,42772.4,21.66
480,03/26/21 06:19:50 PM,42751.7,21.66
481,03/26/21 06:20:00 PM,42798.4,21.66
482,03/26/21 06:20:10 PM,42746.5,21.66
483,03/26/21 06:20:20 PM,42788.0,21.66
484,03/26/21 06:20:30 PM,42803.6,21.66
485,03/26/21 06:20:40 PM,42762.0,21.66
486,03/26/21 06:20:50 PM,42720.6,21.66
487,03/26/21 06:21:00 PM,42736.1,21.66
488,03/26/21 06:21:10 PM,42699.9,21.66
489,03/26/21 06:21:20 PM,42762.0,21.66
490,03/26/21 06:21:30 PM,42777.6,21.66
491,03/26/21 06:21:40 PM,42741.3,21.66
492,03/26/21 06:21:50 PM,42803.6,21.66
493,03/26/21 06:22:00 PM,42741.3,21.66
494,03/26/21 06:22:10 PM,42710.2,21.66
495,03/26/21 06:22:20 PM,42777.6,21.66
496,03/26/21 06:22:30 PM,42762.0,21.66
497,03/26/21 06:22:40 PM,42741.3,21.65
498,03/26/21 06:22:50 PM,42803.6,21.65
499,03/26/21 06:23:00 PM,42741.3,21.66
500,03/26/21 06:23:10 PM,42751.7,21.66
501,03/26/21 06:23:20 PM,42715.4,21.65
502,03/26/21 06:23:30 PM,42705.0,21.65
503,03/26/21 06:23:40 PM,42741.3,21.65
504,03/26/21 06:23:50 PM,42767.2,21.65
505,03/26/21 06:24:00 PM,42741.3,21.65
506,03/26/21 06:24:10 PM,42782.8,21.65
507,03/26/21 06:24:20 PM,42730.9,21.65
508,03/26/21 06:24:30 PM,42756.8,21.66
509,03/26/21 06:24:40 PM,42741.3,21.66
510,03/26/21 06:24:50 PM,42772.4,21.66
511,03/26/21 06:25:00 PM,42694.7,21.65
512,03/26/21 06:25:10 PM,42730.9,21.65
513,03/26/21 06:25:20 PM,42730.9,21.65
514,03/26/21 06:25:30 PM,42756.8,21.65
515,03/26/21 06:25:40 PM,42715.4,21.65
516,03/26/21 06:25:50 PM,42756.8,21.65
517,03/26/21 06:26:00 PM,42679.2,21.66
518,03/26/21 06:26:10 PM,42679.2,21.65
519,03/26/21 06:26:20 PM,42730.9,21.65
520,03/26/21 06:26:30 PM,42756.8,21.65
521,03/26/21 06:26:40 PM,42736.1,21.65
522,03/26/21 06:26:50 PM,42730.9,21.66
523,03/26/21 06:27:00 PM,42762.0,21.65
524,03/26/21 06:27:10 PM,42756.8,21.65
525,03/26/21 06:27:20 PM,42736.1,21.65
526,03/26/21 06:27:30 PM,42694.7,21.65
527,03/26/21 06:27:40 PM,42720.6,21.65
528,03/26/21 06:27:50 PM,42710.2,21.65
529,03/26/21 06:28:00 PM,42674.0,21.65
530,03/26/21 06:28:10 PM,42710.2,21.66
